SRX1898037	TFs and others	RAG1	Blood	REH	30711	282/1005	1/54	-6.04207	-1.88587	15.1522
SRX702105	TFs and others	SOX2	Pluripotent stem cell	hESC derived mesendodermal cells	464	1/1005	0/54	0	0	inf
SRX702122	TFs and others	STAT3	Pluripotent stem cell	hESC HUES64	380	15/1005	0/54	0	0	inf
SRX702131	TFs and others	TCF4	Pluripotent stem cell	hESC derived ectodermal cells	62	1/1005	0/54	0	0	inf
SRX702147	TFs and others	MYC	Pluripotent stem cell	hESC derived mesendodermal cells	103	1/1005	0/54	0	0	inf
SRX702549	TFs and others	CHD7	Pluripotent stem cell	iPS derived neural cells	823	3/1005	0/54	0	0	inf
SRX7030923	TFs and others	KDM4B	Breast	MCF-7	613	1/1005	0/54	0	0	inf
SRX7036324	TFs and others	ARID1A	Pluripotent stem cell	hESC H9	2225	3/1005	0/54	0	0	inf
SRX7054931	TFs and others	ERG	Cardiovascular	HAEC	694	14/1005	0/54	0	0	inf
SRX7054932	TFs and others	ERG	Cardiovascular	HAEC	677	12/1005	0/54	0	0	inf
SRX7054935	TFs and others	ERG	Cardiovascular	HAEC	704	17/1005	0/54	0	0	inf
SRX7054939	TFs and others	ERG	Cardiovascular	HAEC	213	4/1005	0/54	0	0	inf
SRX7054998	TFs and others	ERG	Cardiovascular	HAEC	714	16/1005	0/54	0	0	inf
SRX7054999	TFs and others	ERG	Cardiovascular	HAEC	1322	7/1005	0/54	0	0	inf
SRX7083392	TFs and others	TCF3	Blood	RAMOS	575	1/1005	0/54	0	0	inf
SRX7083409	TFs and others	SPI1	Blood	RAMOS	150	1/1005	0/54	0	0	inf
SRX7101363	TFs and others	TEAD1	Breast	Breast cancer cells	430	2/1005	0/54	0	0	inf
SRX7101364	TFs and others	TEAD1	Breast	Breast cancer cells	330	1/1005	0/54	0	0	inf
SRX7121997	TFs and others	SMARCA4	Breast	MCF-7	923	2/1005	0/54	0	0	inf
SRX7122001	TFs and others	FOXA1	Breast	MCF-7	2895	12/1005	0/54	0	0	inf
SRX7122005	TFs and others	FOXA1	Breast	MCF-7	2531	13/1005	0/54	0	0	inf
SRX7122006	TFs and others	FOXA1	Breast	MCF-7	1009	5/1005	0/54	0	0	inf
SRX7130727	TFs and others	CTCF	Breast	MCF 10A	868	9/1005	0/54	0	0	inf
SRX713894	TFs and others	AR	Prostate	R1-AD1	3305	5/1005	0/54	0	0	inf
SRX713895	TFs and others	AR	Prostate	R1-AD1	4065	7/1005	0/54	0	0	inf
SRX713896	TFs and others	AR	Prostate	R1-AD1	2252	3/1005	0/54	0	0	inf
SRX713899	TFs and others	AR	Prostate	R1-AD567	416	1/1005	0/54	0	0	inf
SRX718117	TFs and others	FLI1	Bone	SKMNC	1344	11/1005	0/54	0	0	inf
SRX718421	TFs and others	SOX10	Epidermis	501A	1262	3/1005	0/54	0	0	inf
SRX7196718	TFs and others	BMI1	Neural	SU-DIPG-IV	1135	5/1005	0/54	0	0	inf
SRX7202535	TFs and others	RAD21	Uterus	HEC-1-B	4624	14/1005	0/54	0	0	inf
SRX7202553	TFs and others	RAD21	Uterus	HEC-1-B	1935	4/1005	0/54	0	0	inf
SRX7213077	TFs and others	PAF1	Bone	U2OS	99	4/1005	0/54	0	0	inf
SRX7213078	TFs and others	PAF1	Bone	U2OS	132	2/1005	0/54	0	0	inf
SRX7262876	TFs and others	EP300	Breast	ZR-75-1	10125	9/1005	0/54	0	0	inf
SRX7268483	TFs and others	NFE2L2	Lung	A549	290	1/1005	0/54	0	0	inf
SRX7277171	TFs and others	LMNA	Others	GM07492	352	1/1005	0/54	0	0	inf
SRX7277200	TFs and others	LMNA	Unclassified	Unclassified	406	1/1005	0/54	0	0	inf
SRX7280994	TFs and others	IKZF1	Blood	JM1	337	2/1005	0/54	0	0	inf
SRX7282934	TFs and others	ESR1	Breast	ZR-75-1	3257	7/1005	0/54	0	0	inf
SRX7282935	TFs and others	ESR1	Breast	ZR-75-1	3341	6/1005	0/54	0	0	inf
SRX7282936	TFs and others	ESR1	Breast	ZR-75-1	3035	4/1005	0/54	0	0	inf
SRX728762	TFs and others	PAF1	Blood	THP-1	797	14/1005	0/54	0	0	inf
SRX728770	TFs and others	LEO1	Blood	THP-1	1086	14/1005	0/54	0	0	inf
SRX729712	TFs and others	OTX2	Pluripotent stem cell	hESC derived neural cells	312	6/1005	0/54	0	0	inf
SRX7299247	TFs and others	NFE2L2	Kidney	WT 9-12	461	2/1005	0/54	0	0	inf
SRX7299255	TFs and others	NFE2L2	Kidney	WT 9-12	850	5/1005	0/54	0	0	inf
SRX7299256	TFs and others	EP300	Kidney	WT 9-12	334	1/1005	0/54	0	0	inf
SRX730428	TFs and others	NCAPG	Breast	MCF-7	1659	2/1005	0/54	0	0	inf
SRX730430	TFs and others	NCAPG	Breast	MCF-7	1571	2/1005	0/54	0	0	inf
SRX730441	TFs and others	EP300	Breast	MCF-7	412	10/1005	0/54	0	0	inf
SRX730444	TFs and others	EP300	Breast	MCF-7	884	5/1005	0/54	0	0	inf
SRX730451	TFs and others	ESR1	Breast	MCF-7	4338	12/1005	0/54	0	0	inf
SRX730452	TFs and others	ESR1	Breast	MCF-7	1057	1/1005	0/54	0	0	inf
SRX730453	TFs and others	ESR1	Breast	MCF-7	1531	1/1005	0/54	0	0	inf
SRX731134	TFs and others	YAP1	Liver	CC-LP-1	139	1/1005	0/54	0	0	inf
SRX731135	TFs and others	TEAD1	Liver	CC-LP-1	1014	11/1005	0/54	0	0	inf
SRX734308	TFs and others	MYBL2	Breast	HMEC	172	2/1005	0/54	0	0	inf
SRX734340	TFs and others	CHD8	Breast	T-47D	59566	5/1005	0/54	0	0	inf
SRX734342	TFs and others	CHD8	Breast	T-47D	47130	4/1005	0/54	0	0	inf
SRX736053	TFs and others	AR	Prostate	LNCAP	225	1/1005	0/54	0	0	inf
SRX736054	TFs and others	AR	Prostate	LNCAP	6890	4/1005	0/54	0	0	inf
SRX736074	TFs and others	AR	Prostate	LNCAP	7170	4/1005	0/54	0	0	inf
SRX7366775	TFs and others	KDM5C	Breast	MCF-7	317	2/1005	0/54	0	0	inf
SRX7366779	TFs and others	CDK9	Breast	MCF-7	376	1/1005	0/54	0	0	inf
SRX7366780	TFs and others	CDK9	Breast	MCF-7	327	1/1005	0/54	0	0	inf
SRX7366781	TFs and others	CDK9	Breast	MCF-7	437	3/1005	0/54	0	0	inf
SRX7366782	TFs and others	CDK9	Breast	MCF-7	305	1/1005	0/54	0	0	inf
SRX7366783	TFs and others	CDK9	Breast	MCF-7	436	3/1005	0/54	0	0	inf
SRX7366784	TFs and others	CDK9	Breast	MCF-7	352	1/1005	0/54	0	0	inf
SRX7371434	TFs and others	TP53	Pluripotent stem cell	hESC derived endodermal cells	3206	8/1005	0/54	0	0	inf
SRX7371436	TFs and others	TP53	Pluripotent stem cell	hESC derived endodermal cells	501	1/1005	0/54	0	0	inf
SRX7371437	TFs and others	TP53	Pluripotent stem cell	hESC derived endodermal cells	485	1/1005	0/54	0	0	inf
SRX7371439	TFs and others	TP53	Pluripotent stem cell	hESC derived mesodermal cells	1064	3/1005	0/54	0	0	inf
SRX7371440	TFs and others	TP53	Pluripotent stem cell	hESC derived mesodermal cells	497	1/1005	0/54	0	0	inf
SRX7371441	TFs and others	TP53	Pluripotent stem cell	hESC derived mesodermal cells	444	1/1005	0/54	0	0	inf
SRX7371443	TFs and others	TP53	Pluripotent stem cell	hESC derived ectodermal cells	1914	7/1005	0/54	0	0	inf
SRX7371444	TFs and others	TP53	Pluripotent stem cell	hESC derived ectodermal cells	1461	2/1005	0/54	0	0	inf
SRX7371445	TFs and others	TP53	Pluripotent stem cell	hESC derived ectodermal cells	1396	2/1005	0/54	0	0	inf
SRX7397472	TFs and others	IRF1	Blood	U-937	169	12/1005	0/54	0	0	inf
SRX7397473	TFs and others	IRF1	Blood	U-937	147	14/1005	0/54	0	0	inf
SRX7398280	TFs and others	LDB1	Blood	K-562	3020	2/1005	0/54	0	0	inf
SRX7398281	TFs and others	CBFA2T3	Blood	K-562	3123	2/1005	0/54	0	0	inf
SRX7398283	TFs and others	LDB1	Blood	K-562	7588	4/1005	0/54	0	0	inf
SRX7398284	TFs and others	CBFA2T3	Blood	K-562	2878	1/1005	0/54	0	0	inf
SRX747779	TFs and others	ESR1	Breast	MCF-7	273	1/1005	0/54	0	0	inf
SRX747797	TFs and others	FOXA1	Breast	MCF-7	3820	14/1005	0/54	0	0	inf
SRX747802	TFs and others	ESR1	Breast	MCF-7	3344	9/1005	0/54	0	0	inf
SRX747806	TFs and others	ESR1	Breast	MCF-7	3016	4/1005	0/54	0	0	inf
SRX748420	TFs and others	HNF4A	Digestive tract	HCT 116	353	4/1005	0/54	0	0	inf
SRX748422	TFs and others	TCF7L2	Digestive tract	HCT 116	321	1/1005	0/54	0	0	inf
SRX748423	TFs and others	TCF7L2	Digestive tract	HCT 116	584	1/1005	0/54	0	0	inf
SRX748424	TFs and others	TCF7L2	Digestive tract	HCT 116	655	3/1005	0/54	0	0	inf
SRX7493847	TFs and others	DLX5	Digestive tract	KYSE-140	506	12/1005	0/54	0	0	inf
SRX7512712	TFs and others	AR	Prostate	VCaP	37706	4/1005	0/54	0	0	inf
SRX7512713	TFs and others	AR	Prostate	VCaP	33198	4/1005	0/54	0	0	inf
SRX7512717	TFs and others	AR	Prostate	VCaP	59756	12/1005	0/54	0	0	inf
SRX7522851	TFs and others	STAT3	Breast	MCF10DCIS.com	344	7/1005	0/54	0	0	inf
SRX753138	TFs and others	GTF2I	Pluripotent stem cell	iPS cells	713	1/1005	0/54	0	0	inf
SRX753141	TFs and others	GTF2I	Pluripotent stem cell	iPS cells	5411	7/1005	0/54	0	0	inf
SRX753142	TFs and others	GTF2I	Pluripotent stem cell	iPS cells	8201	9/1005	0/54	0	0	inf
SRX753143	TFs and others	GTF2I	Pluripotent stem cell	iPS cells	7116	5/1005	0/54	0	0	inf
SRX753146	TFs and others	KDM1A	Pluripotent stem cell	iPS cells	203	1/1005	0/54	0	0	inf
SRX753147	TFs and others	GTF2I	Pluripotent stem cell	iPS cells	889	1/1005	0/54	0	0	inf
SRX753148	TFs and others	GTF2I	Pluripotent stem cell	iPS cells	2025	2/1005	0/54	0	0	inf
SRX753151	TFs and others	GTF2I	Pluripotent stem cell	iPS cells	1678	2/1005	0/54	0	0	inf
SRX753153	TFs and others	GTF2I	Pluripotent stem cell	iPS cells	809	1/1005	0/54	0	0	inf
SRX753154	TFs and others	GTF2I	Pluripotent stem cell	iPS cells	427	1/1005	0/54	0	0	inf
SRX7540328	TFs and others	BRD4	Breast	MCF-7	1163	10/1005	0/54	0	0	inf
SRX7563487	TFs and others	RUNX1	Pluripotent stem cell	iPS cells	608	1/1005	0/54	0	0	inf
SRX7563488	TFs and others	RUNX1	Pluripotent stem cell	iPS cells	799	3/1005	0/54	0	0	inf
SRX7572095	TFs and others	KLF5	Digestive tract	TE-5	345	3/1005	0/54	0	0	inf
SRX7575886	TFs and others	MYC	Blood	RAJI	760	13/1005	0/54	0	0	inf
SRX758028	TFs and others	TOP1	Prostate	LNCAP	3314	11/1005	0/54	0	0	inf
SRX758029	TFs and others	TOP1	Prostate	LNCAP	2561	17/1005	0/54	0	0	inf
SRX758613	TFs and others	FOXP1	Blood	OCI-LY8	990	1/1005	0/54	0	0	inf
SRX7586660	TFs and others	SOX4	Breast	BT-549	88	2/1005	0/54	0	0	inf
SRX7586661	TFs and others	SOX4	Breast	BT-549	100	1/1005	0/54	0	0	inf
SRX7586662	TFs and others	SOX4	Breast	BT-549	75	2/1005	0/54	0	0	inf
SRX7587159	TFs and others	FOXO1	Bone	Chondrocytes	488	2/1005	0/54	0	0	inf
SRX7626339	TFs and others	CTCF	Others	Mesenchymal Stromal Cells	363	7/1005	0/54	0	0	inf
SRX7627556	TFs and others	ESRRG	Breast	BT-474	2579	18/1005	0/54	0	0	inf
SRX764805	TFs and others	FOXA1	Pluripotent stem cell	hESC derived mesendodermal cells	2291	1/1005	0/54	0	0	inf
SRX764806	TFs and others	FOXA1	Pluripotent stem cell	hESC derived mesendodermal cells	8102	12/1005	0/54	0	0	inf
SRX764807	TFs and others	FOXA1	Pluripotent stem cell	hESC derived mesendodermal cells	4685	7/1005	0/54	0	0	inf
SRX7654176	TFs and others	MTF2	Prostate	DU 145	1582	6/1005	0/54	0	0	inf
SRX7659598	TFs and others	C17orf49	Breast	MCF-7	236	5/1005	0/54	0	0	inf
SRX7671888	TFs and others	QKI	Others	B-3	417	2/1005	0/54	0	0	inf
SRX7671890	TFs and others	SREBF2	Others	B-3	1370	3/1005	0/54	0	0	inf
SRX7677722	TFs and others	NELFE	Digestive tract	DLD-1	660	8/1005	0/54	0	0	inf
SRX7677725	TFs and others	NELFCD	Digestive tract	DLD-1	953	6/1005	0/54	0	0	inf
SRX7677737	TFs and others	NCBP1	Digestive tract	DLD-1	587	6/1005	0/54	0	0	inf
SRX7677740	TFs and others	XRN2	Digestive tract	DLD-1	805	13/1005	0/54	0	0	inf
SRX7677741	TFs and others	XRN2	Digestive tract	DLD-1	942	4/1005	0/54	0	0	inf
SRX7677742	TFs and others	XRN2	Digestive tract	DLD-1	635	3/1005	0/54	0	0	inf
SRX7692225	TFs and others	ARID1B	Breast	MCF-7	2584	5/1005	0/54	0	0	inf
SRX7695536	TFs and others	TEAD4	Neural	Y79	687	3/1005	0/54	0	0	inf
SRX7695561	TFs and others	TEAD4	Lung	NCI-H2171	1277	8/1005	0/54	0	0	inf
SRX769727	TFs and others	SUMO2	Prostate	VCaP	1105	2/1005	0/54	0	0	inf
SRX7712487	TFs and others	HIF1A	Digestive tract	HCT 116	372	5/1005	0/54	0	0	inf
SRX7730331	TFs and others	IKZF1	Blood	NALM-6	812	3/1005	0/54	0	0	inf
SRX7730332	TFs and others	IKZF1	Blood	NALM-6	317	2/1005	0/54	0	0	inf
SRX7732851	TFs and others	TCEB3	Digestive tract	DLD-1	367	8/1005	0/54	0	0	inf
SRX7748768	TFs and others	BRD3	Digestive tract	DLD-1	336	2/1005	0/54	0	0	inf
SRX7748769	TFs and others	BRD3	Digestive tract	DLD-1	320	1/1005	0/54	0	0	inf
SRX7749560	TFs and others	Cas9	Lung	NCI-H441	448	2/1005	0/54	0	0	inf
SRX7749561	TFs and others	Cas9	Lung	NCI-H441	456	2/1005	0/54	0	0	inf
SRX7749566	TFs and others	Cas9	Lung	NCI-H441	390	2/1005	0/54	0	0	inf
SRX7749567	TFs and others	Cas9	Lung	NCI-H441	319	1/1005	0/54	0	0	inf
SRX7760060	TFs and others	MYRF	Pancreas	HPAF-II	1275	13/1005	0/54	0	0	inf
SRX7785390	TFs and others	ATF4	Blood	Jurkat	4052	18/1005	0/54	0	0	inf
SRX7785395	TFs and others	ATF4	Blood	Jurkat	936	4/1005	0/54	0	0	inf
SRX7805895	TFs and others	SMC1A	Epidermis	Dermal fibroblast	1818	13/1005	0/54	0	0	inf
SRX7805897	TFs and others	SMC1A	Epidermis	Dermal fibroblast	2570	17/1005	0/54	0	0	inf
SRX7807603	TFs and others	GATA3	Unclassified	Unclassified	875	7/1005	0/54	0	0	inf
SRX7807605	TFs and others	GATA3	Unclassified	Unclassified	567	2/1005	0/54	0	0	inf
SRX7807606	TFs and others	GATA3	Unclassified	Unclassified	504	2/1005	0/54	0	0	inf
SRX7846777	TFs and others	ESR1	Breast	MCF-7	572	1/1005	0/54	0	0	inf
SRX7846779	TFs and others	ESR1	Breast	MCF-7	1166	1/1005	0/54	0	0	inf
SRX7884351	TFs and others	AICDA	Blood	U-2932	909	1/1005	0/54	0	0	inf
SRX7884417	TFs and others	MED1	Kidney	WT 9-12	224	1/1005	0/54	0	0	inf
SRX7884419	TFs and others	MED1	Kidney	WT 9-12	119	1/1005	0/54	0	0	inf
SRX7884422	TFs and others	MED1	Kidney	WT 9-12	142	1/1005	0/54	0	0	inf
SRX7887593	TFs and others	YBX1	Blood	HEL	3628	1/1005	0/54	0	0	inf
SRX7898177	TFs and others	QRICH1	Digestive tract	HT-29	774	16/1005	0/54	0	0	inf
SRX7898178	TFs and others	ATF4	Digestive tract	HT-29	753	2/1005	0/54	0	0	inf
SRX7902030	TFs and others	FOXM1	Prostate	22Rv1	184	1/1005	0/54	0	0	inf
SRX7902048	TFs and others	NFE2L2	Prostate	DU 145	112	1/1005	0/54	0	0	inf
SRX7971771	TFs and others	STAT3	Blood	Th2 Cells	509	4/1005	0/54	0	0	inf
SRX7971773	TFs and others	STAT3	Blood	Th2 Cells	832	6/1005	0/54	0	0	inf
SRX7971776	TFs and others	STAT3	Blood	Th2 Cells	1359	10/1005	0/54	0	0	inf
SRX7971779	TFs and others	STAT3	Blood	Th2 Cells	348	1/1005	0/54	0	0	inf
SRX7971781	TFs and others	STAT3	Blood	Th2 Cells	1866	17/1005	0/54	0	0	inf
SRX7981729	TFs and others	CREBBP	Prostate	Prostate cancer	101	3/1005	0/54	0	0	inf
SRX7981730	TFs and others	CREBBP	Prostate	Prostate cancer	202	5/1005	0/54	0	0	inf
SRX7981731	TFs and others	CREBBP	Prostate	Prostate cancer	263	13/1005	0/54	0	0	inf
SRX7981732	TFs and others	CREBBP	Prostate	Prostate cancer	522	16/1005	0/54	0	0	inf
SRX7981733	TFs and others	EP300	Prostate	Prostate cancer	241	5/1005	0/54	0	0	inf
SRX7981734	TFs and others	EP300	Prostate	Prostate cancer	142	4/1005	0/54	0	0	inf
SRX7981737	TFs and others	HDAC1	Prostate	Prostate cancer	122	2/1005	0/54	0	0	inf
SRX7981738	TFs and others	HDAC1	Prostate	Prostate cancer	103	1/1005	0/54	0	0	inf
SRX7981743	TFs and others	HDAC2	Prostate	Prostate cancer	111	1/1005	0/54	0	0	inf
SRX7981744	TFs and others	HDAC2	Prostate	Prostate cancer	126	1/1005	0/54	0	0	inf
SRX8013010	TFs and others	Epitope tags	Kidney	293	51071	1/1005	0/54	0	0	inf
SRX8026055	TFs and others	SOX2	Pluripotent stem cell	hESC WIBR3	1484	4/1005	0/54	0	0	inf
SRX8026062	TFs and others	SMARCA2	Pluripotent stem cell	hESC WIBR3	889	1/1005	0/54	0	0	inf
SRX8030657	TFs and others	SUZ12	Neural	BT 245	885	5/1005	0/54	0	0	inf
SRX8030662	TFs and others	SUZ12	Neural	BT 245	1219	3/1005	0/54	0	0	inf
SRX8030692	TFs and others	SUZ12	Neural	SU-DIPG-XIII	1285	2/1005	0/54	0	0	inf
SRX8041957	TFs and others	BRD4	Prostate	MR42D	922	2/1005	0/54	0	0	inf
SRX8041960	TFs and others	AR	Prostate	MR42D	3265	6/1005	0/54	0	0	inf
SRX8064815	TFs and others	E2F6	Blood	Lymphoblastoid cell line	3299	1/1005	0/54	0	0	inf
SRX8064817	TFs and others	E2F1	Blood	Lymphoblastoid cell line	4640	2/1005	0/54	0	0	inf
SRX8064820	TFs and others	RB1	Blood	Lymphoblastoid cell line	2311	1/1005	0/54	0	0	inf
SRX8064821	TFs and others	HDAC1	Blood	Lymphoblastoid cell line	3483	1/1005	0/54	0	0	inf
SRX8064823	TFs and others	HDAC2	Blood	Lymphoblastoid cell line	7041	3/1005	0/54	0	0	inf
SRX8064824	TFs and others	HDAC2	Blood	Lymphoblastoid cell line	8021	3/1005	0/54	0	0	inf
SRX8068086	TFs and others	RUNX1	Blood	NALM-6	330	1/1005	0/54	0	0	inf
SRX8068087	TFs and others	RUNX1	Blood	NALM-6	964	9/1005	0/54	0	0	inf
SRX8068151	TFs and others	RUNX1	Blood	RS4-11	2017	6/1005	0/54	0	0	inf
SRX807620	TFs and others	Epitope tags	Epidermis	501A	457	1/1005	0/54	0	0	inf
SRX8080554	TFs and others	Epitope tags	Breast	Mammary gland adenocarcinoma	2684	3/1005	0/54	0	0	inf
SRX8080555	TFs and others	Epitope tags	Breast	Mammary gland adenocarcinoma	2717	3/1005	0/54	0	0	inf
SRX8083045	TFs and others	DMC1	Gonad	Testis	6458	1/1005	0/54	0	0	inf
SRX8089618	TFs and others	AR	Prostate	VCaP	3419	2/1005	0/54	0	0	inf
SRX8089619	TFs and others	AR	Prostate	VCaP	13247	6/1005	0/54	0	0	inf
SRX8089620	TFs and others	AR	Prostate	VCaP	20494	13/1005	0/54	0	0	inf
SRX8089636	TFs and others	FOXA1	Prostate	VCaP	7732	18/1005	0/54	0	0	inf
SRX8089694	TFs and others	AR	Prostate	LAPC-4	2946	2/1005	0/54	0	0	inf
SRX8089695	TFs and others	AR	Prostate	LAPC-4	1697	1/1005	0/54	0	0	inf
SRX8090643	TFs and others	BRD4	Others	Synoviocytes	1186	16/1005	0/54	0	0	inf
SRX8090650	TFs and others	BRD4	Others	Synoviocytes	1061	15/1005	0/54	0	0	inf
SRX8142110	TFs and others	TP63	Digestive tract	TE-5	2118	7/1005	0/54	0	0	inf
SRX814234	TFs and others	LHX2	Neural	HRPEpiC	3639	10/1005	0/54	0	0	inf
SRX8147139	TFs and others	FOXA2	Prostate	LNCAP	1186	1/1005	0/54	0	0	inf
SRX8148232	TFs and others	Epitope tags	Pluripotent stem cell	iPS cells	747	1/1005	0/54	0	0	inf
SRX8149389	TFs and others	BRD4	Blood	KMS-27	432	4/1005	0/54	0	0	inf
SRX8149390	TFs and others	BRD4	Blood	KMS-27	303	1/1005	0/54	0	0	inf
SRX8162311	TFs and others	DOT1L	Blood	MOLM-13	282	1/1005	0/54	0	0	inf
SRX8162313	TFs and others	DOT1L	Blood	MOLM-13	428	7/1005	0/54	0	0	inf
SRX8162314	TFs and others	DOT1L	Blood	MOLM-13	407	4/1005	0/54	0	0	inf
SRX8162315	TFs and others	DOT1L	Blood	MOLM-13	713	7/1005	0/54	0	0	inf
SRX8171720	TFs and others	MYBBP1A	Pancreas	Hs 766T	92	1/1005	0/54	0	0	inf
SRX8171722	TFs and others	MYBBP1A	Pancreas	Hs 766T	129	1/1005	0/54	0	0	inf
SRX8173500	TFs and others	EED	Pluripotent stem cell	iPS cells	1510	1/1005	0/54	0	0	inf
SRX8173502	TFs and others	EED	Pluripotent stem cell	iPS cells	2962	2/1005	0/54	0	0	inf
SRX8257413	TFs and others	DDX21	Epidermis	A-375	563	1/1005	0/54	0	0	inf
SRX8257414	TFs and others	DDX21	Epidermis	A-375	547	1/1005	0/54	0	0	inf
SRX8257416	TFs and others	DDX21	Epidermis	A-375	599	1/1005	0/54	0	0	inf
SRX8272875	TFs and others	CEBPA	Blood	BLaER1	1300	4/1005	0/54	0	0	inf
SRX8272933	TFs and others	BRD4	Blood	BLaER1	1020	16/1005	0/54	0	0	inf
SRX8272936	TFs and others	BRD4	Blood	BLaER1	498	2/1005	0/54	0	0	inf
SRX8272938	TFs and others	BRD4	Blood	BLaER1	605	10/1005	0/54	0	0	inf
SRX8299779	TFs and others	CDC73	Blood	K-562	1920	5/1005	0/54	0	0	inf
SRX8299800	TFs and others	CDC73	Bone	U2OS	511	1/1005	0/54	0	0	inf
SRX831876	TFs and others	STAT5B	Blood	CD8+ T cells	318	2/1005	0/54	0	0	inf
SRX8321474	TFs and others	REST	Uterus	HEC-1-B	68	2/1005	0/54	0	0	inf
SRX8342555	TFs and others	SUZ12	Pluripotent stem cell	iPS cells	673	1/1005	0/54	0	0	inf
SRX8342557	TFs and others	SUZ12	Pluripotent stem cell	iPS cells	747	1/1005	0/54	0	0	inf
SRX8342558	TFs and others	SUZ12	Pluripotent stem cell	iPS cells	829	1/1005	0/54	0	0	inf
SRX8342565	TFs and others	Epitope tags	Pluripotent stem cell	iPS cells	896	1/1005	0/54	0	0	inf
SRX8342566	TFs and others	Epitope tags	Pluripotent stem cell	iPS cells	846	1/1005	0/54	0	0	inf
SRX8357710	TFs and others	MECP2	Kidney	293	498	1/1005	0/54	0	0	inf
SRX8376360	TFs and others	FOXA1	Pluripotent stem cell	hESC derived pancreatic cells	6880	12/1005	0/54	0	0	inf
SRX8376362	TFs and others	FOXA2	Pluripotent stem cell	hESC derived pancreatic cells	3712	10/1005	0/54	0	0	inf
SRX8380645	TFs and others	ESR1	Bone	U2OS	10592	10/1005	0/54	0	0	inf
SRX8380647	TFs and others	ESR1	Bone	U2OS	7612	6/1005	0/54	0	0	inf
SRX8380648	TFs and others	ESR1	Bone	U2OS	11028	10/1005	0/54	0	0	inf
SRX8380650	TFs and others	ESR1	Bone	U2OS	10569	13/1005	0/54	0	0	inf
SRX8380651	TFs and others	ESR1	Bone	U2OS	4848	6/1005	0/54	0	0	inf
SRX8380652	TFs and others	ESR1	Bone	U2OS	1955	2/1005	0/54	0	0	inf
SRX8380653	TFs and others	ESR1	Bone	U2OS	2803	2/1005	0/54	0	0	inf
SRX8380669	TFs and others	ESR1	Bone	U2OS	4241	5/1005	0/54	0	0	inf
SRX8391104	TFs and others	MED1	Others	Head and neck squamous cell carcinoma 	633	1/1005	0/54	0	0	inf
SRX8400466	TFs and others	TP63	Others	CAL 27	805	1/1005	0/54	0	0	inf
SRX8406490	TFs and others	FOXA1	Prostate	Prostate	563	1/1005	0/54	0	0	inf
SRX8406501	TFs and others	FOXA1	Prostate	Prostate	393	1/1005	0/54	0	0	inf
SRX8406510	TFs and others	FOXA1	Prostate	Prostate	1936	7/1005	0/54	0	0	inf
SRX8418558	TFs and others	AFF1	Blood	Bone Marrow Cells	262	1/1005	0/54	0	0	inf
SRX8418755	TFs and others	ESR1	Uterus	Endometrial stromal cells	119	2/1005	0/54	0	0	inf
SRX8453144	TFs and others	CTCF	Blood	Lymph Nodes	1333	13/1005	0/54	0	0	inf
SRX848605	TFs and others	MIF	Uterus	HeLa	224	9/1005	0/54	0	0	inf
SRX8510435	TFs and others	ATF4	Pancreas	L3.6	1744	8/1005	0/54	0	0	inf
SRX8510436	TFs and others	ATF4	Pancreas	L3.6	1300	5/1005	0/54	0	0	inf
SRX8512723	TFs and others	BACH1	Digestive tract	HCT 116	718	5/1005	0/54	0	0	inf
SRX8512736	TFs and others	BRD1	Digestive tract	HCT 116	117	1/1005	0/54	0	0	inf
SRX8512783	TFs and others	HSF1	Digestive tract	HCT 116	227	1/1005	0/54	0	0	inf
SRX8512817	TFs and others	NRF1	Digestive tract	HCT 116	252	3/1005	0/54	0	0	inf
SRX8512822	TFs and others	NRF1	Digestive tract	HCT 116	342	1/1005	0/54	0	0	inf
SRX8512872	TFs and others	TEAD4	Digestive tract	HCT 116	37	2/1005	0/54	0	0	inf
SRX8512873	TFs and others	TEAD4	Digestive tract	HCT 116	147	3/1005	0/54	0	0	inf
SRX852985	TFs and others	RUNX1	Breast	MCF-7	261	5/1005	0/54	0	0	inf
SRX8536095	TFs and others	RUNX1	Blood	CD34+	235	3/1005	0/54	0	0	inf
SRX8538897	TFs and others	ASCL1	Neural	Glioma	1816	11/1005	0/54	0	0	inf
SRX8550421	TFs and others	RNF2	Bone	A-673	652	2/1005	0/54	0	0	inf
SRX8616351	TFs and others	KSHV LANA	Blood	BCBL1	214	1/1005	0/54	0	0	inf
SRX8616361	TFs and others	KSHV LANA	Blood	BJAB	818	15/1005	0/54	0	0	inf
SRX8616363	TFs and others	KSHV LANA	Blood	BJAB	520	7/1005	0/54	0	0	inf
SRX8616365	TFs and others	KSHV LANA	Blood	BJAB	440	6/1005	0/54	0	0	inf
SRX8616378	TFs and others	BRD2	Blood	BCBL1	545	16/1005	0/54	0	0	inf
SRX8616806	TFs and others	JUN	Lung	A549	92	1/1005	0/54	0	0	inf
SRX8616808	TFs and others	JUN	Lung	A549	156	1/1005	0/54	0	0	inf
SRX8616809	TFs and others	JUN	Lung	A549	365	7/1005	0/54	0	0	inf
SRX861680	TFs and others	AR	Prostate	Prostate cancer	4268	5/1005	0/54	0	0	inf
SRX8616811	TFs and others	FOSL1	Lung	A549	761	9/1005	0/54	0	0	inf
SRX8616812	TFs and others	FOSL1	Lung	A549	383	6/1005	0/54	0	0	inf
