SRX3873726	TFs and others	MYC	Lung	SW 1271	19168	98/180	781/2511	-9.24029	-5.27326	1.75045
SRX359937	TFs and others	HOXC8	Digestive tract	LoVo	147	2/180	32/2511	0	0	0.871875
SRX360025	TFs and others	IRX2	Digestive tract	LoVo	145	1/180	16/2511	0	0	0.871875
SRX3655130	TFs and others	PBX1	Blood	Natural Killer T-Cells	565	1/180	16/2511	0	0	0.871875
SRX367640	TFs and others	KLF5	Digestive tract	AGS	256	1/180	16/2511	0	0	0.871875
SRX3694988	TFs and others	HDAC2	Blood	HL-60	175	1/180	16/2511	0	0	0.871875
SRX3703148	TFs and others	MEF2B	Blood	DLBCL	1269	3/180	48/2511	0	0	0.871875
SRX371428	TFs and others	ESR1	Others	Tumour tissues	659	1/180	16/2511	0	0	0.871875
SRX392812	TFs and others	EP300	Blood	GM12878	218	1/180	16/2511	0	0	0.871875
SRX396278	TFs and others	EZH2	Kidney	293	389	1/180	16/2511	0	0	0.871875
SRX4155872	TFs and others	SMC1A	Bone	TC-32	10100	5/180	80/2511	0	0	0.871875
SRX423971	TFs and others	CTNNB1	Digestive tract	SW 480	261	1/180	16/2511	0	0	0.871875
SRX4301473	TFs and others	RELA	Uterus	HeLa	288	1/180	16/2511	0	0	0.871875
SRX4405901	TFs and others	POU5F1	Pluripotent stem cell	hESC H9	523	2/180	32/2511	0	0	0.871875
SRX4417536	TFs and others	BRD4	Pluripotent stem cell	hESC derived neural cells	592	2/180	32/2511	0	0	0.871875
SRX4451204	TFs and others	ESR1	Breast	MCF-7	288	1/180	16/2511	0	0	0.871875
SRX447429	TFs and others	MLLT3	Blood	CD34+	212	1/180	16/2511	0	0	0.871875
SRX4609169	TFs and others	KDM1A	Blood	SU-DHL-4	567	2/180	32/2511	0	0	0.871875
SRX4679525	TFs and others	REST	Neural	SK-N-MM	1485	2/180	32/2511	0	0	0.871875
SRX4679528	TFs and others	REST	Neural	CHLA-90	2235	2/180	32/2511	0	0	0.871875
SRX4705117	TFs and others	CHAF1A	Blood	U-937	441	2/180	32/2511	0	0	0.871875
SRX471212	TFs and others	MBD2	Breast	MCF-7	294	1/180	16/2511	0	0	0.871875
SRX471859	TFs and others	BRD4	Prostate	VCaP	881	2/180	32/2511	0	0	0.871875
SRX4734148	TFs and others	HDAC9	Cardiovascular	Aneurysm smooth muscle cells	198	1/180	16/2511	0	0	0.871875
SRX4734152	TFs and others	SMARCA4	Cardiovascular	Aneurysm smooth muscle cells	228	1/180	16/2511	0	0	0.871875
SRX475790	TFs and others	EP300	Blood	GM12878	261	1/180	16/2511	0	0	0.871875
SRX4783048	TFs and others	AR	Prostate	Prostate cancer cells	1628	2/180	32/2511	0	0	0.871875
SRX4802310	TFs and others	ARNT	Kidney	HKC8	204	1/180	16/2511	0	0	0.871875
SRX5025675	TFs and others	BRCA1	Neural	SH-EP	1411	4/180	64/2511	0	0	0.871875
SRX5064669	TFs and others	MECP2	Neural	SH-SY5Y	953	1/180	16/2511	0	0	0.871875
SRX5089776	TFs and others	EGR1	Blood	OCI-LY-10	634	2/180	32/2511	0	0	0.871875
SRX5089778	TFs and others	EGR1	Blood	TMD8	1008	2/180	32/2511	0	0	0.871875
SRX5163343	TFs and others	SOD1	Uterus	HeLa	127	1/180	16/2511	0	0	0.871875
SRX518670	TFs and others	IRF4	Blood	OCI-LY-3	537	2/180	32/2511	0	0	0.871875
SRX5195672	TFs and others	SMARCA4	Uterus	Endometrial epithelial cells	685	2/180	32/2511	0	0	0.871875
SRX5254850	TFs and others	SUZ12	Others	Mesenchymal stem cells	413	2/180	32/2511	0	0	0.871875
SRX5289978	TFs and others	NR3C1	Lung	BEAS-2B	644	1/180	16/2511	0	0	0.871875
SRX5360095	TFs and others	EZH2	Epidermis	Dermal fibroblast	387	2/180	32/2511	0	0	0.871875
SRX5382888	TFs and others	Epitope tags	Kidney	iSLK	842	2/180	32/2511	0	0	0.871875
SRX5382892	TFs and others	Epitope tags	Kidney	iSLK	777	2/180	32/2511	0	0	0.871875
SRX5444515	TFs and others	DOT1L	Blood	MOLM-13	372	1/180	16/2511	0	0	0.871875
SRX5447476	TFs and others	Epitope tags	Pluripotent stem cell	iPS cells	1058	3/180	48/2511	0	0	0.871875
SRX5574443	TFs and others	EN1	Breast	MCF-7	1145	3/180	48/2511	0	0	0.871875
SRX5574474	TFs and others	SPI1	Blood	CTV-1	494	2/180	32/2511	0	0	0.871875
SRX5654406	TFs and others	GFP	Liver	Hep G2	603	1/180	16/2511	0	0	0.871875
SRX573001	TFs and others	EBV-ZEBRA	Blood	Akata	265	1/180	16/2511	0	0	0.871875
SRX573068	TFs and others	CPSF3L	Uterus	HeLa	609	2/180	32/2511	0	0	0.871875
SRX5759189	TFs and others	SUZ12	Neural	ipNF05.5	271	2/180	32/2511	0	0	0.871875
SRX5771379	TFs and others	SUPT6H	Digestive tract	HCT 116	760	2/180	32/2511	0	0	0.871875
SRX5803018	TFs and others	POLR3C	Kidney	293	1862	3/180	48/2511	0	0	0.871875
SRX5817191	TFs and others	Epitope tags	Kidney	293	401	1/180	16/2511	0	0	0.871875
SRX5865975	TFs and others	TP53	Blood	MOLM-13	108	1/180	16/2511	0	0	0.871875
SRX5888974	TFs and others	SMARCB1	Epidermis	BJ	932	4/180	64/2511	0	0	0.871875
SRX5957533	TFs and others	WDR5	Pluripotent stem cell	hESC H1	152	1/180	16/2511	0	0	0.871875
SRX6101049	TFs and others	NUTM1	Others	TC-797	1107	2/180	32/2511	0	0	0.871875
SRX6386952	TFs and others	TCF12	Liver	Hep 3B	470	1/180	16/2511	0	0	0.871875
SRX6473442	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	587	2/180	32/2511	0	0	0.871875
SRX6483131	TFs and others	SS18	Neural	NGP	476	2/180	32/2511	0	0	0.871875
SRX6635807	TFs and others	TP63	Uterus	ME-180	176	1/180	16/2511	0	0	0.871875
SRX670815	TFs and others	BRD2	Pluripotent stem cell	hESC H9	168	1/180	16/2511	0	0	0.871875
SRX670816	TFs and others	BRD2	Pluripotent stem cell	hESC H9	213	1/180	16/2511	0	0	0.871875
SRX6764998	TFs and others	WDR5	Neural	BE(2)-C	818	2/180	32/2511	0	0	0.871875
SRX6854839	TFs and others	Epitope tags	Epidermis	501A	25664	6/180	96/2511	0	0	0.871875
SRX6909704	TFs and others	Epitope tags	Blood	697	2410	2/180	32/2511	0	0	0.871875
SRX6944148	TFs and others	JUNB	Blood	CD4+ T cells	45	1/180	16/2511	0	0	0.871875
SRX695891	TFs and others	ASCL1	Others	Tumor	193	1/180	16/2511	0	0	0.871875
SRX6961667	TFs and others	SUPT5H	Digestive tract	HCT 116	376	2/180	32/2511	0	0	0.871875
SRX702004	TFs and others	GATA6	Pluripotent stem cell	hESC derived mesendodermal cells	582	1/180	16/2511	0	0	0.871875
SRX702073	TFs and others	SALL4	Pluripotent stem cell	hESC HUES64	57	1/180	16/2511	0	0	0.871875
SRX702079	TFs and others	SMAD1	Pluripotent stem cell	hESC derived endodermal cells	123	1/180	16/2511	0	0	0.871875
SRX702080	TFs and others	SMAD1	Pluripotent stem cell	hESC derived endodermal cells	148	1/180	16/2511	0	0	0.871875
SRX702081	TFs and others	SMAD1	Pluripotent stem cell	hESC derived endodermal cells	111	1/180	16/2511	0	0	0.871875
SRX702083	TFs and others	SMAD1	Pluripotent stem cell	hESC derived mesendodermal cells	157	1/180	16/2511	0	0	0.871875
SRX7030882	TFs and others	EHMT2	Breast	MCF-7	1645	2/180	32/2511	0	0	0.871875
SRX7030923	TFs and others	KDM4B	Breast	MCF-7	613	2/180	32/2511	0	0	0.871875
SRX7036324	TFs and others	ARID1A	Pluripotent stem cell	hESC H9	2225	1/180	16/2511	0	0	0.871875
SRX7054941	TFs and others	ERG	Cardiovascular	HAEC	1259	3/180	48/2511	0	0	0.871875
SRX7100371	TFs and others	KDM1A	Digestive tract	SW 480	680	2/180	32/2511	0	0	0.871875
SRX7115506	TFs and others	Epitope tags	Muscle	RH-4	172	1/180	16/2511	0	0	0.871875
SRX7175123	TFs and others	FOXA1	Digestive tract	LS-180	632	2/180	32/2511	0	0	0.871875
SRX719732	TFs and others	SMARCA4	Epidermis	501A	926	2/180	32/2511	0	0	0.871875
SRX7213081	TFs and others	PAF1	Bone	U2OS	226	1/180	16/2511	0	0	0.871875
SRX7262876	TFs and others	EP300	Breast	ZR-75-1	10125	3/180	48/2511	0	0	0.871875
SRX7299258	TFs and others	EP300	Kidney	WT 9-12	174	1/180	16/2511	0	0	0.871875
SRX7366784	TFs and others	CDK9	Breast	MCF-7	352	1/180	16/2511	0	0	0.871875
SRX7371438	TFs and others	TP53	Pluripotent stem cell	hESC derived mesodermal cells	3875	2/180	32/2511	0	0	0.871875
SRX7371443	TFs and others	TP53	Pluripotent stem cell	hESC derived ectodermal cells	1914	2/180	32/2511	0	0	0.871875
SRX758134	TFs and others	NR3C1	Blood	MM1.RL	351	1/180	16/2511	0	0	0.871875
SRX761562	TFs and others	EHF	Lung	Calu-3	189	1/180	16/2511	0	0	0.871875
SRX7627560	TFs and others	REST	Neural	Hippocampus	1155	2/180	32/2511	0	0	0.871875
SRX7785395	TFs and others	ATF4	Blood	Jurkat	936	2/180	32/2511	0	0	0.871875
SRX7846776	TFs and others	ESR1	Breast	MCF-7	1279	3/180	48/2511	0	0	0.871875
SRX7846779	TFs and others	ESR1	Breast	MCF-7	1166	2/180	32/2511	0	0	0.871875
SRX7887594	TFs and others	YBX1	Blood	HEL	2169	1/180	16/2511	0	0	0.871875
SRX7950043	TFs and others	BRD4	Neural	Neuroblastoma	736	2/180	32/2511	0	0	0.871875
SRX7981732	TFs and others	CREBBP	Prostate	Prostate cancer	522	1/180	16/2511	0	0	0.871875
SRX7981735	TFs and others	EP300	Prostate	Prostate cancer	593	1/180	16/2511	0	0	0.871875
SRX8089625	TFs and others	BRD4	Prostate	VCaP	535	2/180	32/2511	0	0	0.871875
SRX8180617	TFs and others	HIF1A	Blood	BC-3	1497	1/180	16/2511	0	0	0.871875
SRX821806	TFs and others	PPARG	Adipocyte	Adipose Tissue	284	2/180	32/2511	0	0	0.871875
SRX831872	TFs and others	STAT5B	Blood	CD8+ T cells	149	1/180	16/2511	0	0	0.871875
SRX8342559	TFs and others	Epitope tags	Pluripotent stem cell	iPS cells	860	2/180	32/2511	0	0	0.871875
SRX8353671	TFs and others	LMNA	Breast	MDA-MB-231	268	1/180	16/2511	0	0	0.871875
SRX8406523	TFs and others	FOXA1	Prostate	Prostatic Neoplasms, Castration-Resistant	5215	3/180	48/2511	0	0	0.871875
SRX8406538	TFs and others	HOXB13	Prostate	Prostate	2178	2/180	32/2511	0	0	0.871875
SRX8432557	TFs and others	EZH2	Pluripotent stem cell	iPS cells	244	1/180	16/2511	0	0	0.871875
SRX8453146	TFs and others	CTCF	Liver	Liver	606	2/180	32/2511	0	0	0.871875
SRX8468590	TFs and others	BRD4	Liver	HuH-7	2262	5/180	80/2511	0	0	0.871875
SRX8488023	TFs and others	Epitope tags	Breast	MDA-MB-231	639	1/180	16/2511	0	0	0.871875
SRX8488026	TFs and others	Epitope tags	Breast	MDA-MB-231	416	1/180	16/2511	0	0	0.871875
SRX8512789	TFs and others	JAZF1	Digestive tract	HCT 116	152	1/180	16/2511	0	0	0.871875
SRX8512850	TFs and others	SMAD4	Digestive tract	HCT 116	97	1/180	16/2511	0	0	0.871875
SRX8512852	TFs and others	SMAD4	Digestive tract	HCT 116	141	1/180	16/2511	0	0	0.871875
SRX8602201	TFs and others	IRF4	Blood	OCI-LY-3	537	2/180	32/2511	0	0	0.871875
SRX8616357	TFs and others	KSHV LANA	Blood	BCBL1	66	1/180	16/2511	0	0	0.871875
SRX8673495	TFs and others	DDIT3	Bone	HT-1080	238	1/180	16/2511	0	0	0.871875
SRX8713992	TFs and others	SUZ12	Neural	Neural Stem Cells	648	3/180	48/2511	0	0	0.871875
SRX8807161	TFs and others	MED1	Blood	AMU-AML1	402	1/180	16/2511	0	0	0.871875
SRX890395	TFs and others	KDM1A	Lung	NCI-H526	1256	2/180	32/2511	0	0	0.871875
SRX8907433	TFs and others	CHD4	Muscle	Rh-5	58	1/180	16/2511	0	0	0.871875
SRX8907434	TFs and others	RBBP4	Muscle	Rh-5	296	2/180	32/2511	0	0	0.871875
SRX895442	TFs and others	PIAS1	Prostate	VCaP	950	1/180	16/2511	0	0	0.871875
SRX8984326	TFs and others	SMC1A	Bone	A-673	4022	2/180	32/2511	0	0	0.871875
SRX9012291	TFs and others	GPS2	Adipocyte	Adipose-Derived Mesenchymal Stem Cells	381	1/180	16/2511	0	0	0.871875
SRX9029210	TFs and others	POU2F2	Blood	Neutrophils	523	1/180	16/2511	0	0	0.871875
SRX9031538	TFs and others	KDM6A	Others	UM-UC-1	1004	2/180	32/2511	0	0	0.871875
SRX9178827	TFs and others	HAP1	Blood	HAP1	1621	1/180	16/2511	0	0	0.871875
SRX9237243	TFs and others	CPSF3	Blood	K-562	1313	2/180	32/2511	0	0	0.871875
SRX9426432	TFs and others	Epitope tags	Blood	RAMOS	1644	2/180	32/2511	0	0	0.871875
SRX9434367	TFs and others	RELA	Digestive tract	HT-29	858	2/180	32/2511	0	0	0.871875
SRX9498743	TFs and others	KAT2A	Blood	K-562	601	2/180	32/2511	0	0	0.871875
SRX9600658	TFs and others	G-quadruplex	Blood	K-562	315	2/180	32/2511	0	0	0.871875
SRX9628178	TFs and others	NR3C1	Kidney	293	6571	2/180	32/2511	0	0	0.871875
SRX9673825	TFs and others	BCOR	Kidney	293	833	2/180	32/2511	0	0	0.871875
SRX9683971	TFs and others	ESRRA	Breast	MDA-MB-231	3014	5/180	80/2511	0	0	0.871875
SRX9698443	TFs and others	BRF1	Blood	THP-1	2767	4/180	64/2511	0	0	0.871875
SRX9741171	TFs and others	ATF4	Blood	MV-4-11	527	1/180	16/2511	0	0	0.871875
SRX9852029	TFs and others	MAPK1	Prostate	RWPE-1	284	2/180	32/2511	0	0	0.871875
SRX1456194	TFs and others	RBPJ	Blood	Mutu	1609	6/180	97/2511	0	0	0.862887
SRX2837383	TFs and others	RELB	Blood	GM12878	10687	6/180	97/2511	0	0	0.862887
SRX6913073	TFs and others	BRD2	Blood	K-562	3314	6/180	97/2511	0	0	0.862887
SRX702136	TFs and others	THAP11	Pluripotent stem cell	hESC derived mesendodermal cells	1831	6/180	97/2511	0	0	0.862887
SRX9730735	TFs and others	CDK9	Blood	THP-1	5251	6/180	97/2511	0	0	0.862887
DRX059615	TFs and others	KMT2B	Blood	HB1119	3762	5/180	81/2511	0	0	0.861111
SRX10333913	TFs and others	NELFA	Digestive tract	DLD-1	2816	5/180	81/2511	0	0	0.861111
SRX107284	TFs and others	DUX4	Muscle	Myoblasts	65686	5/180	81/2511	0	0	0.861111
SRX286203	TFs and others	BRD1	Digestive tract	RKO	7928	5/180	81/2511	0	0	0.861111
SRX471873	TFs and others	BRD4	Prostate	VCaP	2924	5/180	81/2511	0	0	0.861111
SRX535453	TFs and others	CDK9	Epidermis	A-375	1249	5/180	81/2511	0	0	0.861111
SRX6973254	TFs and others	GFP	Gonad	Primordial germ cells	1241	5/180	81/2511	0	0	0.861111
SRX1552473	TFs and others	MYC	Bone	U2OS	1522	4/180	65/2511	0	0	0.858462
SRX157662	TFs and others	YY1	Pluripotent stem cell	hESC H1	1092	4/180	65/2511	0	0	0.858462
SRX2436043	TFs and others	OTX2	Neural	D341 Med	15209	4/180	65/2511	0	0	0.858462
SRX4937336	TFs and others	MED1	Digestive tract	HCT 116	11386	4/180	65/2511	0	0	0.858462
SRX734338	TFs and others	CHD8	Breast	T-47D	704	4/180	65/2511	0	0	0.858462
SRX8018230	TFs and others	CPSF3	Kidney	293	2364	4/180	65/2511	0	0	0.858462
SRX8090653	TFs and others	BRD4	Others	Synoviocytes	1510	4/180	65/2511	0	0	0.858462
SRX974295	TFs and others	MEF2B	Kidney	293	2288	4/180	65/2511	0	0	0.858462
ERX1035600	TFs and others	FOXP1	Blood	U-2932	3914	3/180	49/2511	0	0	0.854082
SRX027273	TFs and others	SMARCC2	Uterus	HeLa	439	3/180	49/2511	0	0	0.854082
SRX083219	TFs and others	AR	Prostate	LNCAP	6150	3/180	49/2511	0	0	0.854082
SRX100483	TFs and others	POU5F1	Pluripotent stem cell	hESC H1	1775	3/180	49/2511	0	0	0.854082
SRX11084724	TFs and others	Epitope tags	Blood	Hematopoietic Stem Cells	331	3/180	49/2511	0	0	0.854082
SRX1272798	TFs and others	BRD4	Digestive tract	SW 480	839	3/180	49/2511	0	0	0.854082
SRX150731	TFs and others	NFE2	Blood	GM12878	967	3/180	49/2511	0	0	0.854082
SRX1629239	TFs and others	AR	Prostate	VCaP	10933	3/180	49/2511	0	0	0.854082
SRX220075	TFs and others	AR	Prostate	LNCAP	6264	3/180	49/2511	0	0	0.854082
SRX2353651	TFs and others	AR	Prostate	LNCAP	8572	3/180	49/2511	0	0	0.854082
SRX2545038	TFs and others	AR	Prostate	LNCAP	7710	3/180	49/2511	0	0	0.854082
SRX2993408	TFs and others	ARNTL	Kidney	Renal tubular cells	1151	3/180	49/2511	0	0	0.854082
SRX3410378	TFs and others	RNF2	Breast	MDA-MB-231	875	3/180	49/2511	0	0	0.854082
SRX3445684	TFs and others	TAL1	Blood	K-562	5519	3/180	49/2511	0	0	0.854082
SRX3592677	TFs and others	SMAD2	Pluripotent stem cell	hESC HUES8	5866	3/180	49/2511	0	0	0.854082
SRX3638910	TFs and others	RELA	Bone	U2OS	1067	3/180	49/2511	0	0	0.854082
SRX4287639	TFs and others	AR	Epidermis	A-375	976	3/180	49/2511	0	0	0.854082
SRX5089559	TFs and others	BRD4	Breast	MCF-7	3502	3/180	49/2511	0	0	0.854082
SRX5236337	TFs and others	MED1	Cardiovascular	HUVEC	1572	3/180	49/2511	0	0	0.854082
SRX5514016	TFs and others	JUN	Uterus	Myometrium	799	3/180	49/2511	0	0	0.854082
SRX5514028	TFs and others	CDK8	Uterus	Myometrium	669	3/180	49/2511	0	0	0.854082
SRX5719580	TFs and others	CTCF	Blood	CUTLL1	4389	3/180	49/2511	0	0	0.854082
SRX6066504	TFs and others	CDK9	Digestive tract	HCT 116	618	3/180	49/2511	0	0	0.854082
SRX7493847	TFs and others	DLX5	Digestive tract	KYSE-140	506	3/180	49/2511	0	0	0.854082
SRX8272756	TFs and others	ESR2	Digestive tract	SW 480	1520	3/180	49/2511	0	0	0.854082
SRX9237247	TFs and others	CSTF2	Blood	K-562	1664	3/180	49/2511	0	0	0.854082
SRX9350928	TFs and others	BRD4	Digestive tract	COLO 320HSR	1456	3/180	49/2511	0	0	0.854082
SRX6977276	TFs and others	LIN28B	Neural	KELLY	1072	5/180	82/2511	0	0	0.85061
ERX2260038	TFs and others	SOX2	Lung	Lung cancer	565	2/180	33/2511	0	0	0.845455
ERX2869664	TFs and others	CTCF	Lung	BEAS-2B	801	2/180	33/2511	0	0	0.845455
SRX027490	TFs and others	EP300	Pluripotent stem cell	hESC derived neural cells	2133	4/180	66/2511	0	0	0.845455
SRX1032965	TFs and others	FOS	Blood	Acute myeloid leukemia	386	2/180	33/2511	0	0	0.845455
SRX10437636	TFs and others	ASCL2	Liver	HuH-6	935	2/180	33/2511	0	0	0.845455
SRX116469	TFs and others	SIRT6	Pluripotent stem cell	hESC H1	423	2/180	33/2511	0	0	0.845455
SRX1477665	TFs and others	MED12	Blood	CD34 Hematopoietic stem cells	1050	2/180	33/2511	0	0	0.845455
SRX1672139	TFs and others	RELA	Lung	BEAS-2B	235	2/180	33/2511	0	0	0.845455
SRX1885175	TFs and others	AR	Prostate	LNCAP	7866	2/180	33/2511	0	0	0.845455
SRX220087	TFs and others	AR	Prostate	Prostate cancer	874	2/180	33/2511	0	0	0.845455
SRX2255895	TFs and others	Epitope tags	Kidney	293	5480	2/180	33/2511	0	0	0.845455
SRX2431542	TFs and others	FOXA2	Epidermis	BJ	658	2/180	33/2511	0	0	0.845455
SRX2452426	TFs and others	BRD4	Cardiovascular	HUVEC	287	2/180	33/2511	0	0	0.845455
SRX2460046	TFs and others	ESR1	Breast	Breast cancer cells	1788	2/180	33/2511	0	0	0.845455
SRX2514253	TFs and others	ESR1	Uterus	Carcinoma, Endometrioid	696	2/180	33/2511	0	0	0.845455
SRX2529721	TFs and others	Epitope tags	Pluripotent stem cell	hESC H1	37955	2/180	33/2511	0	0	0.845455
SRX2606560	TFs and others	BRD4	Epidermis	CHL-1	847	2/180	33/2511	0	0	0.845455
SRX2661481	TFs and others	STAT3	Blood	Th17 Cells	452	2/180	33/2511	0	0	0.845455
SRX3001607	TFs and others	FOXA1	Unclassified	Unclassified	1840	2/180	33/2511	0	0	0.845455
SRX3031996	TFs and others	BRD4	Lung	NCI-H2171	228	2/180	33/2511	0	0	0.845455
SRX3135177	TFs and others	BCL6	Blood	OCI-LY1	1983	2/180	33/2511	0	0	0.845455
SRX3244992	TFs and others	CEBPB	Blood	Macrophages	11613	2/180	33/2511	0	0	0.845455
SRX3285608	TFs and others	KDM5B	Breast	FULR	1318	2/180	33/2511	0	0	0.845455
SRX3324957	TFs and others	CREBBP	Lung	IMR-90	798	2/180	33/2511	0	0	0.845455
SRX3337444	TFs and others	KDM1A	Kidney	293	839	2/180	33/2511	0	0	0.845455
SRX3366957	TFs and others	HOXB13	Prostate	LNCAP	2994	2/180	33/2511	0	0	0.845455
SRX3468027	TFs and others	SS18	Others	Aska	863	4/180	66/2511	0	0	0.845455
SRX3468042	TFs and others	SMARCA4	Others	HSSY2	283	2/180	33/2511	0	0	0.845455
SRX3589925	TFs and others	STAG1	Breast	MCF 10A	2069	2/180	33/2511	0	0	0.845455
SRX3589926	TFs and others	STAG1	Breast	MCF 10A	2725	2/180	33/2511	0	0	0.845455
SRX3601934	TFs and others	GLYR1	Uterus	HeLa	365	2/180	33/2511	0	0	0.845455
SRX3703145	TFs and others	MEF2B	Blood	DLBCL	3024	4/180	66/2511	0	0	0.845455
SRX3824040	TFs and others	RCOR1	Blood	THP-1	595	2/180	33/2511	0	0	0.845455
SRX396819	TFs and others	ESR1	Breast	MCF-7	800	2/180	33/2511	0	0	0.845455
SRX4096866	TFs and others	GATAD2B	Breast	HCC3153	157	2/180	33/2511	0	0	0.845455
SRX4493018	TFs and others	CTNNB1	Blood	K-562	859	2/180	33/2511	0	0	0.845455
SRX4510769	TFs and others	CTCF	Epidermis	MDA-MB-435	489	2/180	33/2511	0	0	0.845455
SRX4572982	TFs and others	ATF3	Liver	Hep G2	444	2/180	33/2511	0	0	0.845455
SRX4663591	TFs and others	NCOA3	Breast	MCF-7	1609	2/180	33/2511	0	0	0.845455
SRX4714456	TFs and others	BDP1	Breast	T-47D	984	2/180	33/2511	0	0	0.845455
SRX4739456	TFs and others	PTEN	Uterus	HeLa	750	2/180	33/2511	0	0	0.845455
SRX4783064	TFs and others	AR	Prostate	Prostate cancer cells	1656	2/180	33/2511	0	0	0.845455
SRX4783088	TFs and others	AR	Prostate	Prostate cancer cells	1597	2/180	33/2511	0	0	0.845455
SRX4796927	TFs and others	PPARG	Adipocyte	Adipose Tissue	873	2/180	33/2511	0	0	0.845455
SRX4937339	TFs and others	MED1	Digestive tract	HCT 116	430	2/180	33/2511	0	0	0.845455
SRX4941321	TFs and others	XBP1	Prostate	LNCAP	1023	4/180	66/2511	0	0	0.845455
SRX4988302	TFs and others	SVS-1	Lung	A549	2018	2/180	33/2511	0	0	0.845455
SRX4988303	TFs and others	SVS-1	Lung	A549	1909	2/180	33/2511	0	0	0.845455
SRX4996447	TFs and others	HNRNPK	Epidermis	Keratinocytes	542	2/180	33/2511	0	0	0.845455
SRX502064	TFs and others	AR	Prostate	Prostate	1310	2/180	33/2511	0	0	0.845455
SRX502069	TFs and others	AR	Prostate	Prostate cancer	3081	2/180	33/2511	0	0	0.845455
SRX5060890	TFs and others	AR	Prostate	LNCAP	2917	2/180	33/2511	0	0	0.845455
SRX5203293	TFs and others	ESR1	Breast	MCF-7	936	2/180	33/2511	0	0	0.845455
SRX5276088	TFs and others	GFP	Blood	Dendritic Cells	1105	2/180	33/2511	0	0	0.845455
SRX5291880	TFs and others	MECP2	Neural	LUHMES	1150	2/180	33/2511	0	0	0.845455
SRX5534866	TFs and others	GATA3	Breast	MCF-7	1258	2/180	33/2511	0	0	0.845455
SRX5567173	TFs and others	EZH2	Blood	ME-1	219	2/180	33/2511	0	0	0.845455
SRX5729954	TFs and others	BRD4	Prostate	22Rv1	1726	4/180	66/2511	0	0	0.845455
SRX6039038	TFs and others	RARA	Pluripotent stem cell	iPS derived chondrocytes	5294	2/180	33/2511	0	0	0.845455
SRX6582173	TFs and others	LMNA	Others	Fibroblasts	623	4/180	66/2511	0	0	0.845455
SRX6614773	TFs and others	SMC3	Lung	IMR-90	538	2/180	33/2511	0	0	0.845455
SRX6614774	TFs and others	SMC3	Lung	IMR-90	643	2/180	33/2511	0	0	0.845455
SRX6743049	TFs and others	AR	Prostate	VCaP	27927	4/180	66/2511	0	0	0.845455
SRX6831820	TFs and others	NCOA3	Breast	MCF 10A	940	2/180	33/2511	0	0	0.845455
SRX6910070	TFs and others	PGR	Uterus	Uterin leiomyoma	1036	2/180	33/2511	0	0	0.845455
SRX736068	TFs and others	FOXP1	Prostate	LNCAP	1159	2/180	33/2511	0	0	0.845455
SRX748424	TFs and others	TCF7L2	Digestive tract	HCT 116	655	2/180	33/2511	0	0	0.845455
SRX7551121	TFs and others	SETD1A	Uterus	HeLa	1509	2/180	33/2511	0	0	0.845455
SRX8023115	TFs and others	TP53	Breast	MCF 10A	1362	2/180	33/2511	0	0	0.845455
SRX8030657	TFs and others	SUZ12	Neural	BT 245	885	2/180	33/2511	0	0	0.845455
SRX8083045	TFs and others	DMC1	Gonad	Testis	6458	2/180	33/2511	0	0	0.845455
SRX8406460	TFs and others	AR	Prostate	Prostatic Neoplasms, Castration-Resistant	1663	2/180	33/2511	0	0	0.845455
SRX8406487	TFs and others	FOXA1	Prostate	Prostate	1217	2/180	33/2511	0	0	0.845455
SRX852986	TFs and others	RUNX1	Breast	MCF-7	771	2/180	33/2511	0	0	0.845455
SRX8699712	TFs and others	INTS3	Digestive tract	DLD-1	1391	4/180	66/2511	0	0	0.845455
SRX9206191	TFs and others	KDM6A	Digestive tract	HCT 116	1331	4/180	66/2511	0	0	0.845455
SRX9237235	TFs and others	PAF1	Blood	K-562	2325	4/180	66/2511	0	0	0.845455
SRX959102	TFs and others	NR3C1	Blood	NALM-6	1403	2/180	33/2511	0	0	0.845455
SRX9600653	TFs and others	G-quadruplex	Blood	K-562	331	2/180	33/2511	0	0	0.845455
SRX9607666	TFs and others	RARA	Pluripotent stem cell	NTERA-2	1836	2/180	33/2511	0	0	0.845455
SRX9684229	TFs and others	Epitope tags	Muscle	Gastrocnemius muscle	444	2/180	33/2511	0	0	0.845455
SRX3410396	TFs and others	RNF2	Breast	T-47D	2287	5/180	83/2511	0	0	0.840361
SRX373256	TFs and others	FOXM1	Uterus	HeLa	572	5/180	83/2511	0	0	0.840361
SRX9674308	TFs and others	NR3C1	Pluripotent stem cell	iPSC derived hepatocytes	5837	5/180	83/2511	0	0	0.840361
SRX014766	TFs and others	MethylCap	Blood	NB-4	11074	3/180	50/2511	0	0	0.837
SRX10120402	TFs and others	ATF4	Liver	Hep G2	2051	3/180	50/2511	0	0	0.837
SRX1503375	TFs and others	HNF1A	Gonad	Caput epididymis	4256	3/180	50/2511	0	0	0.837
SRX186621	TFs and others	MAFK	Blood	GM12878	3819	3/180	50/2511	0	0	0.837
SRX194578	TFs and others	KLF4	Breast	MCF-7	581	3/180	50/2511	0	0	0.837
SRX2017945	TFs and others	HNF4G	Prostate	22Rv1	8903	3/180	50/2511	0	0	0.837
