SRX7972427	TFs and others	MKL1	Epidermis	MKL-1	27136	10/67	275/528	-8.47599	-4.20547	0.286567
SRX7083401	TFs and others	IRF4	Blood	RAMOS	143	0/67	4/528	0	0	0
SRX7083402	TFs and others	IRF8	Blood	RAMOS	138	0/67	4/528	0	0	0
SRX7083403	TFs and others	MEF2B	Blood	RAMOS	149	0/67	4/528	0	0	0
SRX7083404	TFs and others	NFKB1	Blood	RAMOS	144	0/67	4/528	0	0	0
SRX7083406	TFs and others	RELA	Blood	RAMOS	131	0/67	4/528	0	0	0
SRX7083407	TFs and others	PAX5	Blood	RAMOS	155	0/67	4/528	0	0	0
SRX7083409	TFs and others	SPI1	Blood	RAMOS	150	0/67	4/528	0	0	0
SRX7083410	TFs and others	RAD21	Blood	RAMOS	150	0/67	4/528	0	0	0
SRX7083412	TFs and others	SUPT5H	Blood	RAMOS	455	0/67	4/528	0	0	0
SRX7083413	TFs and others	YY1	Blood	RAMOS	142	0/67	4/528	0	0	0
SRX7083414	TFs and others	YY2	Blood	RAMOS	162	0/67	4/528	0	0	0
SRX7083415	TFs and others	ZEB1	Blood	RAMOS	155	0/67	4/528	0	0	0
SRX7086149	TFs and others	HNF1A	Epidermis	Skin fibroblasts	69	0/67	2/528	0	0	0
SRX7097954	TFs and others	FBXO44	Breast	MDA-MB-231	302	0/67	5/528	0	0	0
SRX7100372	TFs and others	KDM1A	Digestive tract	SW 480	431	0/67	4/528	0	0	0
SRX7101363	TFs and others	TEAD1	Breast	Breast cancer cells	430	0/67	4/528	0	0	0
SRX7101364	TFs and others	TEAD1	Breast	Breast cancer cells	330	0/67	5/528	0	0	0
SRX7101365	TFs and others	TEAD1	Breast	Breast cancer cells	414	0/67	5/528	0	0	0
SRX7101366	TFs and others	TEAD1	Breast	Breast cancer cells	374	0/67	5/528	0	0	0
SRX7101368	TFs and others	TEAD1	Digestive tract	Pharynx cancer cells	362	0/67	6/528	0	0	0
SRX7101369	TFs and others	TEAD1	Digestive tract	Pharynx cancer cells	385	0/67	6/528	0	0	0
SRX7101370	TFs and others	TEAD1	Digestive tract	Pharynx cancer cells	327	0/67	5/528	0	0	0
SRX7101371	TFs and others	TEAD1	Digestive tract	Pharynx cancer cells	376	0/67	5/528	0	0	0
SRX7106658	TFs and others	AR	Pluripotent stem cell	iPS derived neural cells	1042	0/67	4/528	0	0	0
SRX7106659	TFs and others	AR	Pluripotent stem cell	iPS derived neural cells	667	0/67	4/528	0	0	0
SRX7106661	TFs and others	AR	Pluripotent stem cell	iPS derived neural cells	553	0/67	4/528	0	0	0
SRX7106662	TFs and others	AR	Pluripotent stem cell	iPS derived neural cells	622	0/67	4/528	0	0	0
SRX7106663	TFs and others	AR	Pluripotent stem cell	iPS derived neural cells	753	0/67	4/528	0	0	0
SRX7106665	TFs and others	AR	Pluripotent stem cell	iPS derived neural cells	386	0/67	4/528	0	0	0
SRX7115506	TFs and others	Epitope tags	Muscle	RH-4	172	0/67	2/528	0	0	0
SRX7135409	TFs and others	TP63	Blood	K-562	317	0/67	5/528	0	0	0
SRX7135411	TFs and others	TP63	Liver	Hep G2	365	0/67	5/528	0	0	0
SRX713892	TFs and others	AR	Prostate	R1-AD1	526	0/67	5/528	0	0	0
SRX713893	TFs and others	AR	Prostate	R1-AD1	524	0/67	5/528	0	0	0
SRX713896	TFs and others	AR	Prostate	R1-AD1	2252	0/67	6/528	0	0	0
SRX713897	TFs and others	AR	Prostate	R1-AD567	407	0/67	4/528	0	0	0
SRX713898	TFs and others	AR	Prostate	R1-AD567	528	0/67	6/528	0	0	0
SRX713899	TFs and others	AR	Prostate	R1-AD567	416	0/67	5/528	0	0	0
SRX718424	TFs and others	GFP	Epidermis	501A	251	0/67	2/528	0	0	0
SRX7196718	TFs and others	BMI1	Neural	SU-DIPG-IV	1135	0/67	5/528	0	0	0
SRX7202538	TFs and others	CTCF	Uterus	HEC-1-B	356	0/67	1/528	0	0	0
SRX7202539	TFs and others	CTCF	Uterus	HEC-1-B	45	0/67	2/528	0	0	0
SRX7213064	TFs and others	PAF1	Bone	U2OS	378	0/67	5/528	0	0	0
SRX7213077	TFs and others	PAF1	Bone	U2OS	99	0/67	3/528	0	0	0
SRX7213078	TFs and others	PAF1	Bone	U2OS	132	0/67	3/528	0	0	0
SRX7213079	TFs and others	PAF1	Bone	U2OS	281	0/67	4/528	0	0	0
SRX7213081	TFs and others	PAF1	Bone	U2OS	226	0/67	2/528	0	0	0
SRX7223841	TFs and others	CTCF	Bone	U2OS	183	0/67	4/528	0	0	0
SRX7223842	TFs and others	CTCF	Bone	U2OS	565	0/67	5/528	0	0	0
SRX7223845	TFs and others	CTCF	Bone	U2OS	917	0/67	4/528	0	0	0
SRX7268483	TFs and others	NFE2L2	Lung	A549	290	0/67	1/528	0	0	0
SRX7277181	TFs and others	LMNA	Unclassified	Unclassified	465	0/67	4/528	0	0	0
SRX7277182	TFs and others	LMNA	Unclassified	Unclassified	521	0/67	3/528	0	0	0
SRX7277183	TFs and others	LMNA	Unclassified	Unclassified	410	0/67	4/528	0	0	0
SRX7277184	TFs and others	LMNA	Unclassified	Unclassified	471	0/67	4/528	0	0	0
SRX7277185	TFs and others	LMNA	Unclassified	Unclassified	449	0/67	4/528	0	0	0
SRX7277186	TFs and others	LMNA	Unclassified	Unclassified	1517	0/67	5/528	0	0	0
SRX7277187	TFs and others	LMNA	Unclassified	Unclassified	554	0/67	4/528	0	0	0
SRX7277188	TFs and others	LMNA	Unclassified	Unclassified	513	0/67	4/528	0	0	0
SRX7277189	TFs and others	LMNA	Unclassified	Unclassified	470	0/67	4/528	0	0	0
SRX7277190	TFs and others	LMNA	Unclassified	Unclassified	556	0/67	4/528	0	0	0
SRX7277191	TFs and others	LMNA	Unclassified	Unclassified	486	0/67	4/528	0	0	0
SRX7277192	TFs and others	LMNA	Unclassified	Unclassified	441	0/67	5/528	0	0	0
SRX7277193	TFs and others	LMNA	Unclassified	Unclassified	443	0/67	4/528	0	0	0
SRX7277194	TFs and others	LMNA	Unclassified	Unclassified	469	0/67	4/528	0	0	0
SRX7277197	TFs and others	LMNA	Unclassified	Unclassified	431	0/67	4/528	0	0	0
SRX7277198	TFs and others	LMNA	Unclassified	Unclassified	427	0/67	4/528	0	0	0
SRX7277199	TFs and others	LMNA	Unclassified	Unclassified	412	0/67	4/528	0	0	0
SRX7277200	TFs and others	LMNA	Unclassified	Unclassified	406	0/67	5/528	0	0	0
SRX7283264	TFs and others	ZBED2	Pancreas	SUIT-2	376	0/67	5/528	0	0	0
SRX729713	TFs and others	OTX2	Pluripotent stem cell	hESC derived neural cells	37	0/67	2/528	0	0	0
SRX7299247	TFs and others	NFE2L2	Kidney	WT 9-12	461	0/67	4/528	0	0	0
SRX7299248	TFs and others	EP300	Kidney	WT 9-12	224	0/67	4/528	0	0	0
SRX7299250	TFs and others	EP300	Kidney	WT 9-12	173	0/67	4/528	0	0	0
SRX7299255	TFs and others	NFE2L2	Kidney	WT 9-12	850	0/67	5/528	0	0	0
SRX7299256	TFs and others	EP300	Kidney	WT 9-12	334	0/67	5/528	0	0	0
SRX7299258	TFs and others	EP300	Kidney	WT 9-12	174	0/67	4/528	0	0	0
SRX7299431	TFs and others	Epitope tags	Uterus	HeLa	434	0/67	5/528	0	0	0
SRX7299435	TFs and others	Epitope tags	Uterus	HeLa	488	0/67	5/528	0	0	0
SRX731138	TFs and others	Biotin	Liver	CC-LP-1	889	0/67	3/528	0	0	0
SRX731139	TFs and others	YAP1	Liver	CC-LP-1	815	0/67	3/528	0	0	0
SRX731141	TFs and others	YAP1	Lung	NCI-H69	394	0/67	4/528	0	0	0
SRX734340	TFs and others	CHD8	Breast	T-47D	59566	0/67	6/528	0	0	0
SRX7359956	TFs and others	TWIST1	Liver	PLC/PRF/5	257	0/67	3/528	0	0	0
SRX7359957	TFs and others	TWIST1	Liver	PLC/PRF/5	233	0/67	6/528	0	0	0
SRX7359958	TFs and others	TWIST1	Liver	PLC/PRF/5	147	0/67	5/528	0	0	0
SRX7359959	TFs and others	YY1	Liver	PLC/PRF/5	131	0/67	4/528	0	0	0
SRX736054	TFs and others	AR	Prostate	LNCAP	6890	0/67	5/528	0	0	0
SRX736071	TFs and others	RUNX1	Prostate	LNCAP	477	0/67	4/528	0	0	0
SRX7366779	TFs and others	CDK9	Breast	MCF-7	376	0/67	4/528	0	0	0
SRX7366780	TFs and others	CDK9	Breast	MCF-7	327	0/67	3/528	0	0	0
SRX7366781	TFs and others	CDK9	Breast	MCF-7	437	0/67	3/528	0	0	0
SRX7366782	TFs and others	CDK9	Breast	MCF-7	305	0/67	3/528	0	0	0
SRX7366783	TFs and others	CDK9	Breast	MCF-7	436	0/67	2/528	0	0	0
SRX7366784	TFs and others	CDK9	Breast	MCF-7	352	0/67	6/528	0	0	0
SRX7371436	TFs and others	TP53	Pluripotent stem cell	hESC derived endodermal cells	501	0/67	5/528	0	0	0
SRX738218	TFs and others	HOXA9	Kidney	293	81	0/67	4/528	0	0	0
SRX7397470	TFs and others	CEBPB	Blood	U-937	153	0/67	4/528	0	0	0
SRX7397471	TFs and others	CEBPB	Blood	U-937	141	0/67	3/528	0	0	0
SRX7398045	TFs and others	STAT2	Prostate	LNCAP	196	0/67	2/528	0	0	0
SRX7405963	TFs and others	ESR1	Breast	ZR-75-1	1087	0/67	3/528	0	0	0
SRX7415623	TFs and others	NEIL1	Digestive tract	HCT 116	422	0/67	4/528	0	0	0
SRX7415624	TFs and others	NEIL1	Digestive tract	HCT 116	408	0/67	4/528	0	0	0
SRX7415625	TFs and others	NEIL1	Digestive tract	HCT 116	435	0/67	4/528	0	0	0
SRX7435326	TFs and others	AR	Digestive tract	KYSE-410	487	0/67	4/528	0	0	0
SRX7435328	TFs and others	AR	Digestive tract	KYSE-410	481	0/67	4/528	0	0	0
SRX7435330	TFs and others	AR	Digestive tract	KYSE-410	476	0/67	4/528	0	0	0
SRX7435331	TFs and others	AR	Digestive tract	KYSE-410	506	0/67	4/528	0	0	0
SRX7435332	TFs and others	AR	Digestive tract	KYSE-410	458	0/67	4/528	0	0	0
SRX7435333	TFs and others	AR	Digestive tract	KYSE-410	520	0/67	4/528	0	0	0
SRX7451118	TFs and others	Epitope tags	Lung	A549	1279	0/67	4/528	0	0	0
SRX7451120	TFs and others	EZH2	Lung	A549	689	0/67	5/528	0	0	0
SRX7451121	TFs and others	EZH2	Lung	A549	837	0/67	5/528	0	0	0
SRX7498495	TFs and others	CTCF	Uterus	Ca Ski	835	0/67	7/528	0	0	0
SRX7498508	TFs and others	CTCF	Uterus	SiHa	678	0/67	6/528	0	0	0
SRX753136	TFs and others	GTF2I	Pluripotent stem cell	iPS cells	962	0/67	4/528	0	0	0
SRX753138	TFs and others	GTF2I	Pluripotent stem cell	iPS cells	713	0/67	5/528	0	0	0
SRX753143	TFs and others	GTF2I	Pluripotent stem cell	iPS cells	7116	0/67	6/528	0	0	0
SRX753146	TFs and others	KDM1A	Pluripotent stem cell	iPS cells	203	0/67	6/528	0	0	0
SRX753151	TFs and others	GTF2I	Pluripotent stem cell	iPS cells	1678	0/67	6/528	0	0	0
SRX753152	TFs and others	GTF2I	Pluripotent stem cell	iPS cells	525	0/67	4/528	0	0	0
SRX753153	TFs and others	GTF2I	Pluripotent stem cell	iPS cells	809	0/67	5/528	0	0	0
SRX753154	TFs and others	GTF2I	Pluripotent stem cell	iPS cells	427	0/67	4/528	0	0	0
SRX754605	TFs and others	LMNB1	Uterus	HeLa	324	0/67	5/528	0	0	0
SRX7551100	TFs and others	MRE11A	Uterus	HeLa	110	0/67	2/528	0	0	0
SRX757047	TFs and others	SVIL	Neural	SH-SY5Y	374	0/67	4/528	0	0	0
SRX7572095	TFs and others	KLF5	Digestive tract	TE-5	345	0/67	4/528	0	0	0
SRX7572096	TFs and others	MYC	Pancreas	MIA Paca-2	508	0/67	4/528	0	0	0
SRX7572099	TFs and others	MYC	Pancreas	MIA Paca-2	538	0/67	4/528	0	0	0
SRX758135	TFs and others	NR3C1	Blood	MM1.RL	389	0/67	4/528	0	0	0
SRX7586660	TFs and others	SOX4	Breast	BT-549	88	0/67	4/528	0	0	0
SRX7586661	TFs and others	SOX4	Breast	BT-549	100	0/67	2/528	0	0	0
SRX7587157	TFs and others	FOXO1	Bone	Chondrocytes	249	0/67	5/528	0	0	0
SRX761562	TFs and others	EHF	Lung	Calu-3	189	0/67	5/528	0	0	0
SRX761563	TFs and others	EHF	Lung	Calu-3	178	0/67	6/528	0	0	0
SRX7625874	TFs and others	HIF1A	Kidney	293	264	0/67	5/528	0	0	0
SRX7625875	TFs and others	HIF1A	Kidney	293	423	0/67	5/528	0	0	0
SRX7625876	TFs and others	HIF1A	Kidney	293	278	0/67	5/528	0	0	0
SRX7625879	TFs and others	HIF1A	Kidney	293	280	0/67	5/528	0	0	0
SRX7625880	TFs and others	HIF1A	Kidney	293	338	0/67	5/528	0	0	0
SRX7625881	TFs and others	HIF1A	Kidney	293	173	0/67	5/528	0	0	0
SRX7642859	TFs and others	RBM39	Breast	Mammary epithelial cells	67	0/67	4/528	0	0	0
SRX7642860	TFs and others	RBM39	Breast	Mammary epithelial cells	68	0/67	5/528	0	0	0
SRX7642861	TFs and others	KMT2A	Breast	Mammary epithelial cells	62	0/67	4/528	0	0	0
SRX7642862	TFs and others	KMT2A	Breast	Mammary epithelial cells	60	0/67	4/528	0	0	0
SRX764805	TFs and others	FOXA1	Pluripotent stem cell	hESC derived mesendodermal cells	2291	0/67	2/528	0	0	0
SRX7657039	TFs and others	NCOA3	Breast	MCF10DCIS.com	347	0/67	2/528	0	0	0
SRX7657040	TFs and others	NCOA3	Breast	MCF10DCIS.com	338	0/67	2/528	0	0	0
SRX7657041	TFs and others	NCOA3	Breast	MCF10DCIS.com	317	0/67	2/528	0	0	0
SRX7657042	TFs and others	NCOA3	Breast	MCF10DCIS.com	312	0/67	2/528	0	0	0
SRX7657043	TFs and others	NCOA3	Breast	MCF10DCIS.com	251	0/67	2/528	0	0	0
SRX7657044	TFs and others	NCOA3	Breast	MCF10DCIS.com	255	0/67	2/528	0	0	0
SRX7657045	TFs and others	NCOA3	Breast	MCF 10A	414	0/67	2/528	0	0	0
SRX7657046	TFs and others	NCOA3	Breast	MCF 10A	535	0/67	2/528	0	0	0
SRX7657047	TFs and others	NCOA3	Breast	MCF 10A	445	0/67	2/528	0	0	0
SRX7657048	TFs and others	NCOA3	Breast	MCF 10A	532	0/67	2/528	0	0	0
SRX7657049	TFs and others	NCOA3	Breast	MCF 10A	592	0/67	2/528	0	0	0
SRX7657050	TFs and others	NCOA3	Breast	MCF 10A	480	0/67	2/528	0	0	0
SRX7659599	TFs and others	C17orf49	Breast	MCF-7	245	0/67	2/528	0	0	0
SRX7668890	TFs and others	EBF1	Digestive tract	AGS	132	0/67	3/528	0	0	0
SRX7668891	TFs and others	EBF1	Digestive tract	AGS	135	0/67	3/528	0	0	0
SRX7671888	TFs and others	QKI	Others	B-3	417	0/67	6/528	0	0	0
SRX7695532	TFs and others	TEAD4	Neural	Y79	582	0/67	2/528	0	0	0
SRX7695536	TFs and others	TEAD4	Neural	Y79	687	0/67	3/528	0	0	0
SRX769727	TFs and others	SUMO2	Prostate	VCaP	1105	0/67	3/528	0	0	0
SRX7712484	TFs and others	HIF1A	Digestive tract	HCT 116	266	0/67	4/528	0	0	0
SRX7712485	TFs and others	HIF1A	Digestive tract	HCT 116	353	0/67	4/528	0	0	0
SRX7712492	TFs and others	HIF1A	Lung	A549	310	0/67	4/528	0	0	0
SRX7712496	TFs and others	HIF1A	Lung	NCI-H460	323	0/67	5/528	0	0	0
SRX7712497	TFs and others	HIF1A	Lung	NCI-H460	319	0/67	4/528	0	0	0
SRX7748769	TFs and others	BRD3	Digestive tract	DLD-1	320	0/67	5/528	0	0	0
SRX7748785	TFs and others	AFF1	Digestive tract	DLD-1	374	0/67	5/528	0	0	0
SRX7748787	TFs and others	AFF1	Digestive tract	DLD-1	265	0/67	5/528	0	0	0
SRX7749560	TFs and others	Cas9	Lung	NCI-H441	448	0/67	6/528	0	0	0
SRX7749561	TFs and others	Cas9	Lung	NCI-H441	456	0/67	7/528	0	0	0
SRX7749566	TFs and others	Cas9	Lung	NCI-H441	390	0/67	6/528	0	0	0
SRX7749567	TFs and others	Cas9	Lung	NCI-H441	319	0/67	7/528	0	0	0
SRX7805366	TFs and others	ZFY	Prostate	22Rv1	411	0/67	5/528	0	0	0
SRX7805368	TFs and others	ZNF711	Prostate	22Rv1	391	0/67	5/528	0	0	0
SRX7805371	TFs and others	ZFX	Kidney	293	383	0/67	5/528	0	0	0
SRX7807561	TFs and others	GATA3	Blood	GM12878	88	0/67	2/528	0	0	0
SRX7807606	TFs and others	GATA3	Unclassified	Unclassified	504	0/67	6/528	0	0	0
SRX7807608	TFs and others	GATA3	Unclassified	Unclassified	395	0/67	5/528	0	0	0
SRX7826472	TFs and others	YAP1	Cardiovascular	Coronary artery endothelial cells	317	0/67	2/528	0	0	0
SRX7826475	TFs and others	YAP1	Cardiovascular	Coronary artery endothelial cells	293	0/67	2/528	0	0	0
SRX7884419	TFs and others	MED1	Kidney	WT 9-12	119	0/67	5/528	0	0	0
SRX7884420	TFs and others	MED1	Kidney	WT 9-12	147	0/67	2/528	0	0	0
SRX7902018	TFs and others	POU5F1	Prostate	LNCAP	471	0/67	4/528	0	0	0
SRX7902030	TFs and others	FOXM1	Prostate	22Rv1	184	0/67	6/528	0	0	0
SRX7902031	TFs and others	POU5F1	Prostate	22Rv1	317	0/67	4/528	0	0	0
SRX7902032	TFs and others	POU5F1	Prostate	22Rv1	350	0/67	4/528	0	0	0
SRX7902038	TFs and others	POU5F1	Prostate	DU 145	301	0/67	7/528	0	0	0
SRX7902042	TFs and others	POU5F1	Prostate	DU 145	288	0/67	7/528	0	0	0
SRX7902044	TFs and others	POU5F1	Prostate	DU 145	54	0/67	4/528	0	0	0
SRX7902048	TFs and others	NFE2L2	Prostate	DU 145	112	0/67	4/528	0	0	0
SRX7902049	TFs and others	NRF1	Prostate	DU 145	99	0/67	4/528	0	0	0
SRX7902973	TFs and others	Epitope tags	Kidney	293	942	0/67	7/528	0	0	0
SRX7902977	TFs and others	EGR1	Blood	Monocytes	38	0/67	4/528	0	0	0
SRX7902982	TFs and others	EGR1	Blood	Macrophages	58	0/67	4/528	0	0	0
SRX7971771	TFs and others	STAT3	Blood	Th2 Cells	509	0/67	3/528	0	0	0
SRX7971772	TFs and others	STAT3	Blood	Th2 Cells	89	0/67	2/528	0	0	0
SRX7971775	TFs and others	STAT3	Blood	Th2 Cells	196	0/67	2/528	0	0	0
SRX7972420	TFs and others	MKL1	Epidermis	MKL-1	591	0/67	4/528	0	0	0
SRX7972440	TFs and others	MKL1	Epidermis	MKL-1	460	0/67	7/528	0	0	0
SRX7972441	TFs and others	MKL2	Epidermis	MKL-2	372	0/67	5/528	0	0	0
SRX7972451	TFs and others	MKL1	Epidermis	MKL-1	638	0/67	5/528	0	0	0
SRX7972454	TFs and others	MKL2	Epidermis	MKL-2	442	0/67	5/528	0	0	0
SRX7981729	TFs and others	CREBBP	Prostate	Prostate cancer	101	0/67	4/528	0	0	0
SRX7981734	TFs and others	EP300	Prostate	Prostate cancer	142	0/67	6/528	0	0	0
SRX7981737	TFs and others	HDAC1	Prostate	Prostate cancer	122	0/67	4/528	0	0	0
SRX7981738	TFs and others	HDAC1	Prostate	Prostate cancer	103	0/67	5/528	0	0	0
SRX7981739	TFs and others	HDAC1	Prostate	Prostate cancer	100	0/67	4/528	0	0	0
SRX7981740	TFs and others	HDAC1	Prostate	Prostate cancer	98	0/67	4/528	0	0	0
SRX7981743	TFs and others	HDAC2	Prostate	Prostate cancer	111	0/67	4/528	0	0	0
SRX7981744	TFs and others	HDAC2	Prostate	Prostate cancer	126	0/67	5/528	0	0	0
SRX8013009	TFs and others	Epitope tags	Kidney	293	453	0/67	5/528	0	0	0
SRX8013010	TFs and others	Epitope tags	Kidney	293	51071	0/67	4/528	0	0	0
SRX8018231	TFs and others	CPSF3	Kidney	293	222	0/67	4/528	0	0	0
SRX8018255	TFs and others	SUPT6H	Kidney	293	412	0/67	4/528	0	0	0
SRX8026053	TFs and others	SOX2	Pluripotent stem cell	hESC WIBR3	636	0/67	4/528	0	0	0
SRX8026055	TFs and others	SOX2	Pluripotent stem cell	hESC WIBR3	1484	0/67	7/528	0	0	0
SRX8030662	TFs and others	SUZ12	Neural	BT 245	1219	0/67	4/528	0	0	0
SRX8030678	TFs and others	SUZ12	Neural	BT 245	589	0/67	5/528	0	0	0
SRX8030715	TFs and others	SUZ12	Neural	G477	645	0/67	4/528	0	0	0
SRX8044294	TFs and others	AR	Others	UM-UC-3	468	0/67	3/528	0	0	0
SRX8064821	TFs and others	HDAC1	Blood	Lymphoblastoid cell line	3483	0/67	4/528	0	0	0
SRX8068151	TFs and others	RUNX1	Blood	RS4-11	2017	0/67	4/528	0	0	0
SRX8068152	TFs and others	RUNX1	Blood	RS4-11	631	0/67	5/528	0	0	0
SRX807620	TFs and others	Epitope tags	Epidermis	501A	457	0/67	4/528	0	0	0
SRX807621	TFs and others	Epitope tags	Epidermis	501A	309	0/67	4/528	0	0	0
SRX8080542	TFs and others	Epitope tags	Breast	Mammary gland ductal carcinoma	279	0/67	6/528	0	0	0
SRX8080554	TFs and others	Epitope tags	Breast	Mammary gland adenocarcinoma	2684	0/67	7/528	0	0	0
SRX8083047	TFs and others	DMC1	Gonad	Testis	738	0/67	4/528	0	0	0
SRX8083148	TFs and others	Epitope tags	Kidney	293	149	0/67	4/528	0	0	0
SRX8083149	TFs and others	Epitope tags	Kidney	293	167	0/67	5/528	0	0	0
SRX8084741	TFs and others	Epitope tags	Breast	SUM 159PT	510	0/67	5/528	0	0	0
SRX8084743	TFs and others	Epitope tags	Breast	WHIM12	1077	0/67	7/528	0	0	0
SRX8089626	TFs and others	BRD4	Prostate	VCaP	257	0/67	4/528	0	0	0
SRX8089627	TFs and others	BRD4	Prostate	VCaP	304	0/67	4/528	0	0	0
SRX8089628	TFs and others	BRD4	Prostate	VCaP	386	0/67	4/528	0	0	0
SRX8089629	TFs and others	BRD4	Prostate	VCaP	443	0/67	6/528	0	0	0
SRX8089630	TFs and others	BRD4	Prostate	VCaP	367	0/67	6/528	0	0	0
SRX8089692	TFs and others	AR	Prostate	LAPC-4	303	0/67	5/528	0	0	0
SRX8089697	TFs and others	AR	Prostate	LAPC-4	303	0/67	4/528	0	0	0
SRX8089698	TFs and others	AR	Prostate	LAPC-4	334	0/67	4/528	0	0	0
SRX8089699	TFs and others	AR	Prostate	LAPC-4	353	0/67	5/528	0	0	0
SRX8147138	TFs and others	FOXA2	Prostate	LNCAP	1149	0/67	6/528	0	0	0
SRX8147139	TFs and others	FOXA2	Prostate	LNCAP	1186	0/67	6/528	0	0	0
SRX8149390	TFs and others	BRD4	Blood	KMS-27	303	0/67	5/528	0	0	0
SRX8155173	TFs and others	MED1	Digestive tract	HCT 116	280	0/67	5/528	0	0	0
SRX8155174	TFs and others	MED1	Digestive tract	HCT 116	428	0/67	5/528	0	0	0
SRX8155175	TFs and others	MED1	Digestive tract	HCT 116	411	0/67	5/528	0	0	0
SRX8155176	TFs and others	MED1	Digestive tract	HCT 116	528	0/67	4/528	0	0	0
SRX8171720	TFs and others	MYBBP1A	Pancreas	Hs 766T	92	0/67	5/528	0	0	0
SRX8171721	TFs and others	MYBBP1A	Pancreas	Hs 766T	93	0/67	5/528	0	0	0
SRX8171727	TFs and others	MYBBP1A	Pancreas	Hs 766T	68	0/67	4/528	0	0	0
SRX8180617	TFs and others	HIF1A	Blood	BC-3	1497	0/67	3/528	0	0	0
SRX8180623	TFs and others	HIF1A	Blood	BC-3	1047	0/67	4/528	0	0	0
SRX8272873	TFs and others	CEBPA	Blood	BLaER1	312	0/67	3/528	0	0	0
SRX8272874	TFs and others	CEBPA	Blood	BLaER1	286	0/67	2/528	0	0	0
SRX8272875	TFs and others	CEBPA	Blood	BLaER1	1300	0/67	4/528	0	0	0
SRX8272877	TFs and others	CEBPA	Blood	BLaER1	1190	0/67	3/528	0	0	0
SRX8272878	TFs and others	CEBPA	Blood	BLaER1	752	0/67	2/528	0	0	0
SRX8272879	TFs and others	CEBPA	Blood	BLaER1	315	0/67	3/528	0	0	0
SRX8272880	TFs and others	CEBPA	Blood	BLaER1	357	0/67	4/528	0	0	0
SRX8272897	TFs and others	CEBPA	Blood	BLaER1	379	0/67	5/528	0	0	0
SRX8272898	TFs and others	CEBPA	Blood	BLaER1	363	0/67	4/528	0	0	0
SRX8272934	TFs and others	BRD4	Blood	BLaER1	474	0/67	4/528	0	0	0
SRX8272935	TFs and others	BRD4	Blood	BLaER1	541	0/67	4/528	0	0	0
SRX8272936	TFs and others	BRD4	Blood	BLaER1	498	0/67	4/528	0	0	0
SRX8272939	TFs and others	BRD4	Blood	BLaER1	398	0/67	5/528	0	0	0
SRX8299860	TFs and others	CTR9	Bone	U2OS	330	0/67	7/528	0	0	0
SRX8321474	TFs and others	REST	Uterus	HEC-1-B	68	0/67	2/528	0	0	0
SRX833400	TFs and others	LEF1	Pluripotent stem cell	hESC H1	91	0/67	4/528	0	0	0
SRX8336466	TFs and others	GATA6	Pluripotent stem cell	hESC derived pancreatic cells	1264	0/67	4/528	0	0	0
SRX8341012	TFs and others	FANCM	Uterus	HeLa	1518	0/67	1/528	0	0	0
SRX8353664	TFs and others	LMNA	Breast	MDA-MB-231	218	0/67	2/528	0	0	0
SRX8353665	TFs and others	LMNA	Breast	MDA-MB-231	195	0/67	3/528	0	0	0
SRX8353666	TFs and others	LMNA	Breast	MDA-MB-231	272	0/67	2/528	0	0	0
SRX8353668	TFs and others	LMNA	Breast	MDA-MB-231	274	0/67	2/528	0	0	0
SRX8353669	TFs and others	LMNA	Breast	MDA-MB-231	222	0/67	2/528	0	0	0
SRX8353670	TFs and others	LMNA	Breast	MDA-MB-231	297	0/67	2/528	0	0	0
SRX8357709	TFs and others	MECP2	Kidney	293	547	0/67	2/528	0	0	0
SRX8379092	TFs and others	SMARCA4	Gonad	BIN-67	70	0/67	4/528	0	0	0
SRX8380652	TFs and others	ESR1	Bone	U2OS	1955	0/67	6/528	0	0	0
SRX8380653	TFs and others	ESR1	Bone	U2OS	2803	0/67	6/528	0	0	0
SRX8391107	TFs and others	FOSL1	Others	Head and neck squamous cell carcinoma 	316	0/67	5/528	0	0	0
SRX8401245	TFs and others	TCF7L2	Pluripotent stem cell	hESC derived cardiac cells	41	0/67	1/528	0	0	0
SRX8401246	TFs and others	TCF7L2	Pluripotent stem cell	hESC derived cardiac cells	114	0/67	3/528	0	0	0
SRX8406314	TFs and others	HOXB13	Prostate	Prostatic Neoplasms, Castration-Resistant	11354	0/67	5/528	0	0	0
SRX8406317	TFs and others	HOXB13	Prostate	Prostatic Neoplasms, Castration-Resistant	456	0/67	2/528	0	0	0
SRX8406319	TFs and others	HOXB13	Prostate	Prostatic Neoplasms, Castration-Resistant	386	0/67	5/528	0	0	0
SRX8406322	TFs and others	HOXB13	Prostate	Prostatic Neoplasms, Castration-Resistant	4278	0/67	6/528	0	0	0
SRX8406447	TFs and others	AR	Prostate	Prostate	459	0/67	5/528	0	0	0
SRX8406455	TFs and others	AR	Prostate	Prostatic Neoplasms, Castration-Resistant	7037	0/67	7/528	0	0	0
SRX8406456	TFs and others	AR	Prostate	Prostatic Neoplasms, Castration-Resistant	3027	0/67	4/528	0	0	0
SRX8406457	TFs and others	AR	Prostate	Prostatic Neoplasms, Castration-Resistant	5369	0/67	6/528	0	0	0
SRX8406459	TFs and others	AR	Prostate	Prostatic Neoplasms, Castration-Resistant	1337	0/67	7/528	0	0	0
