SRX190361	TFs and others	SIN3A	Digestive tract	HCT 116	24165	58/89	856/993	-5.6861	-2.16449	0.755986
SRX199886	TFs and others	CTCF	Breast	MCF-7	41858	13/89	157/993	-0.0557635	-0.0183197	0.923853
SRX5719601	TFs and others	CTCF	Blood	T-ALL	28582	13/89	157/993	-0.0557635	-0.0183197	0.923853
SRX7141987	TFs and others	O-GlcNAc	Adipocyte	Adipocytes	2648	13/89	157/993	-0.0557635	-0.0183197	0.923853
SRX7427510	TFs and others	ESR1	Breast	MCF-7	13067	13/89	157/993	-0.0557635	-0.0183197	0.923853
SRX1744959	TFs and others	CTCF	Blood	THP-1	24092	13/89	156/993	-0.0557502	-0.0183197	0.929775
SRX295035	TFs and others	MECP2	Lung	IMR-90	2181	13/89	156/993	-0.0557502	-0.0183197	0.929775
SRX8616798	TFs and others	JUN	Lung	A549	14319	13/89	156/993	-0.0557502	-0.0183197	0.929775
SRX9632850	TFs and others	CTCF	Uterus	HeLa	29286	13/89	156/993	-0.0557502	-0.0183197	0.929775
SRX8588601	TFs and others	CTCF	Gonad	KURAMOCHI	21890	13/89	158/993	-0.0557398	-0.0183197	0.918006
SRX100461	TFs and others	RAD21	Blood	GM12878	34353	13/89	155/993	-0.0556994	-0.0183197	0.935774
SRX283754	TFs and others	ETV1	Prostate	LNCAP	5863	13/89	155/993	-0.0556994	-0.0183197	0.935774
SRX356611	TFs and others	STAG1	Blood	GM18951	20627	13/89	155/993	-0.0556994	-0.0183197	0.935774
SRX5848180	TFs and others	CTCF	Blood	K-562	27913	13/89	155/993	-0.0556994	-0.0183197	0.935774
ERX1149064	TFs and others	CTCF	Blood	HEL 92.1.7	26695	13/89	159/993	-0.0556795	-0.0183197	0.912232
SRX1531786	TFs and others	SMC1A	Lung	A549	26859	13/89	159/993	-0.0556795	-0.0183197	0.912232
SRX4714474	TFs and others	CTCF	Breast	T-47D	25038	13/89	159/993	-0.0556795	-0.0183197	0.912232
SRX080342	TFs and others	CTCF	Others	WERI-Rb-1	30780	13/89	160/993	-0.055583	-0.0183197	0.906531
SRX080402	TFs and others	CTCF	Uterus	HeLa	32579	13/89	160/993	-0.055583	-0.0183197	0.906531
SRX199858	TFs and others	CTCF	Placenta	HVMF	29950	13/89	160/993	-0.055583	-0.0183197	0.906531
SRX356579	TFs and others	CTCF	Blood	GM18526	29167	13/89	160/993	-0.055583	-0.0183197	0.906531
SRX3815839	TFs and others	RAD21	Uterus	HeLa	24420	13/89	160/993	-0.055583	-0.0183197	0.906531
ERX1149083	TFs and others	CTCF	Unclassified	Unclassified	24574	15/89	159/993	-0.055451	-0.0182638	1.05258
SRX5089390	TFs and others	ARID1A	Breast	MCF-7	12064	15/89	159/993	-0.055451	-0.0182638	1.05258
SRX9004383	TFs and others	USF2	Blood	SEM	8585	15/89	159/993	-0.055451	-0.0182638	1.05258
SRX8706937	TFs and others	E2F1	Prostate	LNCAP	13977	74/89	833/993	-0.0552839	-0.0181218	0.991165
SRX032596	TFs and others	YY1	Blood	CD4+ T cells	2450	15/89	161/993	-0.0550825	-0.0180972	1.0395
SRX080400	TFs and others	CTCF	Kidney	HRE	28645	15/89	161/993	-0.0550825	-0.0180972	1.0395
SRX199854	TFs and others	CTCF	Lung	NHLF	25993	15/89	161/993	-0.0550825	-0.0180972	1.0395
SRX6704390	TFs and others	CTCF	Blood	BC-3	31209	15/89	161/993	-0.0550825	-0.0180972	1.0395
SRX6961675	TFs and others	SUPT5H	Digestive tract	HCT 116	4063	15/89	161/993	-0.0550825	-0.0180972	1.0395
SRX6977270	TFs and others	LIN28B	Neural	BE(2)-C	1932	15/89	161/993	-0.0550825	-0.0180972	1.0395
SRX971780	TFs and others	KMT2D	Blood	OCI-LY-7	20210	74/89	832/993	-0.0550825	-0.0180972	0.992356
SRX4377128	TFs and others	CTCF	Pluripotent stem cell	hESC derived cardiac cells	24358	15/89	162/993	-0.0548476	-0.0179384	1.03308
SRX7054667	TFs and others	RELA	Cardiovascular	HAEC	12331	15/89	162/993	-0.0548476	-0.0179384	1.03308
SRX7728610	TFs and others	TWIST1	Pluripotent stem cell	hESC derived neural crests	25576	15/89	162/993	-0.0548476	-0.0179384	1.03308
SRX2267459	TFs and others	BRD4	Lung	PC-9	7377	15/89	163/993	-0.0545798	-0.0177968	1.02675
SRX4484990	TFs and others	MYB	Blood	SEM	6646	15/89	163/993	-0.0545798	-0.0177968	1.02675
SRX4564976	TFs and others	CTCF	Breast	MCF-7	27068	15/89	163/993	-0.0545798	-0.0177968	1.02675
SRX8929141	TFs and others	CTNNB1	Digestive tract	SW 480	4487	15/89	163/993	-0.0545798	-0.0177968	1.02675
SRX9317668	TFs and others	FOXC1	Blood	Acute myeloid leukemia	26321	15/89	163/993	-0.0545798	-0.0177968	1.02675
SRX080353	TFs and others	CTCF	Blood	K-562	32801	15/89	164/993	-0.0542801	-0.0177572	1.02049
SRX3927286	TFs and others	BRD9	Blood	EOL-1	13251	15/89	164/993	-0.0542801	-0.0177572	1.02049
SRX1304576	TFs and others	JMJD1C	Blood	HL-60	26252	14/89	168/993	-0.0541584	-0.0177572	0.929775
SRX199893	TFs and others	CTCF	Neural	HRPEpiC	31985	14/89	168/993	-0.0541584	-0.0177572	0.929775
SRX3124404	TFs and others	CTCFL	Neural	KELLY	8001	14/89	168/993	-0.0541584	-0.0177572	0.929775
SRX199859	TFs and others	CTCF	Breast	HMEC	34347	14/89	169/993	-0.0541423	-0.0177572	0.924274
SRX3367140	TFs and others	CTCF	Epidermis	SK-MEL-147	29639	14/89	169/993	-0.0541423	-0.0177572	0.924274
SRX4001827	TFs and others	RAD21	Blood	THP-1	28542	14/89	169/993	-0.0541423	-0.0177572	0.924274
SRX5574348	TFs and others	SPI1	Blood	Neutrophils	25605	14/89	169/993	-0.0541423	-0.0177572	0.924274
SRX067503	TFs and others	CTCF	Blood	GM12878	31047	14/89	167/993	-0.0541403	-0.0177572	0.935343
SRX535455	TFs and others	HEXIM1	Epidermis	A-375	2821	14/89	167/993	-0.0541403	-0.0177572	0.935343
SRX5719584	TFs and others	CTCF	Blood	CUTLL1	22723	14/89	167/993	-0.0541403	-0.0177572	0.935343
SRX1819616	TFs and others	ZMYND8	Prostate	DU 145	5993	14/89	170/993	-0.0540926	-0.0177572	0.918837
SRX2198831	TFs and others	LARP7	Uterus	HeLa	12073	14/89	170/993	-0.0540926	-0.0177572	0.918837
SRX5927380	TFs and others	CTCF	Uterus	Fallopian Tubes	31189	14/89	170/993	-0.0540926	-0.0177572	0.918837
SRX186612	TFs and others	MYC	Lung	A549	3756	14/89	166/993	-0.054088	-0.0177572	0.940977
SRX359934	TFs and others	GMEB2	Digestive tract	LoVo	1423	14/89	166/993	-0.054088	-0.0177572	0.940977
SRX017325	TFs and others	PHF8	Neural	SH-SY5Y	3879	14/89	171/993	-0.0540096	-0.0177572	0.913463
SRX080412	TFs and others	CTCF	Cardiovascular	HUVEC	26196	14/89	171/993	-0.0540096	-0.0177572	0.913463
SRX3110732	TFs and others	ESR1	Breast	MCF-7	38007	14/89	171/993	-0.0540096	-0.0177572	0.913463
SRX668345	TFs and others	GFP	Kidney	293	1977	14/89	171/993	-0.0540096	-0.0177572	0.913463
SRX1136730	TFs and others	JUND	Epidermis	Melanoma	3185	16/89	170/993	-0.0538938	-0.0176917	1.0501
SRX4892338	TFs and others	Epitope tags	Kidney	293	78191	73/89	823/993	-0.0538938	-0.0176917	0.989651
SRX150459	TFs and others	RAD21	Pluripotent stem cell	hESC H1	51012	16/89	171/993	-0.0537456	-0.0176194	1.04396
SRX8570922	TFs and others	HAP1	Blood	KBM-7	35554	16/89	171/993	-0.0537456	-0.0176194	1.04396
SRX9975614	TFs and others	STAG2	Bone	A-673	5338	16/89	171/993	-0.0537456	-0.0176194	1.04396
SRX099876	TFs and others	CTCF	Others	FB0167P	28190	16/89	172/993	-0.0535657	-0.01749	1.03789
SRX670629	TFs and others	ELK3	Cardiovascular	HUVEC	2130	16/89	172/993	-0.0535657	-0.01749	1.03789
ERX2869656	TFs and others	CTCF	Lung	A549	32522	16/89	173/993	-0.0533547	-0.0173545	1.03189
SRX3288585	TFs and others	CTCF	Pluripotent stem cell	hESC H9	51588	16/89	173/993	-0.0533547	-0.0173545	1.03189
SRX4155661	TFs and others	CTCFL	Neural	KELLY	11689	16/89	173/993	-0.0533547	-0.0173545	1.03189
SRX3394523	TFs and others	FLI1	Bone	A-673	28773	16/89	174/993	-0.0531131	-0.0172364	1.02596
SRX4001886	TFs and others	CTCF	Blood	THP-1	24968	16/89	174/993	-0.0531131	-0.0172364	1.02596
SRX6777951	TFs and others	RAD21	Blood	HAP1	21724	16/89	174/993	-0.0531131	-0.0172364	1.02596
SRX080408	TFs and others	CTCF	Neural	HCPEpiC	41167	16/89	175/993	-0.0528419	-0.0172364	1.0201
SRX10131671	TFs and others	BRD4	Lung	Bronchial tracheal epithelial cells	6486	16/89	175/993	-0.0528419	-0.0172364	1.0201
SRX3110742	TFs and others	ESR1	Breast	MCF-7	38958	16/89	175/993	-0.0528419	-0.0172364	1.0201
SRX3644357	TFs and others	Epitope tags	Epidermis	BJ	2465	15/89	179/993	-0.0527283	-0.0172364	0.93497
SRX4714479	TFs and others	CTCF	Breast	T-47D	36658	15/89	179/993	-0.0527283	-0.0172364	0.93497
SRX9419951	TFs and others	FOXA1	Breast	SK-BR-3	38999	15/89	179/993	-0.0527283	-0.0172364	0.93497
SRX080336	TFs and others	CTCF	Neural	HRPEpiC	39648	15/89	180/993	-0.0527188	-0.0172364	0.929775
SRX080377	TFs and others	CTCF	Epidermis	AG10803	31985	15/89	180/993	-0.0527188	-0.0172364	0.929775
SRX212647	TFs and others	STAT1	Blood	Monocytes-CD14+	4487	15/89	180/993	-0.0527188	-0.0172364	0.929775
SRX186614	TFs and others	JUN	Blood	K-562	11059	15/89	178/993	-0.0527064	-0.0172364	0.940222
SRX8582167	TFs and others	CTCF	Digestive tract	HCT 116	33422	15/89	178/993	-0.0527064	-0.0172364	0.940222
ERX2868717	TFs and others	CTCF	Blood	MEG-01	32349	15/89	181/993	-0.0526781	-0.0172364	0.924638
SRX080415	TFs and others	CTCF	Epidermis	BJ	28458	15/89	181/993	-0.0526781	-0.0172364	0.924638
SRX080422	TFs and others	CTCF	Epidermis	AG10803	36269	15/89	177/993	-0.0526527	-0.0172364	0.945534
SRX3751769	TFs and others	BRD3	Adipocyte	LPS141	3205	15/89	177/993	-0.0526527	-0.0172364	0.945534
SRX4611712	TFs and others	ESR1	Breast	MCF-7	48653	15/89	177/993	-0.0526527	-0.0172364	0.945534
SRX5577146	TFs and others	Epitope tags	Prostate	LNCAP	29945	15/89	177/993	-0.0526527	-0.0172364	0.945534
SRX100423	TFs and others	SIX5	Blood	K-562	2815	15/89	182/993	-0.0526065	-0.0172364	0.919558
SRX4001916	TFs and others	CTCF	Blood	THP-1	36193	15/89	182/993	-0.0526065	-0.0172364	0.919558
SRX4001919	TFs and others	CTCF	Blood	THP-1	36922	15/89	182/993	-0.0526065	-0.0172364	0.919558
SRX4611715	TFs and others	ESR1	Breast	MCF-7	33259	15/89	182/993	-0.0526065	-0.0172364	0.919558
SRX9317679	TFs and others	HDAC1	Blood	Fujioka	5990	15/89	182/993	-0.0526065	-0.0172364	0.919558
ERX1149052	TFs and others	CTCF	Unclassified	Unclassified	31306	17/89	181/993	-0.0525044	-0.0172352	1.04792
SRX186637	TFs and others	JUND	Neural	SK-N-SH	20726	17/89	181/993	-0.0525044	-0.0172352	1.04792
SRX3145148	TFs and others	CTCF	Neural	IMR-5	24453	17/89	181/993	-0.0525044	-0.0172352	1.04792
SRX4221460	TFs and others	CTCF	Neural	SK-N-SH	23922	17/89	181/993	-0.0525044	-0.0172352	1.04792
ERX1149067	TFs and others	CTCF	Unclassified	Unclassified	31203	17/89	183/993	-0.0522107	-0.0169664	1.03647
SRX1758480	TFs and others	NELFE	Breast	MCF-7	2270	17/89	184/993	-0.05202	-0.0168263	1.03084
SRX5931543	TFs and others	GATA1	Blood	HUDEP-2	22789	17/89	184/993	-0.05202	-0.0168263	1.03084
SRX8570944	TFs and others	HAP1	Blood	KBM-7	38361	17/89	185/993	-0.0518008	-0.0167585	1.02527
SRX204411	TFs and others	MYC	Blood	P493-6	4365	17/89	186/993	-0.0515538	-0.0167585	1.01975
SRX2731586	TFs and others	ONECUT2	Prostate	22Rv1	2777	17/89	186/993	-0.0515538	-0.0167585	1.01975
SRX5001394	TFs and others	CTCF	Bone	HT-1080	45587	17/89	186/993	-0.0515538	-0.0167585	1.01975
SRX6828388	TFs and others	CTCF	Blood	K-562	39140	17/89	186/993	-0.0515538	-0.0167585	1.01975
SRX1758507	TFs and others	NELFE	Breast	MCF-7	2645	16/89	190/993	-0.0514472	-0.0167585	0.939562
SRX067446	TFs and others	CTCF	Lung	NHLF	29598	16/89	191/993	-0.0514433	-0.0167585	0.934643
SRX3124408	TFs and others	CTCF	Neural	KELLY	34980	16/89	191/993	-0.0514433	-0.0167585	0.934643
SRX4815193	TFs and others	TLE3	Breast	SUM 149PT	27305	16/89	191/993	-0.0514433	-0.0167585	0.934643
SRX9632849	TFs and others	CTCF	Uterus	HeLa	37279	16/89	191/993	-0.0514433	-0.0167585	0.934643
SRX5824580	TFs and others	BRD4	Breast	SUM 159PT	5278	16/89	189/993	-0.0514219	-0.0167585	0.944534
SRX6384758	TFs and others	RAD21	Digestive tract	HCT 116	30498	16/89	189/993	-0.0514219	-0.0167585	0.944534
SRX017278	TFs and others	CTCF	Pluripotent stem cell	hESC H1	43671	16/89	192/993	-0.0514103	-0.0167585	0.929775
SRX100475	TFs and others	EGR1	Pluripotent stem cell	hESC H1	5548	16/89	192/993	-0.0514103	-0.0167585	0.929775
ERX1149065	TFs and others	CTCF	Blood	MEG-01	36023	16/89	188/993	-0.051367	-0.0167585	0.949558
SRX1165091	TFs and others	Epitope tags	Liver	Hep G2	40717	16/89	188/993	-0.051367	-0.0167585	0.949558
SRX668343	TFs and others	GFP	Kidney	293	2514	16/89	188/993	-0.051367	-0.0167585	0.949558
SRX8570928	TFs and others	HAP1	Blood	KBM-7	37191	16/89	188/993	-0.051367	-0.0167585	0.949558
SRX038525	TFs and others	CTCF	Pluripotent stem cell	hESC H1	47882	16/89	193/993	-0.0513485	-0.0167585	0.924958
SRX3056629	TFs and others	CTCF	Blood	Erythroblasts	39606	16/89	193/993	-0.0513485	-0.0167585	0.924958
SRX5577150	TFs and others	AR	Prostate	LNCAP	34812	16/89	193/993	-0.0513485	-0.0167585	0.924958
SRX6175625	TFs and others	CTCF	Bone	TC-71	40904	16/89	193/993	-0.0513485	-0.0167585	0.924958
SRX7396396	TFs and others	CTCF	Blood	BLaER1	25987	16/89	193/993	-0.0513485	-0.0167585	0.924958
SRX8616828	TFs and others	FOSL2	Lung	A549	16936	16/89	193/993	-0.0513485	-0.0167585	0.924958
SRX1304828	TFs and others	MED26	Bone	U2OS	2644	18/89	192/993	-0.0512582	-0.0167435	1.046
SRX395617	TFs and others	CTCF	Breast	T-47D	36038	18/89	192/993	-0.0512582	-0.0167435	1.046
SRX4367193	TFs and others	ESR1	Breast	MCF-7	84511	18/89	192/993	-0.0512582	-0.0167435	1.046
SRX3703140	TFs and others	MEF2B	Blood	B cells	16590	18/89	193/993	-0.0511399	-0.0166504	1.04058
SRX2770854	TFs and others	SPI1	Blood	Macrophages	47143	18/89	194/993	-0.0509939	-0.0165295	1.03521
SRX159127	TFs and others	ZNF143	Uterus	HeLa	2744	18/89	196/993	-0.0506207	-0.016249	1.02465
SRX3990992	TFs and others	PGR	Breast	T-47D	12203	18/89	196/993	-0.0506207	-0.016249	1.02465
SRX4611744	TFs and others	ESR1	Breast	MCF-7	45130	18/89	196/993	-0.0506207	-0.016249	1.02465
ERX2868712	TFs and others	CTCF	Lung	BEAS-2B	33554	18/89	197/993	-0.0503946	-0.016249	1.01945
SRX067423	TFs and others	CTCF	Pluripotent stem cell	hESC H1	52768	18/89	197/993	-0.0503946	-0.016249	1.01945
SRX099870	TFs and others	CTCF	Others	FB8470	25998	18/89	197/993	-0.0503946	-0.016249	1.01945
SRX100492	TFs and others	RAD21	Blood	K-562	38124	18/89	197/993	-0.0503946	-0.016249	1.01945
SRX150555	TFs and others	E2F6	Uterus	HeLa	3073	18/89	197/993	-0.0503946	-0.016249	1.01945
SRX7058946	TFs and others	CTCF	Neural	Glioblastoma	26707	18/89	197/993	-0.0503946	-0.016249	1.01945
SRX7626337	TFs and others	CTCF	Others	Mesenchymal Stromal Cells	20662	18/89	197/993	-0.0503946	-0.016249	1.01945
SRX080344	TFs and others	CTCF	Cardiovascular	HPAF	41939	17/89	202/993	-0.0502949	-0.016249	0.938981
SRX7141989	TFs and others	O-GlcNAc	Adipocyte	Adipocytes	4052	17/89	202/993	-0.0502949	-0.016249	0.938981
ERX2868710	TFs and others	CTCF	Lung	A549	36314	17/89	201/993	-0.050294	-0.016249	0.943653
SRX728779	TFs and others	CDK9	Blood	THP-1	5867	17/89	201/993	-0.050294	-0.016249	0.943653
SRX9599280	TFs and others	REST	Uterus	HEC-1-B	5433	17/89	200/993	-0.0502657	-0.016249	0.948371
SRX4611717	TFs and others	ESR1	Breast	MCF-7	45555	17/89	204/993	-0.0502153	-0.016249	0.929775
SRX1672136	TFs and others	NR3C1	Lung	BEAS-2B	11867	17/89	199/993	-0.0502098	-0.016249	0.953136
SRX190233	TFs and others	CEBPD	Liver	Hep G2	5908	17/89	199/993	-0.0502098	-0.016249	0.953136
SRX4342283	TFs and others	AHR	Blood	GM17212	3177	17/89	199/993	-0.0502098	-0.016249	0.953136
SRX1212236	TFs and others	FOXA1	Prostate	LNCAP	63527	19/89	203/993	-0.0501353	-0.016249	1.04428
SRX2982414	TFs and others	FOXA1	Uterus	Ishikawa	25173	19/89	203/993	-0.0501353	-0.016249	1.04428
SRX6175589	TFs and others	CTCF	Bone	A-673	41917	19/89	203/993	-0.0501353	-0.016249	1.04428
SRX8570940	TFs and others	HAP1	Blood	KBM-7	37658	19/89	203/993	-0.0501353	-0.016249	1.04428
SRX3437421	TFs and others	CTCF	Uterus	HeLa	41187	19/89	204/993	-0.0500289	-0.0161673	1.03916
SRX8706940	TFs and others	E2F1	Prostate	C4-2	12720	70/89	788/993	-0.0498965	-0.0160604	0.991131
SRX5574499	TFs and others	SPI1	Blood	CTV-1	14011	19/89	206/993	-0.0497385	-0.0159272	1.02907
SRX3800707	TFs and others	CTCF	Breast	T-47D	30436	19/89	207/993	-0.0495552	-0.0157692	1.0241
SRX5360650	TFs and others	KLF4	Epidermis	BJ	6469	19/89	208/993	-0.0493472	-0.0157292	1.01918
SRX728780	TFs and others	CDK9	Blood	THP-1	5777	19/89	208/993	-0.0493472	-0.0157292	1.01918
SRX8570938	TFs and others	HAP1	Blood	KBM-7	39221	19/89	208/993	-0.0493472	-0.0157292	1.01918
SRX4484980	TFs and others	FLI1	Blood	SEM	13411	18/89	213/993	-0.049257	-0.0157292	0.942871
SRX7396391	TFs and others	CTCF	Blood	BLaER1	29097	18/89	213/993	-0.049257	-0.0157292	0.942871
SRX4001921	TFs and others	CTCF	Blood	THP-1	39180	18/89	212/993	-0.0492518	-0.0157292	0.947318
SRX3230412	TFs and others	ZNF12	Liver	Hep G2	12013	18/89	214/993	-0.0492365	-0.0157292	0.938465
SRX4001826	TFs and others	RAD21	Blood	THP-1	30753	18/89	211/993	-0.0492208	-0.0157292	0.951808
SRX6888829	TFs and others	CTCF	Uterus	HeLa	41951	18/89	211/993	-0.0492208	-0.0157292	0.951808
SRX8984312	TFs and others	CTCF	Bone	A-673	48551	18/89	211/993	-0.0492208	-0.0157292	0.951808
SRX3447357	TFs and others	ESR1	Breast	MCF-7	53425	18/89	215/993	-0.0491907	-0.0157292	0.9341
SRX5880871	TFs and others	RAD21	Digestive tract	DKO	30679	18/89	215/993	-0.0491907	-0.0157292	0.9341
SRX150703	TFs and others	RAD21	Lung	IMR-90	35345	18/89	210/993	-0.0491639	-0.0157292	0.95634
SRX8570918	TFs and others	HAP1	Blood	KBM-7	38247	18/89	210/993	-0.0491639	-0.0157292	0.95634
SRX026635	TFs and others	TCF12	Blood	Kasumi-1	11096	20/89	215/993	-0.0490237	-0.0156137	1.03789
SRX2166893	TFs and others	CTCF	Neural	Retina	19533	20/89	216/993	-0.0489031	-0.0155433	1.03308
SRX4484978	TFs and others	CTCF	Blood	SEM	30253	20/89	216/993	-0.0489031	-0.0155433	1.03308
SRX4611689	TFs and others	ESR1	Breast	MCF-7	42245	20/89	217/993	-0.0487583	-0.0154487	1.02832
SRX735289	TFs and others	TBX21	Blood	Th1 Cells	9640	20/89	217/993	-0.0487583	-0.0154487	1.02832
SRX1304827	TFs and others	MED26	Bone	U2OS	3003	19/89	224/993	-0.0483156	-0.015164	0.946378
SRX1030324	TFs and others	CTCF	Blood	Jurkat	42245	19/89	225/993	-0.0483004	-0.015164	0.942172
SRX186660	TFs and others	CTCF	Blood	DND-41	42789	19/89	225/993	-0.0483004	-0.015164	0.942172
SRX2778394	TFs and others	YY1	Blood	Lymphoblastoid cell line	4278	19/89	225/993	-0.0483004	-0.015164	0.942172
SRX150388	TFs and others	NRF1	Pluripotent stem cell	hESC H1	3992	19/89	222/993	-0.0482732	-0.015164	0.954904
SRX100562	TFs and others	RAD21	Liver	Hep G2	51580	19/89	226/993	-0.0482611	-0.015164	0.938003
SRX4611705	TFs and others	ESR1	Breast	MCF-7	43316	19/89	226/993	-0.0482611	-0.015164	0.938003
SRX4611714	TFs and others	ESR1	Breast	MCF-7	48239	19/89	226/993	-0.0482611	-0.015164	0.938003
SRX100522	TFs and others	SRF	Blood	GM12878	7072	19/89	221/993	-0.0482154	-0.015164	0.959225
SRX4611692	TFs and others	ESR1	Breast	MCF-7	42260	19/89	221/993	-0.0482154	-0.015164	0.959225
SRX100415	TFs and others	REST	Pancreas	PANC-1	6671	21/89	225/993	-0.0481979	-0.015164	1.04135
SRX359897	TFs and others	IRF1	Digestive tract	LoVo	13592	68/89	767/993	-0.0481112	-0.0151022	0.989174
SRX8406534	TFs and others	HOXB13	Prostate	Prostate	21782	21/89	228/993	-0.047868	-0.0148842	1.02765
SRX2436048	TFs and others	OTX2	Neural	D341 Med	34917	21/89	229/993	-0.0477122	-0.0147787	1.02316
SRX9867035	TFs and others	CTCF	Blood	Monocytes	16061	21/89	229/993	-0.0477122	-0.0147787	1.02316
SRX3285604	TFs and others	KDM5B	Breast	FULR	9688	21/89	230/993	-0.047534	-0.0146254	1.01871
SRX3583204	TFs and others	CTCF	Breast	MCF-7	40666	20/89	236/993	-0.0474488	-0.0146152	0.945534
SRX5124035	TFs and others	FOXA1	Prostate	22Rv1	63295	20/89	236/993	-0.0474488	-0.0146152	0.945534
SRX7624162	TFs and others	ESR1	Breast	T-47D	21278	20/89	236/993	-0.0474488	-0.0146152	0.945534
SRX1726517	TFs and others	TFDP1	Blood	U-266	2974	22/89	236/993	-0.0473593	-0.0145507	1.04009
SRX2655459	TFs and others	CTCF	Blood	THP-1	23833	22/89	239/993	-0.0470571	-0.0143237	1.02703
SRX666439	TFs and others	BCL6	Blood	CD4+ T cells	5173	22/89	239/993	-0.0470571	-0.0143237	1.02703
SRX190221	TFs and others	ELF1	Digestive tract	HCT 116	16544	67/89	754/993	-0.0470571	-0.0143237	0.991431
SRX070885	TFs and others	ZNF143	Blood	CUTLL1	5567	22/89	241/993	-0.046747	-0.0141051	1.01851
SRX1878889	TFs and others	CTCF	Muscle	Rh-4	36495	22/89	241/993	-0.046747	-0.0141051	1.01851
SRX190262	TFs and others	USF1	Neural	SK-N-SH	9016	22/89	241/993	-0.046747	-0.0141051	1.01851
SRX5604679	TFs and others	FOXA1	Prostate	LNCAP	23785	21/89	246/993	-0.0466789	-0.0141051	0.952453
SRX4611722	TFs and others	ESR1	Breast	MCF-7	48612	21/89	247/993	-0.0466725	-0.0141051	0.948597
SRX5501658	TFs and others	DDX21	Epidermis	A-375	3618	21/89	247/993	-0.0466725	-0.0141051	0.948597
SRX6175616	TFs and others	CTCF	Bone	A-673	53329	21/89	245/993	-0.0466634	-0.0141051	0.95634
SRX1658068	TFs and others	BRD4	Lung	IMR-90	9067	23/89	247/993	-0.0465945	-0.014083	1.03894
SRX4046306	TFs and others	HCFC1	Blood	Erythroblasts	10450	68/89	750/993	-0.0465662	-0.014083	1.0116
SRX6902857	TFs and others	CTCF	Blood	CD34+	42812	21/89	243/993	-0.0465662	-0.014083	0.964211
SRX186670	TFs and others	CTCF	Blood	CD20+	33169	23/89	248/993	-0.0465232	-0.014065	1.03475
SRX100502	TFs and others	USF1	Lung	A549	8050	23/89	249/993	-0.0464307	-0.0139977	1.03059
SRX3927313	TFs and others	CTCF	Blood	Jurkat	48028	23/89	251/993	-0.046183	-0.0137748	1.02238
SRX190179	TFs and others	JUND	Lung	A549	12130	23/89	252/993	-0.0460283	-0.0136453	1.01833
SRX752909	TFs and others	CREB1	Prostate	LNCAP	12469	67/89	733/993	-0.0458959	-0.013538	1.01984
SRX4313226	TFs and others	YY1	Muscle	RH-4	5472	24/89	262/993	-0.0455158	-0.0131829	1.02204
SRX11705916	TFs and others	MYCN	Neural	SK-N-BE(2)	3974	24/89	263/993	-0.0453711	-0.0131101	1.01816
SRX150424	TFs and others	MAX	Blood	K-562	26694	65/89	730/993	-0.0453711	-0.0131101	0.993459
SRX4374942	TFs and others	RBPJ	Breast	HCC1599	13661	66/89	724/993	-0.045315	-0.0131101	1.0171
SRX7114561	TFs and others	Epitope tags	Breast	MCF-7	46682	23/89	268/993	-0.0453141	-0.0131101	0.95753
SRX334238	TFs and others	E2F1	Unclassified	Unclassified	12609	66/89	723/993	-0.0452959	-0.0131101	1.01851
SRX684290	TFs and others	INTS3	Uterus	HeLa	7585	23/89	267/993	-0.0452931	-0.0131101	0.961116
SRX150645	TFs and others	BHLHE40	Liver	Hep G2	11478	24/89	264/993	-0.045207	-0.0130489	1.0143
SRX4824367	TFs and others	BRD4	Prostate	22Rv1	7376	24/89	279/993	-0.0447173	-0.0125984	0.959768
SRX210718	TFs and others	MYC	Kidney	293	10626	65/89	712/993	-0.0447063	-0.0125984	1.01857
SRX018279	TFs and others	EP300	Neural	T98G	9949	26/89	282/993	-0.0445465	-0.0125136	1.02869
SRX306181	TFs and others	ICE1	Digestive tract	HCT 116	6629	26/89	282/993	-0.0445465	-0.0125136	1.02869
SRX895436	TFs and others	SUMO2	Prostate	VCaP	13472	26/89	282/993	-0.0445465	-0.0125136	1.02869
SRX1165099	TFs and others	CREB1	Liver	Hep G2	3971	26/89	283/993	-0.0444556	-0.0124477	1.02505
