SRX7196715	TFs and others	BMI1	Neural	SU-DIPG-IV	22502	157/271	75/450	-29.5469	-25.2826	3.47601
SRX1012689	TFs and others	ESR1	Breast	MCF-7	1826	1/271	5/450	-0.378601	-0.226444	0.332103
SRX1012691	TFs and others	PGR	Breast	MCF-7	576	1/271	5/450	-0.378601	-0.226444	0.332103
SRX1012693	TFs and others	PGR	Breast	MCF-7	869	1/271	5/450	-0.378601	-0.226444	0.332103
SRX1012697	TFs and others	PGR	Breast	MCF-7	476	1/271	5/450	-0.378601	-0.226444	0.332103
SRX1012703	TFs and others	ESR1	Breast	T-47D	900	1/271	5/450	-0.378601	-0.226444	0.332103
SRX10145211	TFs and others	REL	Blood	Naive B cells	563	1/271	5/450	-0.378601	-0.226444	0.332103
SRX1021632	TFs and others	DNMT1	Prostate	PC-3	416	1/271	5/450	-0.378601	-0.226444	0.332103
SRX1033281	TFs and others	AR	Prostate	LNCAP	413	1/271	5/450	-0.378601	-0.226444	0.332103
SRX1044416	TFs and others	RELA	Breast	MDA-MB-231	576	1/271	5/450	-0.378601	-0.226444	0.332103
SRX1053367	TFs and others	MED1	Pluripotent stem cell	ES cells	1046	1/271	5/450	-0.378601	-0.226444	0.332103
SRX1078839	TFs and others	AFF4	Digestive tract	HCT 116	773	1/271	5/450	-0.378601	-0.226444	0.332103
SRX1078841	TFs and others	AFF4	Digestive tract	HCT 116	733	1/271	5/450	-0.378601	-0.226444	0.332103
SRX1091816	TFs and others	CTCF	Blood	K-562	354	1/271	5/450	-0.378601	-0.226444	0.332103
SRX10989727	TFs and others	Epitope tags	Neural	SH-SY5Y	238	1/271	5/450	-0.378601	-0.226444	0.332103
SRX11023670	TFs and others	CEBPB	Cardiovascular	HUVEC	244	1/271	5/450	-0.378601	-0.226444	0.332103
SRX112015	TFs and others	RELA	Cardiovascular	HUVEC	287	1/271	5/450	-0.378601	-0.226444	0.332103
SRX113580	TFs and others	RYBP	Kidney	293	215	1/271	5/450	-0.378601	-0.226444	0.332103
SRX1136633	TFs and others	GTF2B	Uterus	HeLa	318	1/271	5/450	-0.378601	-0.226444	0.332103
SRX116455	TFs and others	CHD7	Pluripotent stem cell	hESC H1	492	1/271	5/450	-0.378601	-0.226444	0.332103
SRX116461	TFs and others	KDM5B	Pluripotent stem cell	hESC H1	453	1/271	5/450	-0.378601	-0.226444	0.332103
SRX1177903	TFs and others	TRIM28	Digestive tract	HCT 116	954	1/271	5/450	-0.378601	-0.226444	0.332103
SRX1181993	TFs and others	CHD1	Prostate	LNCAP	841	1/271	5/450	-0.378601	-0.226444	0.332103
SRX1397408	TFs and others	GATA2	Blood	CD34+	611	1/271	5/450	-0.378601	-0.226444	0.332103
SRX1424693	TFs and others	NANOG	Prostate	LNCAP	375	1/271	5/450	-0.378601	-0.226444	0.332103
SRX1424694	TFs and others	NANOG	Prostate	LNCAP	654	1/271	5/450	-0.378601	-0.226444	0.332103
SRX1424696	TFs and others	NANOG	Prostate	LNCAP	697	1/271	5/450	-0.378601	-0.226444	0.332103
SRX1424883	TFs and others	AFF1	Blood	SEM	950	1/271	5/450	-0.378601	-0.226444	0.332103
SRX1491464	TFs and others	ASH1L	Blood	K-562	1003	1/271	5/450	-0.378601	-0.226444	0.332103
SRX1491922	TFs and others	Epitope tags	Blood	Lymphoblastoid cell line	2830	1/271	5/450	-0.378601	-0.226444	0.332103
SRX149220	TFs and others	FOXM1	Bone	U2OS	125	1/271	5/450	-0.378601	-0.226444	0.332103
SRX150502	TFs and others	SUZ12	Pluripotent stem cell	NT2-D1	272	1/271	5/450	-0.378601	-0.226444	0.332103
SRX150538	TFs and others	ZNF274	Uterus	HeLa	434	1/271	5/450	-0.378601	-0.226444	0.332103
SRX1514968	TFs and others	GFP	Kidney	293	965	1/271	5/450	-0.378601	-0.226444	0.332103
SRX1514994	TFs and others	GFP	Kidney	293	1434	1/271	5/450	-0.378601	-0.226444	0.332103
SRX1548209	TFs and others	E2F1	Cardiovascular	Wharton Jelly	436	1/271	5/450	-0.378601	-0.226444	0.332103
SRX155719	TFs and others	HSF1	Breast	HMEC	122	1/271	5/450	-0.378601	-0.226444	0.332103
SRX155733	TFs and others	HSF1	Lung	NCI-H1703	303	1/271	5/450	-0.378601	-0.226444	0.332103
SRX155737	TFs and others	HSF1	Breast	ZR-75-1	295	1/271	5/450	-0.378601	-0.226444	0.332103
SRX155746	TFs and others	HSF1	Digestive tract	HT-29	427	1/271	5/450	-0.378601	-0.226444	0.332103
SRX155769	TFs and others	HSF1	Breast	Breast cancer cells	221	1/271	5/450	-0.378601	-0.226444	0.332103
SRX160745	TFs and others	EZH2	Digestive tract	HCT 116	383	1/271	5/450	-0.378601	-0.226444	0.332103
SRX1629242	TFs and others	AR	Prostate	VCaP	2078	1/271	5/450	-0.378601	-0.226444	0.332103
SRX1642495	TFs and others	BRD9	Blood	NOMO-1	1663	1/271	5/450	-0.378601	-0.226444	0.332103
SRX1669918	TFs and others	FXR1	Prostate	NCI-H358	223	1/271	5/450	-0.378601	-0.226444	0.332103
SRX1733712	TFs and others	ESR1	Breast	MCF-7	510	1/271	5/450	-0.378601	-0.226444	0.332103
SRX176886	TFs and others	ESR1	Breast	ZR-75-1	1083	1/271	5/450	-0.378601	-0.226444	0.332103
SRX181462	TFs and others	EZH2	Blood	SU-DHL-6	885	1/271	5/450	-0.378601	-0.226444	0.332103
SRX1823797	TFs and others	BRD4	Bone	Osteoblasts	205	1/271	5/450	-0.378601	-0.226444	0.332103
SRX1823812	TFs and others	FOSL2	Bone	Osteoblasts	200	1/271	5/450	-0.378601	-0.226444	0.332103
SRX185910	TFs and others	FOXM1	Breast	MCF-7	258	1/271	5/450	-0.378601	-0.226444	0.332103
SRX186653	TFs and others	KDM5B	Pluripotent stem cell	hESC H1	446	1/271	5/450	-0.378601	-0.226444	0.332103
SRX186669	TFs and others	CHD7	Pluripotent stem cell	hESC H1	507	1/271	5/450	-0.378601	-0.226444	0.332103
SRX186767	TFs and others	HDAC6	Pluripotent stem cell	hESC H1	429	1/271	5/450	-0.378601	-0.226444	0.332103
SRX194574	TFs and others	GREB1	Breast	MCF-7	466	1/271	5/450	-0.378601	-0.226444	0.332103
SRX1995008	TFs and others	ARNTL	Bone	U2OS	575	1/271	5/450	-0.378601	-0.226444	0.332103
SRX1995009	TFs and others	ARNTL	Bone	U2OS	718	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2009523	TFs and others	SUZ12	Neural	Diffuse intrinsic pontine glioma	1073	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2023698	TFs and others	GATA4	Pluripotent stem cell	iPS derived cardiac cells	2785	1/271	5/450	-0.378601	-0.226444	0.332103
SRX204109	TFs and others	WDR5	Epidermis	NHEK	1720	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2060918	TFs and others	TP53	Digestive tract	HCT 116	794	1/271	5/450	-0.378601	-0.226444	0.332103
SRX210720	TFs and others	MYC	Kidney	293	2799	1/271	5/450	-0.378601	-0.226444	0.332103
SRX212354	TFs and others	HIF1A	Blood	Macrophages	479	1/271	5/450	-0.378601	-0.226444	0.332103
SRX212645	TFs and others	ZFX	Blood	RPMI 8402	509	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2166885	TFs and others	BRD4	Neural	Retina	300	1/271	5/450	-0.378601	-0.226444	0.332103
SRX218220	TFs and others	HSF1	Blood	K-562	293	1/271	5/450	-0.378601	-0.226444	0.332103
SRX218227	TFs and others	HSF1	Blood	K-562	91	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2203276	TFs and others	PAX6	Pancreas	EndoC-BH1	986	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2207930	TFs and others	ERCC8	Epidermis	CS1AN	4382	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2245089	TFs and others	Epitope tags	Blood	Lymphoblastoid cell line	1352	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2245442	TFs and others	ZEB1	Pancreas	MIA Paca-2	556	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2267445	TFs and others	BRD4	Lung	A549	292	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2267448	TFs and others	BRD4	Lung	NCI-H3122	331	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2323909	TFs and others	AFF1	Blood	Pre-B cell leukemia	262	1/271	5/450	-0.378601	-0.226444	0.332103
SRX235608	TFs and others	SMC3	Kidney	293	1878	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2373978	TFs and others	TAZ	Digestive tract	SW 480	326	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2375355	TFs and others	MLLT1	Blood	MOLM-13	726	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2375361	TFs and others	AFF4	Blood	MV-4-11	848	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2378773	TFs and others	NELFE	Bone	U2OS	601	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2431542	TFs and others	FOXA2	Epidermis	BJ	658	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2453442	TFs and others	NLRP2	Breast	MCF 10A	401	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2512920	TFs and others	FOXA1	Breast	MCF-7	1289	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2513524	TFs and others	ESR1	Breast	MCF-7	924	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2514244	TFs and others	ESR1	Uterus	Carcinoma, Endometrioid	2611	1/271	5/450	-0.378601	-0.226444	0.332103
SRX253227	TFs and others	SSRP1	Others	Fibrosarcoma	1653	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2537520	TFs and others	MED1	Epidermis	SK-MEL-147	1367	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2548296	TFs and others	BRD4	Blood	ST1	598	1/271	5/450	-0.378601	-0.226444	0.332103
SRX262133	TFs and others	HSF1	Breast	MCF-7	207	1/271	5/450	-0.378601	-0.226444	0.332103
SRX262134	TFs and others	HSF1	Breast	MCF-7	111	1/271	5/450	-0.378601	-0.226444	0.332103
SRX262138	TFs and others	HSF1	Breast	MCF-7	183	1/271	5/450	-0.378601	-0.226444	0.332103
SRX262139	TFs and others	HSF1	Breast	MCF-7	188	1/271	5/450	-0.378601	-0.226444	0.332103
SRX262152	TFs and others	HSF1	Blood	M0-91	156	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2628189	TFs and others	HAND1	Digestive tract	GIST-T1	5743	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2652438	TFs and others	ZBTB48	Uterus	HeLa	2075	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2661484	TFs and others	TCF4	Neural	SH-SY5Y	960	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2661486	TFs and others	TCF4	Neural	SH-SY5Y	837	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2671517	TFs and others	Epitope tags	Kidney	293	719	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2737718	TFs and others	BMI1	Prostate	C4-2	361	1/271	5/450	-0.378601	-0.226444	0.332103
SRX275502	TFs and others	TP53	Bone	U2OS	1039	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2880132	TFs and others	KMT2C	Breast	CAL-51	438	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2912045	TFs and others	ESR1	Breast	MCF-7	193	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2912061	TFs and others	ESR1	Breast	MCF-7	95	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2937342	TFs and others	SMARCA4	Blood	J-Lat A72	413	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2940754	TFs and others	TP53	Lung	A549	474	1/271	5/450	-0.378601	-0.226444	0.332103
SRX2940755	TFs and others	TP53	Digestive tract	HCT 116	458	1/271	5/450	-0.378601	-0.226444	0.332103
SRX306515	TFs and others	AR	Prostate	DU 145	276	1/271	5/450	-0.378601	-0.226444	0.332103
SRX3098191	TFs and others	CEBPA	Blood	SKH1	627	1/271	5/450	-0.378601	-0.226444	0.332103
SRX3229134	TFs and others	AR	Breast	MCF-7	565	1/271	5/450	-0.378601	-0.226444	0.332103
SRX3229167	TFs and others	AR	Breast	Breast cancer	657	1/271	5/450	-0.378601	-0.226444	0.332103
SRX3229171	TFs and others	AR	Breast	Breast cancer	331	1/271	5/450	-0.378601	-0.226444	0.332103
SRX323401	TFs and others	SPDEF	Breast	MCF-7	96	1/271	5/450	-0.378601	-0.226444	0.332103
SRX3240992	TFs and others	MED1	Others	Mesenchymal stem cells	994	1/271	5/450	-0.378601	-0.226444	0.332103
SRX3287167	TFs and others	SMC3	Uterus	HeLa	1397	1/271	5/450	-0.378601	-0.226444	0.332103
SRX3287169	TFs and others	SMC3	Uterus	HeLa	1446	1/271	5/450	-0.378601	-0.226444	0.332103
SRX3288568	TFs and others	KLF4	Pluripotent stem cell	hESC H9	976	1/271	5/450	-0.378601	-0.226444	0.332103
SRX3288578	TFs and others	HSF1	Pluripotent stem cell	hESC H9	157	1/271	5/450	-0.378601	-0.226444	0.332103
SRX3292072	TFs and others	GATA2	Pluripotent stem cell	hESC derived trophoblast cells	1105	1/271	5/450	-0.378601	-0.226444	0.332103
SRX3366974	TFs and others	AR	Prostate	LNCAP	1508	1/271	5/450	-0.378601	-0.226444	0.332103
SRX3367138	TFs and others	BRD4	Epidermis	Foreskin	2700	1/271	5/450	-0.378601	-0.226444	0.332103
SRX3422688	TFs and others	MYC	Kidney	293	540	1/271	5/450	-0.378601	-0.226444	0.332103
SRX3460920	TFs and others	POU2AF1	Blood	Pre-B cells	1259	1/271	5/450	-0.378601	-0.226444	0.332103
SRX3468011	TFs and others	SMARCA4	Others	Aska	481	1/271	5/450	-0.378601	-0.226444	0.332103
SRX346923	TFs and others	MITF	Digestive tract	COLO 829	316	1/271	5/450	-0.378601	-0.226444	0.332103
SRX3541105	TFs and others	ESR1	Breast	MCF-7	1691	1/271	5/450	-0.378601	-0.226444	0.332103
SRX3541107	TFs and others	ESR1	Breast	MCF-7	1473	1/271	5/450	-0.378601	-0.226444	0.332103
SRX3546803	TFs and others	Epitope tags	Breast	MDA-MB-231	1022	1/271	5/450	-0.378601	-0.226444	0.332103
SRX3554406	TFs and others	CREB1	Breast	MDA-MB-134-VI	447	1/271	5/450	-0.378601	-0.226444	0.332103
SRX3581481	TFs and others	Epitope tags	Pluripotent stem cell	iPS derived neural cells	2267	1/271	5/450	-0.378601	-0.226444	0.332103
SRX3589918	TFs and others	STAG1	Breast	MCF 10A	866	1/271	5/450	-0.378601	-0.226444	0.332103
SRX3589927	TFs and others	STAG2	Breast	MCF 10A	769	1/271	5/450	-0.378601	-0.226444	0.332103
SRX359881	TFs and others	ATF6	Digestive tract	LoVo	82	1/271	5/450	-0.378601	-0.226444	0.332103
SRX359937	TFs and others	HOXC8	Digestive tract	LoVo	147	1/271	5/450	-0.378601	-0.226444	0.332103
SRX359941	TFs and others	JAZF1	Digestive tract	LoVo	111	1/271	5/450	-0.378601	-0.226444	0.332103
SRX359991	TFs and others	CTCFL	Digestive tract	LoVo	405	1/271	5/450	-0.378601	-0.226444	0.332103
SRX360056	TFs and others	ZNF217	Digestive tract	LoVo	218	1/271	5/450	-0.378601	-0.226444	0.332103
SRX360584	TFs and others	HNF4A	Digestive tract	GP5d	409	1/271	5/450	-0.378601	-0.226444	0.332103
SRX3630815	TFs and others	NR3C1	Uterus	Ishikawa	1531	1/271	5/450	-0.378601	-0.226444	0.332103
SRX3638910	TFs and others	RELA	Bone	U2OS	1067	1/271	5/450	-0.378601	-0.226444	0.332103
SRX3768720	TFs and others	MLLT3	Blood	Erythroblasts	97	1/271	5/450	-0.378601	-0.226444	0.332103
SRX3768737	TFs and others	MLLT3	Blood	CD34 Hematopoietic stem cells	337	1/271	5/450	-0.378601	-0.226444	0.332103
SRX3881591	TFs and others	FOXN3	Liver	Hep G2	2754	1/271	5/450	-0.378601	-0.226444	0.332103
SRX392782	TFs and others	REST	Blood	GM12878	3275	1/271	5/450	-0.378601	-0.226444	0.332103
SRX3944782	TFs and others	Epitope tags	Lung	HS-SY-II	446	1/271	5/450	-0.378601	-0.226444	0.332103
SRX3946923	TFs and others	MED1	Others	Mesenchymal stem cells	994	1/271	5/450	-0.378601	-0.226444	0.332103
SRX3958390	TFs and others	WDR5	Breast	Breast cancer cells	1091	1/271	5/450	-0.378601	-0.226444	0.332103
SRX4115985	TFs and others	FOXA1	Prostate	LNCAP	9575	1/271	5/450	-0.378601	-0.226444	0.332103
SRX4116007	TFs and others	AR	Prostate	Prostate cancer cells	4551	1/271	5/450	-0.378601	-0.226444	0.332103
SRX4170722	TFs and others	WDR5	Blood	MV-4-11	748	1/271	5/450	-0.378601	-0.226444	0.332103
SRX4170723	TFs and others	WDR5	Blood	MV-4-11	755	1/271	5/450	-0.378601	-0.226444	0.332103
SRX4170724	TFs and others	WDR5	Blood	MV-4-11	686	1/271	5/450	-0.378601	-0.226444	0.332103
SRX4170725	TFs and others	WDR5	Blood	MV-4-11	811	1/271	5/450	-0.378601	-0.226444	0.332103
SRX4170726	TFs and others	WDR5	Blood	MV-4-11	807	1/271	5/450	-0.378601	-0.226444	0.332103
SRX4170727	TFs and others	WDR5	Blood	MV-4-11	683	1/271	5/450	-0.378601	-0.226444	0.332103
SRX4192131	TFs and others	XRCC4	Breast	MCF 10A	442	1/271	5/450	-0.378601	-0.226444	0.332103
SRX4212589	TFs and others	EZH2	Blood	Peripheral blood mononuclear cells	493	1/271	5/450	-0.378601	-0.226444	0.332103
SRX4301469	TFs and others	RELA	Uterus	HeLa	214	1/271	5/450	-0.378601	-0.226444	0.332103
SRX4346765	TFs and others	SALL3	Pluripotent stem cell	iPS cells	347	1/271	5/450	-0.378601	-0.226444	0.332103
SRX4394539	TFs and others	STAT3	Blood	JB6	534	1/271	5/450	-0.378601	-0.226444	0.332103
SRX4394544	TFs and others	STAT3	Bone	SU-DHL-1	717	1/271	5/450	-0.378601	-0.226444	0.332103
SRX4397527	TFs and others	KMT2D	Pluripotent stem cell	NT2-D1	386	1/271	5/450	-0.378601	-0.226444	0.332103
SRX4404422	TFs and others	MYCN	Unclassified	Unclassified	455	1/271	5/450	-0.378601	-0.226444	0.332103
SRX4417027	TFs and others	TFAP2C	Breast	MCF-7	578	1/271	5/450	-0.378601	-0.226444	0.332103
SRX4488114	TFs and others	NR3C1	Kidney	Podocytes	829	1/271	5/450	-0.378601	-0.226444	0.332103
SRX4572977	TFs and others	HNF1B	Liver	Hep G2	183	1/271	5/450	-0.378601	-0.226444	0.332103
SRX4599933	TFs and others	Epitope tags	Kidney	293	612	1/271	5/450	-0.378601	-0.226444	0.332103
SRX4708063	TFs and others	SRSF4	Blood	K-562	565	1/271	5/450	-0.378601	-0.226444	0.332103
SRX4708077	TFs and others	FUS	Blood	K-562	418	1/271	5/450	-0.378601	-0.226444	0.332103
SRX4714456	TFs and others	BDP1	Breast	T-47D	984	1/271	5/450	-0.378601	-0.226444	0.332103
SRX4717810	TFs and others	TCEA2	Breast	HMLE	532	1/271	5/450	-0.378601	-0.226444	0.332103
SRX476924	TFs and others	SNAI2	Epidermis	Keratinocytes	906	1/271	5/450	-0.378601	-0.226444	0.332103
SRX4802364	TFs and others	EPAS1	Liver	Hep G2	856	1/271	5/450	-0.378601	-0.226444	0.332103
SRX4901022	TFs and others	GFI1B	Blood	SET-2	450	1/271	5/450	-0.378601	-0.226444	0.332103
SRX4931263	TFs and others	ELL2	Kidney	293	667	1/271	5/450	-0.378601	-0.226444	0.332103
SRX4937345	TFs and others	MED16	Digestive tract	HCT 116	252	1/271	5/450	-0.378601	-0.226444	0.332103
SRX4937347	TFs and others	MED16	Digestive tract	HCT 116	366	1/271	5/450	-0.378601	-0.226444	0.332103
SRX4947719	TFs and others	RELA	Cardiovascular	HUVEC	297	1/271	5/450	-0.378601	-0.226444	0.332103
SRX4996449	TFs and others	HNRNPK	Epidermis	Keratinocytes	661	1/271	5/450	-0.378601	-0.226444	0.332103
SRX502060	TFs and others	AR	Prostate	Prostate	1183	1/271	5/450	-0.378601	-0.226444	0.332103
SRX502064	TFs and others	AR	Prostate	Prostate	1310	1/271	5/450	-0.378601	-0.226444	0.332103
SRX502067	TFs and others	AR	Prostate	Prostate cancer	4481	1/271	5/450	-0.378601	-0.226444	0.332103
SRX502808	TFs and others	HIRA	Lung	IMR-90	747	1/271	5/450	-0.378601	-0.226444	0.332103
SRX502810	TFs and others	HIRA	Lung	IMR-90	667	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5089496	TFs and others	HDAC1	Breast	MCF-7	243	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5089522	TFs and others	SMARCA4	Breast	MCF-7	598	1/271	5/450	-0.378601	-0.226444	0.332103
SRX512371	TFs and others	KLF4	Pluripotent stem cell	iPS cells	993	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5124850	TFs and others	FOXA1	Kidney	293	1306	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5124851	TFs and others	FOXA1	Kidney	293	954	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5157162	TFs and others	CEBPA	Blood	THP-1	3615	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5185600	TFs and others	CARM1	Breast	MCF-7	218	1/271	5/450	-0.378601	-0.226444	0.332103
SRX518668	TFs and others	BATF	Blood	OCI-LY-3	583	1/271	5/450	-0.378601	-0.226444	0.332103
SRX518673	TFs and others	BATF	Blood	OCI-LY-10	2490	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5195714	TFs and others	ARID1A	Uterus	Endometrial epithelial cells	634	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5199676	TFs and others	EP300	Prostate	LNCAP	584	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5203293	TFs and others	ESR1	Breast	MCF-7	936	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5203302	TFs and others	ESR1	Breast	MCF-7	716	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5234468	TFs and others	SUZ12	Pluripotent stem cell	iPS cells	1833	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5234476	TFs and others	SUZ12	Pluripotent stem cell	iPS cells	1267	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5286320	TFs and others	KLF4	Pluripotent stem cell	ES cells	510	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5323809	TFs and others	ESR1	Breast	T-47D	1417	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5342001	TFs and others	HSP90B1	Blood	K-562	99	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5346136	TFs and others	WDR5	Blood	RAMOS	1005	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5360641	TFs and others	KLF4	Epidermis	BJ	256	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5486425	TFs and others	ZIC5	Digestive tract	HCT 116	544	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5486444	TFs and others	ZIC2	Digestive tract	HCT 116	646	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5486445	TFs and others	ZIC2	Digestive tract	HCT 116	624	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5503142	TFs and others	STAT2	Blood	THP-1	200	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5508306	TFs and others	HIRA	Unclassified	Unclassified	748	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5508310	TFs and others	HIRA	Unclassified	Unclassified	1018	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5511292	TFs and others	ESR1	Breast	MCF-7	2413	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5511293	TFs and others	ESR1	Breast	MCF-7	3254	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5534859	TFs and others	ARID1B	Breast	MCF-7	267	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5574443	TFs and others	EN1	Breast	MCF-7	1145	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5577132	TFs and others	Epitope tags	Prostate	LNCAP	157	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5600888	TFs and others	OLIG2	Neural	Prefrontal Cortex	447	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5662024	TFs and others	MYCN	Neural	CHP-134	273	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5719616	TFs and others	CTCF	Blood	Jurkat	752	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5771379	TFs and others	SUPT6H	Digestive tract	HCT 116	760	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5771664	TFs and others	SOX2	Gonad	N2102Ep	7783	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5849927	TFs and others	TP53	Lung	A549	606	1/271	5/450	-0.378601	-0.226444	0.332103
SRX5888985	TFs and others	BRD4	Others	Head and neck squamous cell carcinoma 	420	1/271	5/450	-0.378601	-0.226444	0.332103
SRX6027754	TFs and others	NR2F2	Breast	MCF-7	6205	1/271	5/450	-0.378601	-0.226444	0.332103
SRX6066504	TFs and others	CDK9	Digestive tract	HCT 116	618	1/271	5/450	-0.378601	-0.226444	0.332103
SRX6430598	TFs and others	EZH2	Blood	SU-DHL-6	880	1/271	5/450	-0.378601	-0.226444	0.332103
SRX6487061	TFs and others	FOXA1	Breast	MCF-7	877	1/271	5/450	-0.378601	-0.226444	0.332103
SRX6487066	TFs and others	FOXA1	Breast	MCF-7	754	1/271	5/450	-0.378601	-0.226444	0.332103
SRX6614766	TFs and others	RAD21	Lung	IMR-90	1533	1/271	5/450	-0.378601	-0.226444	0.332103
SRX667404	TFs and others	Epitope tags	Breast	MCF-7	500	1/271	5/450	-0.378601	-0.226444	0.332103
SRX672731	TFs and others	TP53	Digestive tract	HCT 116	378	1/271	5/450	-0.378601	-0.226444	0.332103
SRX6748233	TFs and others	TET2	Prostate	Prostate cancer	237	1/271	5/450	-0.378601	-0.226444	0.332103
SRX6764997	TFs and others	WDR5	Neural	BE(2)-C	907	1/271	5/450	-0.378601	-0.226444	0.332103
SRX6777396	TFs and others	ESR1	Breast	MCF-7	2088	1/271	5/450	-0.378601	-0.226444	0.332103
SRX684517	TFs and others	T	Pluripotent stem cell	hESC derived mesodermal cells	3350	1/271	5/450	-0.378601	-0.226444	0.332103
