SRX6977278	TFs and others	Epitope tags	Neural	BE(2)-C	5261	40/44	88/178	-6.82139	-2.55674	1.83884
SRX204900	TFs and others	BRD4	Lung	NCI-H2171	26908	21/44	72/178	-0.400106	-0.338486	1.17992
SRX3345951	TFs and others	CPSF3L	Blood	HL-60	6245	21/44	72/178	-0.400106	-0.338486	1.17992
SRX160844	TFs and others	GATA1	Blood	CD34+	80727	27/44	94/178	-0.399945	-0.338352	1.16199
SRX063917	TFs and others	ERG	Breast	MCF-7	14218	27/44	95/178	-0.399181	-0.33767	1.14976
SRX386202	TFs and others	GATA1	Blood	CD34+	80659	27/44	95/178	-0.399181	-0.33767	1.14976
SRX5289972	TFs and others	NR3C1	Lung	BEAS-2B	11672	17/44	83/178	-0.399181	-0.33767	0.828587
SRX1594217	TFs and others	CTCF	Kidney	786-O	32940	23/44	79/178	-0.398409	-0.337041	1.17779
SRX275409	TFs and others	E2F1	Blood	OCI-LY1	6237	23/44	79/178	-0.398409	-0.337041	1.17779
SRX4377528	TFs and others	BRD2	Breast	MDA-MB-231	14167	23/44	79/178	-0.398409	-0.337041	1.17779
SRX4377551	TFs and others	BRD2	Breast	MDA-MB-231	14157	23/44	79/178	-0.398409	-0.337041	1.17779
SRX833420	TFs and others	NIPBL	Pluripotent stem cell	hESC H1	11150	23/44	79/178	-0.398409	-0.337041	1.17779
SRX150510	TFs and others	MXI1	Blood	GM12878	11444	26/44	90/178	-0.398362	-0.337041	1.16869
SRX8299830	TFs and others	NELFCD	Bone	U2OS	14909	18/44	88/178	-0.398362	-0.337041	0.827479
SRX2267454	TFs and others	BRD4	Lung	PC-9	26846	19/44	92/178	-0.397838	-0.336545	0.835474
SRX099866	TFs and others	MYC	Breast	MCF-7	12544	26/44	91/178	-0.397414	-0.336229	1.15584
SRX2207673	TFs and others	RELA	Cardiovascular	HUVEC	83556	26/44	91/178	-0.397414	-0.336229	1.15584
SRX6366601	TFs and others	Epitope tags	Uterus	Ishikawa	4192	26/44	91/178	-0.397414	-0.336229	1.15584
SRX6582165	TFs and others	JUN	Epidermis	BJ-5ta	36138	26/44	91/178	-0.397414	-0.336229	1.15584
SRX334242	TFs and others	E2F1	Unclassified	Unclassified	7143	24/44	83/178	-0.397033	-0.335957	1.16977
SRX8337458	TFs and others	NFYA	Blood	HUDEP-1	4774	24/44	83/178	-0.397033	-0.335957	1.16977
SRX9419955	TFs and others	BRD4	Breast	SK-BR-3	19008	24/44	83/178	-0.397033	-0.335957	1.16977
SRX9419925	TFs and others	BRD4	Breast	SK-BR-3	17676	20/44	95/178	-0.397033	-0.335957	0.851675
SRX186635	TFs and others	NRF1	Neural	SK-N-SH	7744	22/44	76/178	-0.396818	-0.335796	1.17105
SRX8080573	TFs and others	CTCF	Breast	Mammary gland ductal carcinoma	23303	22/44	76/178	-0.396818	-0.335796	1.17105
SRX150369	TFs and others	SIN3A	Pluripotent stem cell	hESC H1	16780	25/44	87/178	-0.396703	-0.335763	1.16249
SRX1892836	TFs and others	ELF1	Digestive tract	SNU-1750	10095	25/44	87/178	-0.396703	-0.335763	1.16249
SRX2194282	TFs and others	BRD4	Breast	SUM 159PT	23176	19/44	91/178	-0.396703	-0.335763	0.844655
SRX6102132	TFs and others	NELFE	Uterus	HeLa	13531	17/44	82/178	-0.396129	-0.335217	0.838692
SRX100582	TFs and others	TAF1	Blood	GM12878	9396	23/44	80/178	-0.394619	-0.333761	1.16307
SRX1134763	TFs and others	BRD4	Blood	MV-4-11	11085	23/44	80/178	-0.394619	-0.333761	1.16307
SRX100417	TFs and others	REST	Neural	U-87 MG	11834	26/44	92/178	-0.39421	-0.333433	1.14328
SRX3927307	TFs and others	SS18	Muscle	SYO-1	35274	26/44	92/178	-0.39421	-0.333433	1.14328
SRX9419932	TFs and others	MED1	Breast	SK-BR-3	19647	18/44	86/178	-0.39421	-0.333433	0.846723
SRX10333914	TFs and others	NELFA	Digestive tract	DLD-1	12641	24/44	84/178	-0.393464	-0.332796	1.15584
SRX5668135	TFs and others	KMT2A	Blood	IMS-M2	2753	24/44	84/178	-0.393464	-0.332796	1.15584
SRX8037075	TFs and others	KLF5	Lung	HARA	12247	24/44	84/178	-0.393464	-0.332796	1.15584
SRX9237234	TFs and others	SUPT5H	Blood	K-562	10795	20/44	94/178	-0.393464	-0.332796	0.860735
SRX096358	TFs and others	Epitope tags	Bone	EWS502	16890	25/44	88/178	-0.393328	-0.332796	1.14928
SRX150520	TFs and others	MYC	Breast	MCF 10A	25891	25/44	88/178	-0.393328	-0.332796	1.14928
SRX3800334	TFs and others	SMC1A	Others	RT-112	22023	25/44	88/178	-0.393328	-0.332796	1.14928
SRX6935381	TFs and others	MYC	Neural	SK-N-AS	8746	25/44	88/178	-0.393328	-0.332796	1.14928
SRX9975616	TFs and others	SMC1A	Bone	A-673	50079	25/44	88/178	-0.393328	-0.332796	1.14928
ERX1149068	TFs and others	CTCF	Unclassified	Unclassified	24564	11/44	34/178	-0.392765	-0.332585	1.30882
SRX1026678	TFs and others	CTCF	Pancreas	PANC-1	25667	11/44	34/178	-0.392765	-0.332585	1.30882
SRX1026681	TFs and others	CTCF	Pancreas	PANC-1	27060	11/44	34/178	-0.392765	-0.332585	1.30882
SRX10722979	TFs and others	CSTF2	Bone	U2OS	6802	11/44	34/178	-0.392765	-0.332585	1.30882
SRX1091827	TFs and others	CTCFL	Breast	MCF-7	6073	11/44	34/178	-0.392765	-0.332585	1.30882
SRX1961157	TFs and others	FOXA1	Breast	T-47D	39631	11/44	34/178	-0.392765	-0.332585	1.30882
SRX3990996	TFs and others	PGR	Breast	T-47D	20824	11/44	34/178	-0.392765	-0.332585	1.30882
SRX4001879	TFs and others	CTCF	Blood	THP-1	21306	11/44	34/178	-0.392765	-0.332585	1.30882
SRX4212591	TFs and others	EZH2	Blood	Peripheral blood mononuclear cells	3828	11/44	34/178	-0.392765	-0.332585	1.30882
SRX6102131	TFs and others	SUPT5H	Uterus	HeLa	6514	11/44	34/178	-0.392765	-0.332585	1.30882
SRX668343	TFs and others	GFP	Kidney	293	2514	11/44	34/178	-0.392765	-0.332585	1.30882
SRX7902047	TFs and others	NRF1	Prostate	DU 145	2689	11/44	34/178	-0.392765	-0.332585	1.30882
SRX8570924	TFs and others	HAP1	Blood	KBM-7	34901	11/44	34/178	-0.392765	-0.332585	1.30882
SRX5124036	TFs and others	FOXA1	Prostate	22Rv1	58308	7/44	41/178	-0.383537	-0.323384	0.690687
ERX1149076	TFs and others	CTCF	Unclassified	Unclassified	8788	6/44	17/178	-0.382522	-0.322998	1.42781
ERX1149091	TFs and others	CTCF	Unclassified	Unclassified	8757	6/44	17/178	-0.382522	-0.322998	1.42781
SRX038664	TFs and others	CTCF	Lung	NHLF	9420	6/44	17/178	-0.382522	-0.322998	1.42781
SRX055308	TFs and others	KDM5B	Breast	MCF-7	1905	6/44	17/178	-0.382522	-0.322998	1.42781
SRX100419	TFs and others	ESR1	Breast	T-47D	9756	6/44	17/178	-0.382522	-0.322998	1.42781
SRX1116523	TFs and others	ESR1	Breast	MCF-7	835	6/44	17/178	-0.382522	-0.322998	1.42781
SRX1161175	TFs and others	FOXA1	Breast	MCF-7	26083	6/44	17/178	-0.382522	-0.322998	1.42781
SRX1161206	TFs and others	FOXA1	Breast	T-47D	15327	6/44	17/178	-0.382522	-0.322998	1.42781
SRX1758506	TFs and others	NELFE	Breast	MCF-7	1813	6/44	17/178	-0.382522	-0.322998	1.42781
SRX2745846	TFs and others	Epitope tags	Breast	MCF 10A	20807	6/44	17/178	-0.382522	-0.322998	1.42781
SRX3372020	TFs and others	ETV1	Digestive tract	GIST48	4963	6/44	17/178	-0.382522	-0.322998	1.42781
SRX356644	TFs and others	STAG1	Blood	GM19193	22874	6/44	17/178	-0.382522	-0.322998	1.42781
SRX3990990	TFs and others	PGR	Breast	T-47D	6618	6/44	17/178	-0.382522	-0.322998	1.42781
SRX4001907	TFs and others	RAD21	Blood	THP-1	22044	6/44	17/178	-0.382522	-0.322998	1.42781
SRX4099645	TFs and others	Epitope tags	Blood	Kasumi-1	29755	6/44	17/178	-0.382522	-0.322998	1.42781
SRX4313202	TFs and others	HDAC2	Muscle	RH-4	6626	6/44	17/178	-0.382522	-0.322998	1.42781
SRX5323828	TFs and others	FOXA1	Breast	T-47D	17121	6/44	17/178	-0.382522	-0.322998	1.42781
SRX5574375	TFs and others	SPI1	Blood	Macrophages	36388	6/44	17/178	-0.382522	-0.322998	1.42781
SRX5930124	TFs and others	KAT2A	Blood	Acute myeloid leukemia	786	6/44	17/178	-0.382522	-0.322998	1.42781
SRX7054997	TFs and others	ERG	Cardiovascular	HAEC	3435	6/44	17/178	-0.382522	-0.322998	1.42781
SRX7262407	TFs and others	FOXA1	Others	Bladder cancer	9214	6/44	17/178	-0.382522	-0.322998	1.42781
SRX9221932	TFs and others	ESR1	Liver	Hepatocytes	1250	6/44	17/178	-0.382522	-0.322998	1.42781
ERX2868717	TFs and others	CTCF	Blood	MEG-01	32349	11/44	35/178	-0.382284	-0.322998	1.27143
SRX019498	TFs and others	CTCF	Adipocyte	Adipose stromal cell	31271	11/44	35/178	-0.382284	-0.322998	1.27143
SRX100544	TFs and others	EP300	Liver	Hep G2	24398	11/44	35/178	-0.382284	-0.322998	1.27143
SRX150388	TFs and others	NRF1	Pluripotent stem cell	hESC H1	3992	11/44	35/178	-0.382284	-0.322998	1.27143
SRX190219	TFs and others	EP300	Neural	SK-N-SH	23781	11/44	35/178	-0.382284	-0.322998	1.27143
SRX2059877	TFs and others	MGEA5	Blood	BJAB	5207	11/44	35/178	-0.382284	-0.322998	1.27143
SRX356728	TFs and others	STAG1	Blood	Lymphoblastoid cell line	25941	11/44	35/178	-0.382284	-0.322998	1.27143
SRX5930144	TFs and others	MYOD1	Muscle	RH-4	28965	11/44	35/178	-0.382284	-0.322998	1.27143
SRX7890967	TFs and others	SMC1A	Neural	hTERT RPE-1	26519	11/44	35/178	-0.382284	-0.322998	1.27143
SRX9004382	TFs and others	USF2	Blood	SEM	7143	11/44	35/178	-0.382284	-0.322998	1.27143
SRX10119162	TFs and others	CREBBP	Blood	MV-4-11	6550	12/44	37/178	-0.380248	-0.321287	1.31204
SRX190211	TFs and others	PBX3	Lung	A549	4547	12/44	37/178	-0.380248	-0.321287	1.31204
SRX3110732	TFs and others	ESR1	Breast	MCF-7	38007	12/44	37/178	-0.380248	-0.321287	1.31204
SRX3288585	TFs and others	CTCF	Pluripotent stem cell	hESC H9	51588	12/44	37/178	-0.380248	-0.321287	1.31204
SRX347429	TFs and others	STAT3	Blood	U-2932	7306	12/44	37/178	-0.380248	-0.321287	1.31204
SRX3482875	TFs and others	RAD21	Pluripotent stem cell	hESC HUES64	61939	12/44	37/178	-0.380248	-0.321287	1.31204
SRX3675842	TFs and others	RAD21	Uterus	HeLa	24391	12/44	37/178	-0.380248	-0.321287	1.31204
SRX4704621	TFs and others	ARID1A	Gonad	RMG-I	13563	12/44	37/178	-0.380248	-0.321287	1.31204
SRX4712347	TFs and others	LDB1	Blood	Macrophages	2917	12/44	37/178	-0.380248	-0.321287	1.31204
SRX5323858	TFs and others	STAT3	Breast	MCF-7	17306	12/44	37/178	-0.380248	-0.321287	1.31204
SRX5927380	TFs and others	CTCF	Uterus	Fallopian Tubes	31189	12/44	37/178	-0.380248	-0.321287	1.31204
SRX8570946	TFs and others	HAP1	Blood	KBM-7	35966	12/44	37/178	-0.380248	-0.321287	1.31204
SRX027915	TFs and others	RELA	Uterus	HeLa	662	3/44	7/178	-0.377275	-0.319583	1.73377
SRX028646	TFs and others	ELK1	Uterus	HeLa	821	3/44	7/178	-0.377275	-0.319583	1.73377
SRX095397	TFs and others	MYC	Blood	RAMOS	986	3/44	7/178	-0.377275	-0.319583	1.73377
SRX10059515	TFs and others	CEBPD	Others	Fibroblasts	11907	3/44	7/178	-0.377275	-0.319583	1.73377
SRX10119365	TFs and others	YAP1	Breast	MCF 10A	12095	3/44	7/178	-0.377275	-0.319583	1.73377
SRX1012633	TFs and others	ESR1	Breast	MCF-7	16453	3/44	7/178	-0.377275	-0.319583	1.73377
SRX1012654	TFs and others	PGR	Breast	MCF-7	13035	3/44	7/178	-0.377275	-0.319583	1.73377
SRX10357211	TFs and others	ARNT	Uterus	HeLa	1575	3/44	7/178	-0.377275	-0.319583	1.73377
SRX10365532	TFs and others	ESR1	Breast	MCF-7	20957	3/44	7/178	-0.377275	-0.319583	1.73377
SRX10365536	TFs and others	ESR1	Breast	MCF-7	18431	3/44	7/178	-0.377275	-0.319583	1.73377
SRX11399802	TFs and others	HDAC2	Lung	NCI-H1963	1768	3/44	7/178	-0.377275	-0.319583	1.73377
SRX1161200	TFs and others	ESR1	Breast	T-47D	9817	3/44	7/178	-0.377275	-0.319583	1.73377
SRX1469952	TFs and others	ESR1	Breast	T-47D	3931	3/44	7/178	-0.377275	-0.319583	1.73377
SRX150474	TFs and others	GTF2B	Blood	K-562	1023	3/44	7/178	-0.377275	-0.319583	1.73377
SRX1538757	TFs and others	NR1H2	Digestive tract	HT-29	2282	3/44	7/178	-0.377275	-0.319583	1.73377
SRX1709986	TFs and others	ESR1	Breast	T-47D	1174	3/44	7/178	-0.377275	-0.319583	1.73377
SRX186703	TFs and others	REST	Blood	K-562	3437	3/44	7/178	-0.377275	-0.319583	1.73377
SRX186807	TFs and others	ESR1	Breast	Breast cancer	1517	3/44	7/178	-0.377275	-0.319583	1.73377
SRX2404134	TFs and others	RELA	Others	Detroit 562	6966	3/44	7/178	-0.377275	-0.319583	1.73377
SRX259613	TFs and others	AML1-ETO	Blood	Kasumi-1	9062	3/44	7/178	-0.377275	-0.319583	1.73377
SRX2741418	TFs and others	CHD4	Others	SCC-9	1902	3/44	7/178	-0.377275	-0.319583	1.73377
SRX278506	TFs and others	TP53	Blood	Lymphoblastoid cells	3045	3/44	7/178	-0.377275	-0.319583	1.73377
SRX361226	TFs and others	GATA3	Breast	MCF-7	10791	3/44	7/178	-0.377275	-0.319583	1.73377
SRX3798680	TFs and others	BRCA1	Neural	SH-EP	674	3/44	7/178	-0.377275	-0.319583	1.73377
SRX392819	TFs and others	EP300	Blood	GM12878	13790	3/44	7/178	-0.377275	-0.319583	1.73377
SRX4001755	TFs and others	CTCF	Blood	Macrophages	4535	3/44	7/178	-0.377275	-0.319583	1.73377
SRX4116059	TFs and others	ESR1	Uterus	Endometrium cancer	7973	3/44	7/178	-0.377275	-0.319583	1.73377
SRX4377562	TFs and others	BRD9	Breast	MDA-MB-231	2130	3/44	7/178	-0.377275	-0.319583	1.73377
SRX476913	TFs and others	SNAI2	Epidermis	Keratinocytes	3749	3/44	7/178	-0.377275	-0.319583	1.73377
SRX4931244	TFs and others	KMT2A	Kidney	293	640	3/44	7/178	-0.377275	-0.319583	1.73377
SRX4931268	TFs and others	KMT2A	Kidney	293	319	3/44	7/178	-0.377275	-0.319583	1.73377
SRX4931279	TFs and others	AFF1	Blood	SEM	1923	3/44	7/178	-0.377275	-0.319583	1.73377
SRX5089430	TFs and others	SMARCB1	Breast	MCF-7	7979	3/44	7/178	-0.377275	-0.319583	1.73377
SRX5124868	TFs and others	FOXA1	Prostate	22Rv1	13816	3/44	7/178	-0.377275	-0.319583	1.73377
SRX5574385	TFs and others	SPI1	Blood	NB-4	14847	3/44	7/178	-0.377275	-0.319583	1.73377
SRX6913067	TFs and others	BRD4	Blood	THP-1	1381	3/44	7/178	-0.377275	-0.319583	1.73377
SRX7572083	TFs and others	SREBF1	Digestive tract	KYSE-150	1160	3/44	7/178	-0.377275	-0.319583	1.73377
SRX764808	TFs and others	FOXA1	Pluripotent stem cell	hESC derived mesendodermal cells	5101	3/44	7/178	-0.377275	-0.319583	1.73377
SRX7807102	TFs and others	CEBPB	Adipocyte	Adipocytes	22791	3/44	7/178	-0.377275	-0.319583	1.73377
SRX8080565	TFs and others	Epitope tags	Breast	Mammary gland adenocarcinoma	14496	3/44	7/178	-0.377275	-0.319583	1.73377
SRX8299865	TFs and others	MYC	Bone	U2OS	2066	3/44	7/178	-0.377275	-0.319583	1.73377
SRX8406508	TFs and others	FOXA1	Prostate	Prostate	13196	3/44	7/178	-0.377275	-0.319583	1.73377
SRX8406527	TFs and others	FOXA1	Prostate	Prostatic Neoplasms, Castration-Resistant	18361	3/44	7/178	-0.377275	-0.319583	1.73377
SRX8453148	TFs and others	FOXA1	Lung	Lung	13977	3/44	7/178	-0.377275	-0.319583	1.73377
SRX858324	TFs and others	RUNX1	Blood	Kasumi-1	7801	3/44	7/178	-0.377275	-0.319583	1.73377
SRX9317690	TFs and others	TLE3	Blood	Fujioka	7070	3/44	7/178	-0.377275	-0.319583	1.73377
SRX968414	TFs and others	ARNT	Kidney	786-O	2650	3/44	7/178	-0.377275	-0.319583	1.73377
ERX1149052	TFs and others	CTCF	Unclassified	Unclassified	31306	12/44	38/178	-0.373993	-0.316652	1.27751
ERX1149080	TFs and others	CTCF	Blood	MEG-01	36040	12/44	38/178	-0.373993	-0.316652	1.27751
ERX1149112	TFs and others	CTCF	Unclassified	Unclassified	31261	12/44	38/178	-0.373993	-0.316652	1.27751
SRX100431	TFs and others	EBF1	Blood	GM12878	32271	12/44	38/178	-0.373993	-0.316652	1.27751
SRX1026680	TFs and others	CTCF	Pancreas	PANC-1	28627	12/44	38/178	-0.373993	-0.316652	1.27751
SRX12118508	TFs and others	POU2AF1	Blood	B cells	6614	12/44	38/178	-0.373993	-0.316652	1.27751
SRX199863	TFs and others	CTCF	Lung	AG04450	29842	12/44	38/178	-0.373993	-0.316652	1.27751
SRX199881	TFs and others	CTCF	Neural	BE(2)-C	37676	12/44	38/178	-0.373993	-0.316652	1.27751
SRX3437420	TFs and others	CTCF	Uterus	HeLa	38435	12/44	38/178	-0.373993	-0.316652	1.27751
SRX356764	TFs and others	STAG1	Blood	Lymphoblastoid cell line	32465	12/44	38/178	-0.373993	-0.316652	1.27751
SRX6748226	TFs and others	CXXC5	Prostate	Prostate cancer	3450	12/44	38/178	-0.373993	-0.316652	1.27751
SRX764811	TFs and others	FOXA2	Pluripotent stem cell	hESC derived mesendodermal cells	7441	12/44	38/178	-0.373993	-0.316652	1.27751
SRX833423	TFs and others	NIPBL	Pluripotent stem cell	hESC H1	4259	12/44	38/178	-0.373993	-0.316652	1.27751
SRX11094527	TFs and others	FLI1	Bone	EW-24	41143	3/44	22/178	-0.370432	-0.313145	0.551653
SRX9556503	TFs and others	GATA3	Breast	MDA-MB-231	17166	3/44	22/178	-0.370432	-0.313145	0.551653
SRX5661983	TFs and others	CREB1	Kidney	Kidney Cortex	29137	41/44	157/178	-0.369818	-0.312612	1.05646
SRX5289964	TFs and others	NR3C1	Lung	BEAS-2B	3800	3/44	21/178	-0.369818	-0.312612	0.577922
SRX5289968	TFs and others	NR3C1	Lung	BEAS-2B	4678	3/44	21/178	-0.369818	-0.312612	0.577922
SRX026635	TFs and others	TCF12	Blood	Kasumi-1	11096	8/44	45/178	-0.366662	-0.309509	0.719192
SRX2164786	TFs and others	NKX2-1	Lung	A549	53092	8/44	45/178	-0.366662	-0.309509	0.719192
SRX6935374	TFs and others	MYCN	Neural	LA-N-5	21918	36/44	134/178	-0.366495	-0.309396	1.08684
SRX264462	TFs and others	CDK7	Blood	MM.1S	4605	8/44	44/178	-0.366495	-0.309396	0.735537
SRX3472375	TFs and others	TP53BP1	Pluripotent stem cell	hESC H9	29510	41/44	155/178	-0.36591	-0.308838	1.07009
ERX1149097	TFs and others	CTCF	Unclassified	Unclassified	31195	12/44	39/178	-0.365063	-0.30818	1.24476
SRX100570	TFs and others	SIN3A	Blood	K-562	7407	12/44	39/178	-0.365063	-0.30818	1.24476
SRX10881822	TFs and others	SS18L1	Others	BT-16	9543	12/44	39/178	-0.365063	-0.30818	1.24476
SRX316367	TFs and others	SUMO2	Kidney	293	22196	12/44	39/178	-0.365063	-0.30818	1.24476
SRX4193146	TFs and others	ESR1	Breast	MCF-7	4274	12/44	39/178	-0.365063	-0.30818	1.24476
SRX6813402	TFs and others	CEBPB	Blood	THP-1	39339	12/44	39/178	-0.365063	-0.30818	1.24476
SRX8570949	TFs and others	HAP1	Blood	KBM-7	35371	12/44	39/178	-0.365063	-0.30818	1.24476
SRX080414	TFs and others	CTCF	Cardiovascular	HPAF	39525	13/44	41/178	-0.364009	-0.307367	1.28271
SRX2652450	TFs and others	ZBTB48	Bone	U2OS	7794	13/44	41/178	-0.364009	-0.307367	1.28271
SRX3040149	TFs and others	SMC1A	Breast	HMEC	34725	13/44	41/178	-0.364009	-0.307367	1.28271
SRX3056628	TFs and others	CTCF	Blood	Erythroblasts	39614	13/44	41/178	-0.364009	-0.307367	1.28271
SRX316369	TFs and others	SUMO2	Kidney	293	18470	13/44	41/178	-0.364009	-0.307367	1.28271
SRX366795	TFs and others	BRD3	Blood	MM.1S	3206	13/44	41/178	-0.364009	-0.307367	1.28271
SRX4001920	TFs and others	CTCF	Blood	THP-1	35067	13/44	41/178	-0.364009	-0.307367	1.28271
SRX7114558	TFs and others	Epitope tags	Breast	MCF-7	35142	13/44	41/178	-0.364009	-0.307367	1.28271
SRX7396390	TFs and others	CTCF	Blood	BLaER1	27760	13/44	41/178	-0.364009	-0.307367	1.28271
SRX150384	TFs and others	RFX5	Liver	Hep G2	4237	13/44	42/178	-0.358691	-0.302318	1.25216
SRX150545	TFs and others	MYC	Blood	K-562	5759	13/44	42/178	-0.358691	-0.302318	1.25216
SRX190180	TFs and others	FOXA2	Lung	A549	27528	13/44	42/178	-0.358691	-0.302318	1.25216
SRX190241	TFs and others	SIN3A	Pancreas	PANC-1	4275	13/44	42/178	-0.358691	-0.302318	1.25216
SRX573028	TFs and others	AFF4	Uterus	HeLa	4520	13/44	42/178	-0.358691	-0.302318	1.25216
SRX8536092	TFs and others	JUND	Blood	CD34+	4808	13/44	42/178	-0.358691	-0.302318	1.25216
SRX8570845	TFs and others	HAP1	Blood	KBM-7	32790	13/44	42/178	-0.358691	-0.302318	1.25216
SRX8970969	TFs and others	MAML1	Others	Squamous cell carcinoma 	26604	13/44	42/178	-0.358691	-0.302318	1.25216
SRX100495	TFs and others	TAF1	Pluripotent stem cell	hESC H1	19565	31/44	136/178	-0.358691	-0.302318	0.922126
SRX7692440	TFs and others	POLR2C	Digestive tract	HCT 116	15049	31/44	136/178	-0.358691	-0.302318	0.922126
SRX035159	TFs and others	EOMES	Pluripotent stem cell	hESC derived mesendodermal cells	46419	7/44	20/178	-0.356834	-0.301052	1.41591
SRX100494	TFs and others	ZBTB33	Liver	Hep G2	1808	7/44	20/178	-0.356834	-0.301052	1.41591
SRX1477655	TFs and others	Epitope tags	Lung	MRC-5	14351	7/44	20/178	-0.356834	-0.301052	1.41591
SRX150359	TFs and others	RELA	Blood	GM19193	7727	7/44	20/178	-0.356834	-0.301052	1.41591
SRX150596	TFs and others	BRCA1	Pluripotent stem cell	hESC H1	1672	7/44	20/178	-0.356834	-0.301052	1.41591
SRX150675	TFs and others	NR2C2	Liver	Hep G2	1701	7/44	20/178	-0.356834	-0.301052	1.41591
SRX154498	TFs and others	CTCF	Prostate	PrEC	21902	7/44	20/178	-0.356834	-0.301052	1.41591
SRX1674501	TFs and others	GFP	Uterus	HeLa	2788	7/44	20/178	-0.356834	-0.301052	1.41591
SRX2014554	TFs and others	SMC1A	Epidermis	Keratinocytes	12026	7/44	20/178	-0.356834	-0.301052	1.41591
SRX2570613	TFs and others	SMC1A	Blood	HAP1	9952	7/44	20/178	-0.356834	-0.301052	1.41591
SRX3110781	TFs and others	Epitope tags	Uterus	HeLa	34467	7/44	20/178	-0.356834	-0.301052	1.41591
SRX356645	TFs and others	STAG1	Blood	GM19193	21037	7/44	20/178	-0.356834	-0.301052	1.41591
SRX4001905	TFs and others	RAD21	Blood	THP-1	27573	7/44	20/178	-0.356834	-0.301052	1.41591
SRX4193368	TFs and others	SMARCA4	Prostate	22Rv1	5006	7/44	20/178	-0.356834	-0.301052	1.41591
SRX4377534	TFs and others	BRD4	Breast	MDA-MB-231	4848	7/44	20/178	-0.356834	-0.301052	1.41591
SRX4377557	TFs and others	BRD4	Breast	MDA-MB-231	4848	7/44	20/178	-0.356834	-0.301052	1.41591
SRX5236332	TFs and others	ERG	Cardiovascular	HUVEC	4482	7/44	20/178	-0.356834	-0.301052	1.41591
SRX6913078	TFs and others	BRD3	Blood	K-562	2094	7/44	20/178	-0.356834	-0.301052	1.41591
SRX8406419	TFs and others	AR	Prostate	Prostate	3938	7/44	20/178	-0.356834	-0.301052	1.41591
SRX8406546	TFs and others	HOXB13	Prostate	Prostate	16109	7/44	20/178	-0.356834	-0.301052	1.41591
SRX9095263	TFs and others	RAD21	Pluripotent stem cell	hESC H9	26029	7/44	20/178	-0.356834	-0.301052	1.41591
SRX9741170	TFs and others	ATF4	Blood	MV-4-11	27040	7/44	20/178	-0.356834	-0.301052	1.41591
SRX5341942	TFs and others	CASZ1	Muscle	Rhabdomyosarcoma	7790	9/44	49/178	-0.35285	-0.297095	0.743043
SRX092568	TFs and others	HCFC1	Uterus	HeLa	3257	9/44	48/178	-0.352466	-0.296792	0.758523
SRX150631	TFs and others	BRCA1	Uterus	HeLa	6429	9/44	48/178	-0.352466	-0.296792	0.758523
SRX5574470	TFs and others	SMARCA4	Blood	CTV-1	20689	9/44	48/178	-0.352466	-0.296792	0.758523
SRX10045343	TFs and others	ASXL1	Blood	THP-1	3423	13/44	43/178	-0.350937	-0.295358	1.22304
SRX2339191	TFs and others	CREBBP	Blood	B cells	10736	13/44	43/178	-0.350937	-0.295358	1.22304
SRX4001915	TFs and others	CTCF	Blood	THP-1	37680	13/44	43/178	-0.350937	-0.295358	1.22304
SRX100531	TFs and others	CTCF	Liver	Hep G2	50715	14/44	45/178	-0.350684	-0.295358	1.25859
SRX150378	TFs and others	MAX	Lung	A549	6190	14/44	45/178	-0.350684	-0.295358	1.25859
SRX3271016	TFs and others	KDM1A	Pluripotent stem cell	hESC derived pancreatic cells	30890	14/44	45/178	-0.350684	-0.295358	1.25859
SRX3468047	TFs and others	SS18	Others	Fibroblasts	47348	14/44	45/178	-0.350684	-0.295358	1.25859
SRX356578	TFs and others	CTCF	Blood	GM18526	35876	14/44	45/178	-0.350684	-0.295358	1.25859
SRX3591428	TFs and others	BRD4	Blood	B-CLL cells	7917	14/44	45/178	-0.350684	-0.295358	1.25859
SRX4211810	TFs and others	PAX5	Blood	NALM-6	17220	14/44	45/178	-0.350684	-0.295358	1.25859
SRX4611717	TFs and others	ESR1	Breast	MCF-7	45555	14/44	45/178	-0.350684	-0.295358	1.25859
SRX5904135	TFs and others	TCF21	Cardiovascular	HCASMC	29997	14/44	45/178	-0.350684	-0.295358	1.25859
