SRX150511	TFs and others	CHD2	Uterus	HeLa	16185	256/407	1135/2340	-7.03032	-2.75897	1.29678
SRX4417542	TFs and others	MECP2	Pluripotent stem cell	hESC derived neural cells	194	0/407	3/2340	0	0	0
SRX4417543	TFs and others	MECP2	Pluripotent stem cell	hESC derived neural cells	166	0/407	3/2340	0	0	0
SRX4420234	TFs and others	N6AMT1	Prostate	PC-3M	102	0/407	5/2340	0	0	0
SRX4420235	TFs and others	TRMT112	Prostate	PC-3M	60	0/407	3/2340	0	0	0
SRX4420236	TFs and others	TRMT112	Prostate	PC-3M	98	0/407	4/2340	0	0	0
SRX4472653	TFs and others	EP300	Blood	Kasumi-1	874	0/407	5/2340	0	0	0
SRX4473680	TFs and others	SMARCA4	Gonad	BIN-67	411	0/407	5/2340	0	0	0
SRX447385	TFs and others	LMNA	Epidermis	Dermal fibroblast	163	0/407	4/2340	0	0	0
SRX447429	TFs and others	MLLT3	Blood	CD34+	212	0/407	5/2340	0	0	0
SRX4502345	TFs and others	CDK11A	Digestive tract	HCT 116	271	0/407	5/2340	0	0	0
SRX4502347	TFs and others	CDK11A	Digestive tract	HCT 116	264	0/407	5/2340	0	0	0
SRX4502348	TFs and others	CDK11A	Digestive tract	HCT 116	288	0/407	5/2340	0	0	0
SRX4561219	TFs and others	CDC16	Breast	MCF-7	1068	0/407	4/2340	0	0	0
SRX4561224	TFs and others	Biotin	Breast	MCF-7	346	0/407	3/2340	0	0	0
SRX4561225	TFs and others	Biotin	Breast	MCF-7	319	0/407	3/2340	0	0	0
SRX4561226	TFs and others	Biotin	Breast	MCF-7	384	0/407	3/2340	0	0	0
SRX4561227	TFs and others	Biotin	Breast	MCF-7	215	0/407	3/2340	0	0	0
SRX4561228	TFs and others	Biotin	Breast	MCF-7	314	0/407	5/2340	0	0	0
SRX4561229	TFs and others	Biotin	Breast	MCF-7	314	0/407	4/2340	0	0	0
SRX4561230	TFs and others	Biotin	Breast	MCF-7	214	0/407	2/2340	0	0	0
SRX4561231	TFs and others	Biotin	Breast	MCF-7	221	0/407	2/2340	0	0	0
SRX4561232	TFs and others	Biotin	Breast	MCF-7	275	0/407	3/2340	0	0	0
SRX457212	TFs and others	ESR1	Breast	MCF-7	191	0/407	4/2340	0	0	0
SRX457214	TFs and others	ESR1	Breast	MCF-7	228	0/407	4/2340	0	0	0
SRX4572973	TFs and others	HOXB4	Liver	Hep G2	93	0/407	5/2340	0	0	0
SRX4582746	TFs and others	AR	Prostate	Localized prostate	67	0/407	1/2340	0	0	0
SRX4582747	TFs and others	AR	Prostate	Localized prostate	575	0/407	1/2340	0	0	0
SRX4582749	TFs and others	AR	Prostate	Localized prostate	517	0/407	1/2340	0	0	0
SRX4599905	TFs and others	EZH2	Kidney	293	262	0/407	4/2340	0	0	0
SRX4599906	TFs and others	EZH2	Kidney	293	316	0/407	3/2340	0	0	0
SRX4599907	TFs and others	EZH2	Kidney	293	390	0/407	4/2340	0	0	0
SRX4599908	TFs and others	EZH2	Kidney	293	360	0/407	4/2340	0	0	0
SRX4599910	TFs and others	EZH2	Kidney	293	345	0/407	4/2340	0	0	0
SRX4599911	TFs and others	EZH2	Kidney	293	291	0/407	3/2340	0	0	0
SRX4599912	TFs and others	EZH2	Kidney	293	278	0/407	1/2340	0	0	0
SRX4599913	TFs and others	EZH2	Kidney	293	292	0/407	1/2340	0	0	0
SRX4636576	TFs and others	NCAPH2	Kidney	293	129	0/407	2/2340	0	0	0
SRX4637894	TFs and others	ELK1	Epidermis	Dermal fibroblast	498	0/407	2/2340	0	0	0
SRX4649667	TFs and others	TP53	Breast	MCF 10A	806	0/407	5/2340	0	0	0
SRX4654318	TFs and others	LMNA	Liver	Hep G2	607	0/407	4/2340	0	0	0
SRX4654320	TFs and others	LMNA	Liver	Hep G2	517	0/407	4/2340	0	0	0
SRX4654321	TFs and others	LMNB1	Liver	Hep G2	1145	0/407	5/2340	0	0	0
SRX4673793	TFs and others	BCL6	Lung	A549	132	0/407	4/2340	0	0	0
SRX4673794	TFs and others	BCL6	Lung	A549	194	0/407	5/2340	0	0	0
SRX4673795	TFs and others	BRD3	Lung	A549	47	0/407	1/2340	0	0	0
SRX469398	TFs and others	ESR1	Breast	MCF-7	117	0/407	2/2340	0	0	0
SRX470068	TFs and others	Epitope tags	Kidney	293	99	0/407	5/2340	0	0	0
SRX4704622	TFs and others	NCAPH2	Gonad	RMG-I	630	0/407	4/2340	0	0	0
SRX4704623	TFs and others	NCAPH2	Gonad	RMG-I	473	0/407	5/2340	0	0	0
SRX4704629	TFs and others	SMARCB1	Gonad	RMG-I	437	0/407	4/2340	0	0	0
SRX4705126	TFs and others	LMO1	Neural	KELLY	464	0/407	5/2340	0	0	0
SRX4708016	TFs and others	SRSF7	Liver	Hep G2	242	0/407	5/2340	0	0	0
SRX4708017	TFs and others	SRSF9	Liver	Hep G2	302	0/407	4/2340	0	0	0
SRX4708031	TFs and others	SNRNP70	Liver	Hep G2	214	0/407	5/2340	0	0	0
SRX4708040	TFs and others	SAFB2	Liver	Hep G2	328	0/407	5/2340	0	0	0
SRX4708064	TFs and others	SRSF7	Blood	K-562	192	0/407	5/2340	0	0	0
SRX4708065	TFs and others	SRSF9	Blood	K-562	145	0/407	4/2340	0	0	0
SRX4708067	TFs and others	U2AF2	Blood	K-562	134	0/407	3/2340	0	0	0
SRX4708088	TFs and others	SAFB2	Blood	K-562	127	0/407	4/2340	0	0	0
SRX471207	TFs and others	AR	Prostate	LNCAP	3985	0/407	4/2340	0	0	0
SRX471212	TFs and others	MBD2	Breast	MCF-7	294	0/407	5/2340	0	0	0
SRX471215	TFs and others	MBD2	Breast	MCF-7	105	0/407	3/2340	0	0	0
SRX471323	TFs and others	BCL11A	Blood	CAL-1	277	0/407	3/2340	0	0	0
SRX4714459	TFs and others	GTF3C2	Breast	MCF 10A	189	0/407	4/2340	0	0	0
SRX4734146	TFs and others	SMARCA4	Cardiovascular	Aneurysm smooth muscle cells	400	0/407	5/2340	0	0	0
SRX4734150	TFs and others	SMARCA4	Cardiovascular	Smooth muscle cells	255	0/407	4/2340	0	0	0
SRX4734151	TFs and others	HDAC9	Cardiovascular	Smooth muscle cells	364	0/407	5/2340	0	0	0
SRX4734152	TFs and others	SMARCA4	Cardiovascular	Aneurysm smooth muscle cells	228	0/407	4/2340	0	0	0
SRX4734154	TFs and others	HDAC9	Cardiovascular	Aneurysm smooth muscle cells	230	0/407	4/2340	0	0	0
SRX4745242	TFs and others	Epitope tags	Kidney	293	563	0/407	4/2340	0	0	0
SRX4745243	TFs and others	Epitope tags	Kidney	293	657	0/407	5/2340	0	0	0
SRX4745244	TFs and others	Epitope tags	Kidney	293	621	0/407	5/2340	0	0	0
SRX4745245	TFs and others	Epitope tags	Kidney	293	599	0/407	5/2340	0	0	0
SRX4745246	TFs and others	Epitope tags	Kidney	293	613	0/407	4/2340	0	0	0
SRX4745247	TFs and others	Epitope tags	Kidney	293	564	0/407	5/2340	0	0	0
SRX4745248	TFs and others	Epitope tags	Kidney	293	657	0/407	5/2340	0	0	0
SRX4745249	TFs and others	Epitope tags	Kidney	293	597	0/407	5/2340	0	0	0
SRX4745250	TFs and others	Epitope tags	Kidney	293	641	0/407	4/2340	0	0	0
SRX4745251	TFs and others	Epitope tags	Kidney	293	664	0/407	5/2340	0	0	0
SRX475378	TFs and others	WDR5	Prostate	LNCAP	310	0/407	5/2340	0	0	0
SRX4779733	TFs and others	AR	Prostate	LNCAP	121	0/407	1/2340	0	0	0
SRX4781470	TFs and others	BRD2	Blood	Chronic myeloid leukemia	411	0/407	5/2340	0	0	0
SRX4781471	TFs and others	BRD2	Blood	Chronic myeloid leukemia	254	0/407	4/2340	0	0	0
SRX4781473	TFs and others	BRD2	Blood	Acute myeloid leukemia	296	0/407	5/2340	0	0	0
SRX4781474	TFs and others	BRD2	Blood	Acute myeloid leukemia	273	0/407	5/2340	0	0	0
SRX4781476	TFs and others	BRD2	Blood	Acute myeloid leukemia	403	0/407	5/2340	0	0	0
SRX4781480	TFs and others	BRD2	Blood	Acute myeloid leukemia	282	0/407	5/2340	0	0	0
SRX4781481	TFs and others	BRD3	Blood	Chronic myeloid leukemia	190	0/407	5/2340	0	0	0
SRX4781482	TFs and others	BRD3	Blood	Chronic myeloid leukemia	268	0/407	4/2340	0	0	0
SRX4781483	TFs and others	BRD3	Blood	Chronic myeloid leukemia	240	0/407	4/2340	0	0	0
SRX4781485	TFs and others	BRD3	Blood	Chronic myeloid leukemia	215	0/407	5/2340	0	0	0
SRX4781487	TFs and others	BRD3	Blood	Chronic myeloid leukemia	180	0/407	5/2340	0	0	0
SRX4781488	TFs and others	BRD3	Blood	Chronic myeloid leukemia	289	0/407	5/2340	0	0	0
SRX4781490	TFs and others	BRD3	Blood	Acute myeloid leukemia	166	0/407	4/2340	0	0	0
SRX4781492	TFs and others	BRD3	Blood	Acute myeloid leukemia	164	0/407	5/2340	0	0	0
SRX4781494	TFs and others	BRD3	Blood	Acute myeloid leukemia	192	0/407	5/2340	0	0	0
SRX4781495	TFs and others	BRD3	Blood	Acute myeloid leukemia	201	0/407	5/2340	0	0	0
SRX4781499	TFs and others	BRD4	Blood	Chronic myeloid leukemia	170	0/407	5/2340	0	0	0
SRX4781500	TFs and others	BRD4	Blood	Chronic myeloid leukemia	298	0/407	5/2340	0	0	0
SRX4781501	TFs and others	BRD4	Blood	Chronic myeloid leukemia	165	0/407	5/2340	0	0	0
SRX4783060	TFs and others	AR	Prostate	Prostate cancer cells	135	0/407	5/2340	0	0	0
SRX4783081	TFs and others	AR	Prostate	Prostate cancer cells	207	0/407	4/2340	0	0	0
SRX4783084	TFs and others	AR	Prostate	Prostate cancer cells	376	0/407	5/2340	0	0	0
SRX4802301	TFs and others	EPAS1	Kidney	HKC8	109	0/407	5/2340	0	0	0
SRX4802306	TFs and others	HIF1A	Kidney	HKC8	70	0/407	4/2340	0	0	0
SRX4802308	TFs and others	EPAS1	Kidney	HKC8	78	0/407	3/2340	0	0	0
SRX4802317	TFs and others	ARNT	Kidney	HKC8	79	0/407	4/2340	0	0	0
SRX4802320	TFs and others	HIF1A	Kidney	HKC8	88	0/407	4/2340	0	0	0
SRX4802322	TFs and others	EPAS1	Kidney	HKC8	79	0/407	4/2340	0	0	0
SRX4802324	TFs and others	ARNT	Kidney	HKC8	92	0/407	5/2340	0	0	0
SRX4815185	TFs and others	EN1	Breast	SUM 149PT	850	0/407	5/2340	0	0	0
SRX4815186	TFs and others	EN1	Breast	SUM 159PT	615	0/407	4/2340	0	0	0
SRX4872742	TFs and others	CBX8	Blood	K-562	91	0/407	2/2340	0	0	0
SRX4872743	TFs and others	CBX8	Blood	K-562	102	0/407	2/2340	0	0	0
SRX4872744	TFs and others	GFP	Blood	K-562	103	0/407	2/2340	0	0	0
SRX488710	TFs and others	Epitope tags	Kidney	293	274	0/407	5/2340	0	0	0
SRX488711	TFs and others	Epitope tags	Kidney	293	285	0/407	5/2340	0	0	0
SRX488712	TFs and others	Epitope tags	Kidney	293	329	0/407	5/2340	0	0	0
SRX488714	TFs and others	Epitope tags	Kidney	293	294	0/407	5/2340	0	0	0
SRX488717	TFs and others	Epitope tags	Kidney	293	136	0/407	3/2340	0	0	0
SRX488719	TFs and others	Epitope tags	Kidney	293	218	0/407	5/2340	0	0	0
SRX4894934	TFs and others	RELA	Kidney	293	435	0/407	1/2340	0	0	0
SRX4894935	TFs and others	RELA	Kidney	293	233	0/407	3/2340	0	0	0
SRX4901033	TFs and others	GFI1B	Blood	SET-2	280	0/407	4/2340	0	0	0
SRX490426	TFs and others	BRD4	Breast	MCF-7	238	0/407	4/2340	0	0	0
SRX490428	TFs and others	BRD4	Breast	MCF-7	103	0/407	3/2340	0	0	0
SRX490429	TFs and others	BRD4	Breast	MCF-7	418	0/407	2/2340	0	0	0
SRX490430	TFs and others	BRD4	Breast	MCF-7	379	0/407	4/2340	0	0	0
SRX490431	TFs and others	BRD4	Breast	MCF-7	205	0/407	4/2340	0	0	0
SRX490432	TFs and others	ESR1	Breast	MCF-7	334	0/407	5/2340	0	0	0
SRX490435	TFs and others	ESR1	Breast	MCF-7	157	0/407	4/2340	0	0	0
SRX4905629	TFs and others	EBF1	Digestive tract	YCC-11	930	0/407	5/2340	0	0	0
SRX4909432	TFs and others	HDAC2	Breast	HCC3153	156	0/407	4/2340	0	0	0
SRX4928876	TFs and others	GFP	Uterus	HeLa	109	0/407	2/2340	0	0	0
SRX4931253	TFs and others	KMT2A	Kidney	293	400	0/407	5/2340	0	0	0
SRX4937329	TFs and others	ATXN7L3	Digestive tract	HCT 116	240	0/407	3/2340	0	0	0
SRX4937330	TFs and others	ATXN7L3	Digestive tract	HCT 116	266	0/407	2/2340	0	0	0
SRX4937332	TFs and others	KAT2A	Digestive tract	HCT 116	269	0/407	3/2340	0	0	0
SRX4937343	TFs and others	MED16	Digestive tract	HCT 116	235	0/407	2/2340	0	0	0
SRX4937344	TFs and others	MED16	Digestive tract	HCT 116	253	0/407	2/2340	0	0	0
SRX4937345	TFs and others	MED16	Digestive tract	HCT 116	252	0/407	4/2340	0	0	0
SRX4937346	TFs and others	MED16	Digestive tract	HCT 116	267	0/407	3/2340	0	0	0
SRX4937348	TFs and others	MED16	Digestive tract	HCT 116	263	0/407	2/2340	0	0	0
SRX4937350	TFs and others	MED16	Digestive tract	HCT 116	270	0/407	5/2340	0	0	0
SRX4937360	TFs and others	USP22	Digestive tract	HCT 116	194	0/407	5/2340	0	0	0
SRX4937362	TFs and others	USP22	Digestive tract	HCT 116	199	0/407	4/2340	0	0	0
SRX4941329	TFs and others	XBP1	Prostate	LNCAP	371	0/407	4/2340	0	0	0
SRX4952720	TFs and others	Epitope tags	Liver	Hep G2	268	0/407	4/2340	0	0	0
SRX4964897	TFs and others	ISL1	Digestive tract	SGC-7901	452	0/407	5/2340	0	0	0
SRX4966072	TFs and others	Epitope tags	Kidney	786-O	426	0/407	3/2340	0	0	0
SRX4994040	TFs and others	Epitope tags	Kidney	293	368	0/407	5/2340	0	0	0
SRX5020208	TFs and others	SMARCA2	Neural	Neural progenitor cells	147	0/407	1/2340	0	0	0
SRX503333	TFs and others	KSHV LANA	Others	LEC	493	0/407	5/2340	0	0	0
SRX503337	TFs and others	KSHV LANA	Blood	BJAB	438	0/407	4/2340	0	0	0
SRX503338	TFs and others	KSHV LANA	Blood	BJAB	502	0/407	5/2340	0	0	0
SRX503339	TFs and others	KSHV LANA	Blood	BCBL1	336	0/407	4/2340	0	0	0
SRX503340	TFs and others	KSHV LANA	Blood	BCBL1	453	0/407	5/2340	0	0	0
SRX503341	TFs and others	KSHV LANA	Blood	BCBL1	445	0/407	5/2340	0	0	0
SRX5057607	TFs and others	Epitope tags	Breast	T-47D	305	0/407	5/2340	0	0	0
SRX5057608	TFs and others	Epitope tags	Breast	T-47D	341	0/407	5/2340	0	0	0
SRX5057609	TFs and others	GATA3	Breast	T-47D	295	0/407	5/2340	0	0	0
SRX5057611	TFs and others	GATA3	Breast	T-47D	268	0/407	4/2340	0	0	0
SRX5057613	TFs and others	GATA3	Breast	T-47D	287	0/407	5/2340	0	0	0
SRX5060887	TFs and others	AR	Prostate	LNCAP	672	0/407	4/2340	0	0	0
SRX5060889	TFs and others	AR	Prostate	LNCAP	443	0/407	4/2340	0	0	0
SRX5062489	TFs and others	Epitope tags	Blood	Jurkat	1417	0/407	5/2340	0	0	0
SRX5075180	TFs and others	SMARCA2	Neural	Neural progenitor cells	168	0/407	4/2340	0	0	0
SRX5076292	TFs and others	ZBTB7A	Prostate	VCaP	133	0/407	4/2340	0	0	0
SRX5076293	TFs and others	ZBTB7A	Prostate	VCaP	137	0/407	3/2340	0	0	0
SRX5077401	TFs and others	BRD4	Liver	Hep G2	521	0/407	5/2340	0	0	0
SRX5089508	TFs and others	HDAC1	Breast	MCF-7	309	0/407	5/2340	0	0	0
SRX5089519	TFs and others	SMARCA4	Breast	MCF-7	332	0/407	5/2340	0	0	0
SRX5089526	TFs and others	SMARCA4	Breast	MCF-7	291	0/407	5/2340	0	0	0
SRX5089537	TFs and others	ARID2	Breast	MCF-7	298	0/407	5/2340	0	0	0
SRX5089538	TFs and others	ARID2	Breast	MCF-7	421	0/407	5/2340	0	0	0
SRX5089541	TFs and others	ARID2	Breast	MCF-7	368	0/407	5/2340	0	0	0
SRX5089545	TFs and others	ARID2	Breast	MCF-7	287	0/407	4/2340	0	0	0
SRX5089547	TFs and others	ARID2	Breast	MCF-7	374	0/407	5/2340	0	0	0
SRX5089786	TFs and others	SATB1	Breast	MCF 10A	946	0/407	4/2340	0	0	0
SRX5095870	TFs and others	SPI1	Blood	Dendritic Cells	210	0/407	4/2340	0	0	0
SRX5099497	TFs and others	STAT3	Blood	TMD8	424	0/407	5/2340	0	0	0
SRX5102887	TFs and others	GFP	Blood	K-562	49	0/407	4/2340	0	0	0
SRX5124832	TFs and others	FOXA1	Prostate	LNCAP	1035	0/407	3/2340	0	0	0
SRX5124847	TFs and others	TLE3	Prostate	LNCAP	1232	0/407	4/2340	0	0	0
SRX5124848	TFs and others	TLE3	Prostate	C4-2	1622	0/407	5/2340	0	0	0
SRX5124853	TFs and others	FOXA1	Kidney	293	9681	0/407	2/2340	0	0	0
SRX5124859	TFs and others	AR	Prostate	22Rv1	1268	0/407	5/2340	0	0	0
SRX5124862	TFs and others	TLE3	Prostate	22Rv1	485	0/407	3/2340	0	0	0
SRX5124863	TFs and others	TLE3	Prostate	22Rv1	613	0/407	3/2340	0	0	0
SRX5124865	TFs and others	AR	Prostate	22Rv1	816	0/407	5/2340	0	0	0
SRX5124867	TFs and others	AR	Prostate	22Rv1	768	0/407	5/2340	0	0	0
SRX5124869	TFs and others	AR	Prostate	22Rv1	732	0/407	5/2340	0	0	0
SRX5138659	TFs and others	ETV2	Epidermis	Dermal fibroblast	655	0/407	5/2340	0	0	0
SRX5139487	TFs and others	SMC2	Digestive tract	HCT 116	845	0/407	5/2340	0	0	0
SRX5139490	TFs and others	SMC2	Digestive tract	HCT 116	637	0/407	5/2340	0	0	0
SRX5139493	TFs and others	SMC2	Digestive tract	HCT 116	885	0/407	5/2340	0	0	0
SRX5139494	TFs and others	SMC2	Digestive tract	HCT 116	327	0/407	5/2340	0	0	0
SRX5141103	TFs and others	IRF8	Blood	THP-1	1722	0/407	5/2340	0	0	0
SRX514564	TFs and others	DICER1	Kidney	293	23	0/407	2/2340	0	0	0
SRX514838	TFs and others	TP63	Epidermis	Keratinocytes	1080	0/407	5/2340	0	0	0
SRX5162246	TFs and others	CREBBP	Placenta	Cytotrophoblast	221	0/407	4/2340	0	0	0
SRX5162247	TFs and others	CREBBP	Placenta	Cytotrophoblast	193	0/407	5/2340	0	0	0
SRX5162248	TFs and others	CREBBP	Placenta	Cytotrophoblast	249	0/407	5/2340	0	0	0
SRX5162253	TFs and others	HDAC1	Placenta	Cytotrophoblast	170	0/407	5/2340	0	0	0
SRX5162255	TFs and others	RELB	Placenta	Cytotrophoblast	155	0/407	4/2340	0	0	0
SRX5162257	TFs and others	RELB	Placenta	Cytotrophoblast	160	0/407	5/2340	0	0	0
SRX5163335	TFs and others	SOD1	Uterus	HeLa	180	0/407	4/2340	0	0	0
SRX5163338	TFs and others	SOD1	Uterus	HeLa	82	0/407	3/2340	0	0	0
SRX5163339	TFs and others	SOD1	Uterus	HeLa	92	0/407	4/2340	0	0	0
SRX5163340	TFs and others	SOD1	Uterus	HeLa	98	0/407	3/2340	0	0	0
SRX5163341	TFs and others	SOD1	Uterus	HeLa	125	0/407	5/2340	0	0	0
SRX5163342	TFs and others	SOD1	Uterus	HeLa	87	0/407	3/2340	0	0	0
SRX5163343	TFs and others	SOD1	Uterus	HeLa	127	0/407	4/2340	0	0	0
SRX5165464	TFs and others	Cas9	Pluripotent stem cell	NCCIT	146	0/407	1/2340	0	0	0
SRX5167215	TFs and others	CHD4	Blood	Acute myeloid leukemia	431	0/407	5/2340	0	0	0
SRX5167217	TFs and others	CHD4	Blood	Nuclear cells	570	0/407	4/2340	0	0	0
SRX5167218	TFs and others	KDM6A	Blood	Nuclear cells	370	0/407	4/2340	0	0	0
SRX5179249	TFs and others	SIPA1	Breast	MDA-MB-231	336	0/407	1/2340	0	0	0
SRX5188626	TFs and others	RUNX3	Digestive tract	SNU-484	194	0/407	4/2340	0	0	0
SRX5188627	TFs and others	RUNX3	Digestive tract	SNU-484	244	0/407	5/2340	0	0	0
SRX5188634	TFs and others	RUNX3	Digestive tract	SNU-484	12756	0/407	2/2340	0	0	0
SRX5188635	TFs and others	RUNX3	Digestive tract	SNU-484	1780	0/407	3/2340	0	0	0
SRX5195716	TFs and others	ARID1A	Uterus	Endometrial epithelial cells	519	0/407	4/2340	0	0	0
SRX5195718	TFs and others	ARID1A	Uterus	Endometrial epithelial cells	487	0/407	5/2340	0	0	0
SRX5199670	TFs and others	EP300	Prostate	LNCAP	538	0/407	4/2340	0	0	0
SRX5199671	TFs and others	EP300	Prostate	LNCAP	397	0/407	4/2340	0	0	0
SRX5199672	TFs and others	EP300	Prostate	LNCAP	420	0/407	4/2340	0	0	0
SRX5199674	TFs and others	EP300	Prostate	LNCAP	621	0/407	4/2340	0	0	0
SRX5199677	TFs and others	EP300	Prostate	LNCAP	503	0/407	3/2340	0	0	0
SRX5202455	TFs and others	UBE3A	Pluripotent stem cell	hESC derived neural cells	531	0/407	4/2340	0	0	0
SRX5202456	TFs and others	UBE3A	Pluripotent stem cell	hESC derived neural cells	480	0/407	4/2340	0	0	0
SRX5202458	TFs and others	UBE3A	Pluripotent stem cell	hESC derived neural cells	563	0/407	5/2340	0	0	0
SRX5202461	TFs and others	UBE3A	Pluripotent stem cell	hESC derived neural cells	502	0/407	5/2340	0	0	0
SRX5202475	TFs and others	CUL4B	Breast	MDA-MB-231	235	0/407	4/2340	0	0	0
SRX5203306	TFs and others	ESR1	Breast	MCF-7	461	0/407	4/2340	0	0	0
SRX5203310	TFs and others	ESR1	Breast	MCF-7	389	0/407	4/2340	0	0	0
SRX5203313	TFs and others	ESR1	Breast	MCF-7	388	0/407	4/2340	0	0	0
SRX5204039	TFs and others	PRMT3	Others	Mesenchymal stem cells	129	0/407	1/2340	0	0	0
SRX5204040	TFs and others	PRMT3	Others	Mesenchymal stem cells	199	0/407	1/2340	0	0	0
SRX5231783	TFs and others	MYC	Breast	UACC-812	42	0/407	2/2340	0	0	0
SRX5233154	TFs and others	KDM1A	Epidermis	MKL-1	373	0/407	4/2340	0	0	0
SRX5233155	TFs and others	KDM1A	Epidermis	MKL-1	289	0/407	5/2340	0	0	0
SRX5233156	TFs and others	RCOR2	Epidermis	MKL-1	340	0/407	5/2340	0	0	0
SRX5234476	TFs and others	SUZ12	Pluripotent stem cell	iPS cells	1267	0/407	5/2340	0	0	0
SRX5242427	TFs and others	MYBL2	Prostate	LNCAP	346	0/407	4/2340	0	0	0
SRX5242429	TFs and others	MYBL2	Prostate	LNCAP	372	0/407	5/2340	0	0	0
SRX5242430	TFs and others	MYBL2	Prostate	LNCAP	334	0/407	4/2340	0	0	0
SRX5242459	TFs and others	MED1	Blood	MOLM-14	905	0/407	5/2340	0	0	0
SRX5250886	TFs and others	TP53	Digestive tract	HCT 116	318	0/407	5/2340	0	0	0
SRX5251414	TFs and others	ESR1	Breast	MCF-7	301	0/407	4/2340	0	0	0
SRX5251421	TFs and others	ESR1	Breast	MCF-7	326	0/407	5/2340	0	0	0
SRX5255096	TFs and others	CDK9	Kidney	293	819	0/407	5/2340	0	0	0
SRX5255097	TFs and others	CDK9	Kidney	293	713	0/407	4/2340	0	0	0
SRX5255098	TFs and others	CDK9	Kidney	293	811	0/407	5/2340	0	0	0
SRX5255099	TFs and others	CDK9	Kidney	293	909	0/407	5/2340	0	0	0
SRX5257602	TFs and others	GATA2	Prostate	VCaP	2143	0/407	5/2340	0	0	0
SRX5257604	TFs and others	GATA2	Prostate	VCaP	1187	0/407	4/2340	0	0	0
SRX5260950	TFs and others	CHD4	Blood	U-937	323	0/407	4/2340	0	0	0
SRX5276081	TFs and others	GFP	Blood	Dendritic Cells	268	0/407	3/2340	0	0	0
SRX527874	TFs and others	Epitope tags	Kidney	293	30	0/407	2/2340	0	0	0
SRX527875	TFs and others	Epitope tags	Kidney	293	187	0/407	4/2340	0	0	0
SRX527876	TFs and others	Epitope tags	Kidney	293	190	0/407	1/2340	0	0	0
SRX527877	TFs and others	Epitope tags	Kidney	293	182	0/407	2/2340	0	0	0
SRX527878	TFs and others	Epitope tags	Kidney	293	107	0/407	3/2340	0	0	0
SRX527880	TFs and others	Epitope tags	Kidney	293	97	0/407	1/2340	0	0	0
SRX527882	TFs and others	Epitope tags	Kidney	293	156	0/407	4/2340	0	0	0
SRX5286319	TFs and others	KLF4	Pluripotent stem cell	ES cells	107	0/407	2/2340	0	0	0
SRX5286321	TFs and others	KLF4	Pluripotent stem cell	ES cells	265	0/407	4/2340	0	0	0
SRX5286322	TFs and others	KLF4	Pluripotent stem cell	hESC WIBR2	203	0/407	3/2340	0	0	0
SRX5286323	TFs and others	KLF4	Pluripotent stem cell	hESC WIBR2	220	0/407	2/2340	0	0	0
SRX5286330	TFs and others	POU5F1	Pluripotent stem cell	ES cells	393	0/407	5/2340	0	0	0
SRX5286334	TFs and others	POU5F1	Pluripotent stem cell	ES cells	505	0/407	5/2340	0	0	0
SRX5286340	TFs and others	SOX2	Pluripotent stem cell	hESC WIBR2	754	0/407	4/2340	0	0	0
SRX5286346	TFs and others	TFAP2C	Pluripotent stem cell	ES cells	271	0/407	5/2340	0	0	0
SRX5286348	TFs and others	TFAP2C	Pluripotent stem cell	hESC WIBR2	714	0/407	5/2340	0	0	0
SRX5287709	TFs and others	Biotin	Breast	MCF-7	261	0/407	5/2340	0	0	0
SRX5287712	TFs and others	Biotin	Breast	MCF-7	283	0/407	5/2340	0	0	0
SRX528837	TFs and others	LMNA	Uterus	HeLa	279	0/407	3/2340	0	0	0
SRX5289976	TFs and others	NR3C1	Lung	BEAS-2B	907	0/407	4/2340	0	0	0
SRX5289977	TFs and others	NR3C1	Lung	BEAS-2B	253	0/407	1/2340	0	0	0
SRX5289978	TFs and others	NR3C1	Lung	BEAS-2B	644	0/407	2/2340	0	0	0
SRX5289979	TFs and others	NR3C1	Lung	BEAS-2B	551	0/407	4/2340	0	0	0
SRX5289984	TFs and others	NR3C1	Lung	BEAS-2B	384	0/407	1/2340	0	0	0
SRX5289985	TFs and others	NR3C1	Lung	BEAS-2B	436	0/407	2/2340	0	0	0
SRX5289986	TFs and others	NR3C1	Lung	BEAS-2B	467	0/407	4/2340	0	0	0
SRX5289987	TFs and others	NR3C1	Lung	BEAS-2B	647	0/407	5/2340	0	0	0
SRX5307509	TFs and others	MYC	Blood	P493-6	40	0/407	2/2340	0	0	0
SRX5307510	TFs and others	MYC	Blood	P493-6	56	0/407	2/2340	0	0	0
SRX530920	TFs and others	YAP1	Gonad	OVCAR-5	72	0/407	4/2340	0	0	0
SRX5313212	TFs and others	TP53	Digestive tract	HCT 116	119	0/407	2/2340	0	0	0
SRX5313213	TFs and others	TP53	Digestive tract	HCT 116	302	0/407	3/2340	0	0	0
SRX5313215	TFs and others	TP53	Digestive tract	HCT 116	215	0/407	2/2340	0	0	0
SRX5313216	TFs and others	TP53	Digestive tract	HCT 116	378	0/407	4/2340	0	0	0
SRX5313228	TFs and others	TP53	Digestive tract	HCT 116	195	0/407	1/2340	0	0	0
SRX5313229	TFs and others	TP53	Digestive tract	HCT 116	70	0/407	1/2340	0	0	0
SRX5313230	TFs and others	TP53	Digestive tract	HCT 116	150	0/407	2/2340	0	0	0
SRX5313231	TFs and others	TP53	Digestive tract	HCT 116	123	0/407	1/2340	0	0	0
